"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","102","103","104","105","gene105","gene106","gene107","gene108","gene109","gene110"
"cell1",6.82585143345656,96.4948907069941,70.7893454744375,81.22441008458,230.256825840503,4.76387991763946,2.95730733789313,50.3185287411166,1.4939913891325,58.7330408794401,85.163595820286,91.0966411329916,40.3243659092907,28.7795209832676,0.639925862309776,28.5782110461326,2.3583573979128,65.7436437276964,23.2402465994736,2.96784426019696,12.940466922489,63.6066921590733,16.7271491423472,6.81539258634912,24.0165378649176,44.5348021313749,99.7926726497628,7.30691509641289,25.4067859042863,11.7794720144657,27.6037199902692,19.4935649164492,258.188635964595,9.90609410571589,10.3077294965152,21.3942621348075,15.252677048889,237.325994700635,0.506660589505949,8.10554618284367,14.0496096305562,3.8693132005821,7.46118818099407,17.7356709293237,23.3424024647189,27.55990765755,151.83108335548,6.21654731161583,21.4957046747503,33.4137926548226,10.236327019936,70.9490239971937,13.0779373894093,163.426678994108,45.5956572528138,4.00124495692848,43.0565393509381,18.1416104001479,24.6625581923761,1.73809220062386,54.3948545462413,107.841812637102,90.6582881418173,10.5716730910556,49.6409668723262,4.34465312370538,37.136280523915,13.3037265964012,0.89096856254214,26.398731769864,32.3269422796823,51.4361170153719,2.30452655782868,3.93750934277827,123.925494089174,6.72066639035685,54.3605483515538,142.930237226318,39.6828992642445,11.5981350685363,2.51453525157933,56.9424759398059,14.4569849153764,5.58493764841884,1.55886649638135,7.00278701917934,2.33192266548046,37.7532334842084,175.552399958824,18.2526185687997,60.0251736162739,29.1722561146756,2.9828963335591,435.870590687835,3.74989757632395,0.0218956007396015,20.9668189895154,60.7215067525081,3.60107920539763,98.5157370177689,27.9428550350833,9.90220706467014,8.34693168759899,3.63054768496254,3.05731801346783,18.4746216168295,0.486752752047836,4.41270610405878,3.27260544722849,4.33667912456071
"cell2",4.00573542490054,97.3552449649945,82.1181688941986,63.2665377480179,249.558822806986,4.12903701926469,5.77225800720316,73.5034044835005,1.36643488093111,63.2133089227292,97.6225418992545,120.072372948157,65.5109652390695,30.7629927537188,6.88385239520851,32.0559737561607,6.09772996435836,82.4504166925012,38.784526172797,1.20775583456586,3.66733001027775,85.1804893849616,25.1094995405566,7.16361091662179,14.6479056429102,57.525351255601,126.08736234597,8.05734153983169,21.908191776549,18.3486777155888,19.1928513845051,10.7442375788436,229.022317025812,14.017008509486,22.0974720144443,11.1592082064362,11.0481497247969,197.802767554678,1.09707138479611,7.14988248700171,10.8688559410183,17.2821859148963,8.76668922783264,3.77837113308982,34.1203317272473,45.9336847858752,125.318362770831,8.88088927030511,38.5228177191664,16.8783769580637,10.9158938379645,68.6105257915609,22.5202063898197,190.747805498462,59.3568023305103,4.6950407125032,80.5722367505021,14.1626508006812,29.0791505696864,1.60051126479359,84.6579555026001,137.408874656501,81.9470911047474,6.91539297253631,44.5614454706053,5.58907073894449,52.1155376573336,12.9745441508935,3.84006334996322,35.8104673912858,67.2494842210847,77.3063160398583,1.69963870417674,4.53927172776155,136.827978803389,4.56723711046517,43.6787541467474,224.033803943315,21.9634009368941,5.72114058888274,2.49095719884225,43.8611543735752,11.0748274098629,9.44964079887595,1.07260971602101,7.34624974719717,1.29302769161985,63.7789041804047,224.727097952952,25.77566584193,62.8950211511667,16.7150955520288,2.17980538580425,302.451126625993,3.92599919940305,0.0465690864512324,6.21058936808599,45.9305719315827,28.6704839282938,95.5271719077296,20.9863782960304,7.66294786240701,22.389085878917,6.03696907047704,1.86471906060057,22.247555464969,0.808967817089307,6.25808032596982,3.60115933904591,2.77499108850418
"cell3",7.17755126717893,90.6158390396006,29.9405534413905,76.1378050892967,307.993726151067,4.86192908996306,7.39015910244789,31.8362886981483,3.04290159858855,28.3145013175033,88.3947238513465,42.2849791767888,32.4718881163684,32.4131626374168,0.725675018632509,34.3708227979526,1.76955351973816,29.5707093847343,35.9612493384456,0.925715518596963,18.2922425040291,107.685493495727,15.6641205189964,9.62232400961398,43.2485115560085,25.6087174501954,79.453389695999,2.8045166557035,20.5560535448101,5.2797862329429,20.4095113829827,2.69320719013521,270.615775195119,35.3880976217208,7.76622293759978,12.0692833499253,9.38022110243338,219.105864760469,0.719559612891567,7.5832182113259,4.49876676243408,4.80794151426814,5.48061504969899,10.5020358370197,50.256967594948,25.9812318660052,111.786569027826,16.3456015104703,31.8406222175853,24.2841648008992,19.7161215917445,71.4157071096092,10.8229681951316,115.010998945717,21.9044378579386,3.62351322903952,80.8547273322047,17.6614914254888,29.009896228012,1.59514034463084,52.8513676592436,66.6300271204783,81.222318372479,8.52279091039436,39.1212848399934,3.34313518360933,44.1498998720449,15.1510569673082,1.25045545134843,29.061518361228,53.8169366161236,33.5699359906416,1.06653155535883,4.39316253056951,56.4880630342643,9.13158633634807,50.3070688774004,95.5506959405367,16.1508765090365,13.307729010567,1.47265202737379,39.1715766789023,5.7476657548758,5.72551683386926,2.59491022203599,12.0915586403322,2.68530451333308,40.0457562691176,186.965786077848,19.4327364883251,64.9472723491901,9.94728787571507,3.94772039146887,273.20041203701,4.11450136315857,0.022237991007955,10.2521334866569,36.3383952457866,7.34971657906883,83.5155068104075,16.147323412365,5.74969906291604,21.3422320806077,1.08180333235146,2.52131631293888,17.8747003534378,0.342171053162911,2.63732377357181,2.54477516957787,1.17282935358232
"cell4",12.0183680555859,96.2505949638994,41.9858129424272,83.8379854503947,316.349524871049,4.59102169363074,2.32425891547877,47.8967519146674,8.74411698206884,51.3508087973923,89.124792641707,62.1013280910295,56.242981286987,29.2818759736337,0.454775640359518,38.6122293444266,1.07349987657046,59.9892862325203,35.6982098495644,10.6296428649298,15.3857540425628,81.3730327356612,17.8280848989833,10.3612450438744,24.1300507947844,42.1008542990225,106.759506950629,4.49835553882044,35.0030753106081,8.87086950378009,39.5306989072944,3.65747494307115,266.322852295353,12.8507434600103,12.1054717631017,12.5820605755682,9.18920982815276,202.638251761151,0.351339046112822,14.1772361787965,5.48821684317705,6.10796851302479,4.82874433060691,5.20742885271971,54.495202540765,43.4613586854321,118.214742414556,7.13492651231464,28.9357050440594,20.7608571111823,18.2090963592823,66.8821828447624,25.429819849024,164.347050504179,42.4986350699213,2.71466924642729,76.755079038372,11.6735648574164,21.3850612969002,3.54143841595056,89.439182147756,83.5756825053948,76.8277887967679,26.3595333153893,55.4960134866859,5.12761465412987,50.2445606219085,19.8585561574801,5.13030418197042,30.1607962314854,80.7438770434418,50.6937253990558,1.76576144964606,2.85854649647023,74.9411877168176,9.33103183228503,37.5837796486763,168.615831708398,16.7655920046905,7.74065594306844,1.42233747658604,47.4657022975603,5.48444472468456,11.9999902598162,1.21180273898192,7.99390779206429,3.13438788466716,56.4675629770741,126.870258702382,17.5986213897243,71.2933747729412,14.1922798714737,5.73658282900492,279.897492934762,9.39080948035591,0.0156026811544552,14.3349837688089,52.5840750211184,4.51683173754225,92.9738371686148,19.6993598199547,4.39792082232268,10.1410015632473,4.86051500966105,1.17795564902081,19.7301771148365,0.473981816194275,3.5317294795891,7.10277700377208,7.07547749788944
"cell5",7.078540930735,89.5643082777351,89.1935208597017,59.9074492974566,293.700399278188,6.01471749066877,2.09019919394332,40.1551535920483,1.86541452291767,43.2476526218981,96.9996878012799,88.095121901699,45.5779833971099,36.2154581067314,1.08707543489646,35.1558307658881,0.696710343741279,69.3922261704313,24.9704844377938,1.03262295946427,22.0979012846136,85.9962171208141,15.7059937774289,4.06439596762283,24.0942443123008,53.8063912486756,100.41918925092,6.67141423471353,19.6644934549651,15.5386563901466,4.11692765325458,0.995384072992109,175.388000845348,11.6442365800143,16.6269723894231,24.0379227122923,30.1128130472898,227.25864303372,0.21965933434803,7.78705033927356,4.85832098435816,2.7520361763906,7.95583950847882,3.22158010662841,52.8326659045124,68.1108564894161,121.797201192554,9.7182088601921,18.0401173867115,25.994371140884,13.4957533271376,71.1075800122586,20.3986521321463,127.513014463187,59.0581777317251,1.5856680392578,72.2101184495972,19.1498448541821,30.9352681106083,5.57304506493589,92.0829293908721,101.895140085398,84.7459412628725,12.4670230266534,40.5517227989692,2.5342902683203,28.6700996457449,13.9562660667142,0.755255524882701,31.693117200448,57.7068345244601,32.6833596821527,1.77418659007511,7.87782176620664,105.536433237288,11.5088020757219,47.1732183935288,162.145947478506,4.71297584645758,7.85773679949056,2.41200776384977,44.5743806503068,13.6715322586073,3.88754534570733,0.924195158789873,2.69089512133197,4.73779786952768,63.5985868182963,132.025440934074,28.3533774658855,59.3595681364095,16.1904943826534,5.21081377954034,268.701954401367,3.76346714186738,0.0171393396632201,8.3050650203743,40.9409856468937,1.18731221382286,91.5960226117198,25.8022504694743,9.79598410192254,15.6210357166359,2.97197510707981,1.63899667041861,14.8361517835965,0.255537352185146,4.23082150615243,2.42847624015827,6.96034779994226
"cell6",9.36839097575813,99.5712234850206,56.2938701256551,73.5815682651385,341.255899177972,2.99066653098362,2.32279155802202,46.2399067450396,0.744193303787044,44.659427723145,95.2320306853416,77.9287727112064,40.0036671088749,32.9850740243856,1.62244905538302,43.3881418734655,1.84544772054161,72.3500365103157,27.9681304873997,0.819308121787636,53.0687252008286,96.0167892738073,19.9238514667045,8.38329353870997,21.8948376246904,33.5492687335952,143.148426181932,10.7914559399572,42.1744011307425,12.0077515361524,18.118165955711,3.40801132306481,281.156168895762,14.8558994800113,10.9692275209325,21.9964972380257,14.5099977980948,246.385990138714,1.53449390415865,11.4519002889556,15.3515784643009,3.91906737213222,6.2188123485225,10.5239092138952,58.6086175624696,77.3392235658151,157.697727432304,9.51860682929881,46.8676645886539,17.7625728799838,12.6689944135538,74.3213408401685,18.6924490019662,160.350504064137,29.883191168657,4.47005996966777,52.297988494206,16.1102329987096,28.3293287563311,2.38725530199847,102.256724290629,96.6134909817422,71.7682274315385,12.5568793370906,50.6149772400745,2.36165039471122,28.1560284995396,10.3403356032032,0.431147903623018,36.5860114706238,92.9797028166561,44.1084159148637,1.19726573823532,5.19073814598389,92.7214663832242,7.03386640335225,49.6947675090883,168.562390102728,57.7775072990456,9.80778608511376,3.2647967244342,52.0828052614878,7.65477216084428,10.2926757074376,1.73937370809034,3.58865491038734,4.59944799985244,60.8929837833166,133.090431700371,24.5071399148815,63.4616210495922,20.1117031590042,8.6350491570262,292.608942668555,8.36238541490938,0.0332800377427361,9.83391122995513,40.1404556800512,8.34037522595522,91.6446213465785,24.5367046118401,5.00719210205644,21.3155331547446,6.06105778097408,0.677233167055398,15.984618372774,0.886694472089613,3.71149384430304,3.30676557288519,9.75621020948188
"cell7",7.24819126948088,97.9362955782123,71.8784362577006,71.4977904109777,117.776632474232,7.77618554985729,0.672793741776723,38.5067188428206,1.13684535000203,49.4655122711756,95.9890721530413,71.625400638106,38.2111338643973,29.5764182621771,0.381447133283589,17.418448699758,0.901281453030816,63.2578284208628,24.9068886914049,0.676958272906361,21.449555298842,42.8016301883361,23.5425618408861,7.82551279390781,27.2355061236305,50.8645449099154,140.438136637958,12.5299803789,41.1516689595084,8.56731247180559,65.522384387606,4.16468437423575,222.386937838172,16.6055033331393,14.4907957925025,16.1022751682367,20.2956147278761,207.26718522638,0.188777164102429,12.5500162660226,23.092764105503,5.31521563026864,10.8176955210996,6.28109116483892,59.8045570743158,43.107346612077,121.548115197236,16.2575484480529,19.3278061712708,22.5064968995092,9.80234800673273,56.4332872059893,14.7987921925844,197.448759430128,37.6761440472948,4.98456979025924,69.6624227248398,11.7583053681765,29.6630433758622,3.18228607787606,92.0753467070529,75.3964162751996,72.0498057606073,21.3867676579331,65.7031064654761,4.74294510480268,54.0779715285628,14.1383640201178,2.24746754136843,32.0272880447827,77.6328478681499,44.8590289314821,1.52346057781745,9.9941346966768,95.0548541837103,3.84134788380072,31.6445732289623,164.43168213068,8.45333623098879,5.526781209009,2.14955990427031,57.7058719903954,8.45267681216558,8.93555423586903,1.12690109886649,8.04490719263919,5.11847020069326,54.4862331858153,99.3059735500306,24.4007952722486,62.3306654419959,19.4525764588911,9.05625691873383,274.097140168426,7.37308264831615,0.0158100026225998,10.4429583943467,29.3153659970733,7.833689667586,83.9504263966131,21.4532188975732,4.18173428341977,11.4468012566325,1.23564615658006,3.1618947579571,17.2686021322267,0.200008656593821,3.95661892676558,1.90730480528779,1.34667956332385
"cell8",8.23828517217817,97.2454974248215,43.5127417998625,44.8830270414502,172.466050904921,1.45494482298286,2.0020894076372,40.6633095060056,0.212047668634859,40.8886291971271,87.4684054432263,66.9594594024845,26.6975721596947,23.0712870310522,1.07116566275517,22.8379681275583,0.731423315593729,73.423321601441,55.4181893117981,3.49854847496764,24.3613017858511,114.11911431616,20.7410518796251,8.06622508143918,26.0243639812044,39.9552372984212,112.601722614415,6.96943036703467,23.6603568883039,15.0404624321254,23.8819919801959,1.78376698957568,237.230220774244,12.8271309242482,7.67516822837427,8.18595250990052,10.4329409815373,190.312703849813,3.25277432310041,6.24558360431338,13.0277233431452,11.508474863085,5.50907253286575,10.7811806772315,54.1923093893466,43.5213205124268,149.599949656478,11.3551768862423,14.0465787617175,9.28228859275643,12.169542575284,56.7875987524257,27.2462952694821,175.29236490416,42.0922145879392,2.5295150429046,70.0402590316794,14.9286756664845,33.4157609905273,4.11471883579968,44.1514255665215,122.008198273281,69.2379416228515,16.0972215006459,60.5941537249465,4.01015461795957,60.8214287530438,18.7368817308275,7.33050824609788,33.945666276967,38.7750446675483,71.6883524605085,5.44383139637443,9.46898238906379,88.7076450874778,8.82108100666088,21.9443512512038,124.863388742771,30.4846945010167,2.31223143346996,3.22922702517333,43.3051631281573,7.66286159485487,4.05835938835628,0.771274266832275,2.86417682758969,1.73613544174639,47.8382164038006,258.670552712494,17.8469073612443,58.0046698218725,13.3036746421944,4.33899649983268,294.992395530369,4.29584030995042,0.0102241947499568,11.2464510518377,35.7918431684921,1.62125462584912,101.359485530035,27.0727495205407,2.90054061039091,13.402616922646,3.28946150270437,1.90517838647331,17.739493107213,0.322610953344527,2.37890162411413,2.93641921273041,1.32285154139692
"cell9",8.83796164523563,108.213885625068,118.608738367448,69.8664618814646,174.813806156059,6.92165129798104,1.35159811418023,94.4984521763905,0.709200746324488,64.7513914046933,94.7494740374298,73.9344731399381,51.4411155929431,29.922693375898,16.1932987388334,43.6635673389615,0.63698780987821,93.5049133775157,37.9471102289705,0.709846002689998,3.31767476766504,96.9107161398691,31.8136662245613,8.78248400760442,27.8622193237893,57.2551747371626,88.1901727650328,22.7745480537307,52.4913410578752,27.0148134391776,8.01040370735278,5.85023524923018,247.025109725686,13.0819629895968,11.3169814347979,37.5331179441824,31.0808323247894,229.799333326392,0.256772883598657,10.0837655478845,13.565153313931,19.892266030112,22.4908429455329,7.07589886255668,62.4208599257298,61.3069350678653,201.504775910274,19.0327060593814,28.8081733640927,33.7722631606266,12.7051818860707,62.7282602978559,27.9895052882523,201.568339907294,69.6888504287229,3.30153820962002,88.7691683626744,26.592036901996,22.9432324760936,6.3254774855098,35.7934036987037,138.434352663833,121.064863509044,33.7094261964197,52.943267785914,5.54534171845621,43.4388488246545,26.5381846573913,0.192511744053506,31.0131001984685,84.1814466164882,96.0147185725276,3.00483609643322,8.43155366574375,99.8501198012843,13.9624762144697,29.4206733465622,208.795093906615,10.3448537832758,6.28256407892987,1.72033586943667,41.7047247188097,19.592718472851,8.84812975737062,0.662561763629138,6.47821719549033,3.01285259233224,71.3932422031727,118.523233659379,30.3502935389447,56.4214041240676,36.3390893914305,5.99814111916091,282.622226914069,6.03883364782383,0.0179120931328601,14.4273186714858,47.1753433102353,3.62215793189955,102.224269927394,30.7827831935871,17.8422223606852,11.0600244938611,1.57892767492302,7.37571304423935,20.9805375319107,0.414360295838291,10.2503327868551,2.78930551255137,3.03099274137313
