,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell861,3.1169783336569514,5.4766678163365095,5.079321984892155,4.614765951150022,5.446179912807388,3.019826255335491,0.8367542600448024,4.735592314528203,1.1930596410853955,4.711141078906501,5.249995028952005,5.26572780942971,4.447312223950389,4.242553550251996,1.6744132491175585,3.9590206938765578,1.5212986897478984,5.448688595674395,4.3228941272724715,1.750308065953336,2.8353492199939097,5.13110109537671,4.156729795619618,3.0802707262295783,3.8880542521409396,3.8500347818107916,5.194607071613779,3.80184996613689,4.6662067324738,3.7253898826527636,2.849908304503893,2.7169856516950484,6.56888470587904,3.1204821595763104,2.859727609913466,3.9645473170684844,3.386659777886906,6.360214831569723,1.109187157742972,2.6388129076975604,3.1124900772116897,3.1709281413284325,2.090716545835106,1.6627994691496164,4.966391292587551,2.2219413542040205,5.383228568558065,3.1317796483043026,4.724469931953395,3.828053735953589,3.3412189314983434,3.95362960460793,3.7422571328292453,4.855316602160453,4.466372106432443,3.332748027432903,5.279594999136242,4.234497036165109,3.7814814916485378,1.3441511762157505,4.596543389575632,4.767886191670898,5.184003330928391,2.8542130515686845,4.9888373684818665,3.1716410212855872,4.6434140980108936,3.523613122889154,2.2897376847180233,4.38507559979098,5.462755849767229,5.378962486247085,2.125240908153805,2.612332844723308,5.36045864885707,3.20073242419158,5.723416132160873,6.281010405554867,3.7055216854293818,2.87421694056255,3.8585564662409157,4.693737404833486,3.4118809223513944,3.643604794583185,1.142030468478836,3.4687098032456283,2.9904723318167936,5.073413754756038,4.585183367683241,5.002526146650934,5.1663086838699455,4.109979512955022,4.051807071496198,6.402317018264398,4.069418217124363,0.7275451925985433,3.91547935265788,4.478058930129919,2.118167976054681,5.320514205409983,4.683636657498854,3.0700581259880337,4.313157424762162,2.559395576956226,2.7637950040693444,4.426990035249734,1.5047267812631473,2.287486806730541,3.5283401327451047,3.0963240016998976
cell862,2.9030928886676626,5.520868474171148,5.056565546509307,4.677288126895043,5.2429448754833805,2.2012188923035017,1.0083756327959468,5.019985479529884,1.6041211676743894,4.815223904488257,5.4290256393726,5.124756053536694,5.023082250893376,4.304474800221887,1.135965924977523,4.458826478210251,3.230866606388025,5.329163239893618,4.261488378049335,1.0248292745352656,3.352166092748534,5.157146893006526,4.128554495802711,3.311197420271997,3.7592760247220296,3.672886664868088,5.705770024835129,4.1767353021813145,4.686772301128534,3.9752407857573786,3.5519167127303235,1.4631445574740036,6.49467280107781,3.1207118258295585,2.9249816684183436,4.563221928605655,4.028865024603717,6.289623514999962,2.5858578872945506,3.146609190381477,3.222460030745183,3.442559711478555,2.7655947381033146,2.344354147112948,4.783699773494225,2.2925852702660556,5.701083585387259,3.841211166827742,4.002178984474842,3.686577605429658,2.906959201270952,4.454640103472235,3.936082084622318,5.02360654596299,4.449360720069481,3.046639608584047,4.98674244232593,3.9900021237132224,4.075901390710662,1.3871333305045002,4.688453163347669,4.794829743935369,5.044734300364269,4.0778449490368684,5.138895082770601,2.3766403671477585,4.252278130141941,4.301557689360966,2.656587716920444,4.113826539557963,4.760479986686035,5.37805258038743,2.3149981449549712,3.170798678800499,5.387574387117774,2.9977989294767893,5.039328411085144,6.399596922339192,3.165517517548664,3.520298858052891,2.625893173640031,4.654644483043462,3.877228625251845,3.109496442613125,1.1250212402999482,4.234447440424624,2.8617366199991716,5.261369495527832,5.022425388362079,4.750693111684735,4.782900133593215,3.8402917444796154,3.3464779432037735,6.295673490899226,3.9155579428283773,0.7453878626627637,3.4303731002340885,5.0705207742080995,3.2004092265469772,5.295554435115713,4.42921051624009,3.607900784277098,3.4621421739825986,1.8619352192899647,2.9684297397681414,4.051757429260221,1.1343346623630115,2.8231831382838117,2.243676602197504,2.8147424530925083
cell863,2.7084226448378415,5.661472629998967,5.051309713433528,4.49921576484189,5.379036887661816,2.9858976577673855,1.0313333893933623,4.612260354462036,1.5849863327497316,4.878789399677731,5.32350383205149,5.156338584709591,4.97085354129267,4.440220159569812,2.997126383239588,3.6742548975455067,1.470103830628122,5.428525864973851,3.9772763056547165,1.1956193958511432,3.1264695087874528,5.213141036429527,4.790505321150396,2.5011771245804693,3.6246657655521237,3.8251762301057823,5.076028837649772,4.240115409923906,4.451769245263207,3.893087371936052,3.222219581207206,1.5852882848420586,6.622858061092495,2.7985873342201817,2.8195588659980526,3.9301862879854506,3.397634402979344,6.007832210391984,1.0780502556950284,2.8184035101429665,2.8423641744794015,4.1821125599987,2.8077807332106484,2.8947080724717824,4.938289618815609,4.151245778872287,5.685665618532808,3.0408288940385866,4.369640663358642,3.777554138743462,3.691969061180657,4.492827463817344,3.9626677627430835,5.119068824044071,4.30547085790838,2.5412303064570754,5.389440836779761,3.9630509722896456,4.059965592257399,1.675647417865135,4.687082925474647,5.104307365186223,5.1498021821146285,2.7077072851215673,4.995058175218713,3.2214385119823334,4.407118893891788,3.9635110646329523,2.1206509008956873,4.16460626245945,4.973108070380962,5.394023160037087,2.97730633919037,2.85622678213494,5.385599291343773,3.443252102511006,4.974032768679319,6.34695057831314,3.2254945978321192,3.0461447250977853,3.0705507858685386,4.120947473284322,3.610008013233,2.752854813701534,1.853094177113482,3.9901657121723746,2.608106528323238,4.9567871123892955,5.3252881053015,4.993999464680413,5.140563284255612,4.0898678582569,3.8111929436324425,6.311413647921381,3.7596689043062543,0.7359201328019808,3.6550934017093475,4.898095775951601,1.9287877072195465,5.341993155493022,4.563305320843762,3.109230948721688,4.1807053695188685,1.984376194296635,2.660751945437695,4.342520796230545,2.9645186521447133,3.049047623641273,1.7456893190133194,3.9728117859060257
cell864,2.634974787586165,5.760985369375584,4.460774877840029,4.4774012474366955,5.386806534361008,2.193612983035262,0.9007047416416454,4.79718270374164,1.890285056820843,4.901578810742293,5.169458994104264,6.050173537591044,5.1277614989028875,4.427810018398345,1.395832951745351,3.4549724112915974,1.9633057259560056,5.394515293528055,4.91351718301374,2.070844731223958,3.311279205177355,4.78247581848319,4.178320999191686,2.8199499043655365,3.589867907257512,3.8715458391392215,5.347493495467569,4.012209027051802,4.918231130364414,3.8176605051707693,3.6689557964025763,3.2086146198920042,6.458678836011075,3.4698277596453484,2.996427234599863,3.897516220521013,3.6205987559929715,6.157869648694273,1.0551109070881193,2.6112079110086386,2.901806928551555,3.551763966432759,2.118613264412121,2.499846364147868,5.127503046713467,2.709300277357253,5.744891355391476,3.369973844563793,4.368250917483672,3.510006513903581,4.00498313338319,4.236458473683819,3.6657973338092487,5.045246552370452,4.420654762500797,2.554645237690538,5.314516247033743,4.077464183429596,4.238578570743889,1.3750795848377042,4.811715426830003,4.784788305120017,5.174539753931029,3.1978976562703085,5.121947532085905,2.6046557646767257,4.558837874441309,4.446768654783565,3.0523116772602896,4.144305702655222,5.111440907439216,5.178689121011842,2.4756913410077077,3.1059717011190653,5.473571979305506,3.044512191967133,4.9552816440781235,5.283239380960313,3.173255459723684,3.5114350363897593,2.3586477463062128,4.397415761269951,3.9977369808857652,2.8843759772150968,1.9821691504810195,3.6632900353750886,2.8157323643945937,5.1114610181314895,5.239258702943948,4.801565987942876,5.265793126833462,3.5907073558307223,4.5035976881713715,6.50467434765005,3.7812159984701865,0.7573353377551304,3.820794605147415,4.614679071403105,2.820793520319749,5.455146614421813,4.374348288219856,2.894989333913947,3.952324392001613,2.8027390044279072,2.5253733240858782,4.366707126250176,1.188544893469735,2.88108105838604,2.7329665494779185,4.065150187457721
cell865,2.051157677497832,5.740268775122441,4.686592554320935,4.990541829476164,5.484157799372559,2.345327158549125,1.0389488921107535,5.1306379348704585,1.061138624854123,4.866680491052488,5.56918133281123,6.022170530120935,4.901521559346845,4.525247194813597,1.3531001618148952,4.445429689138053,1.0733851069223201,5.1242204099220805,4.881298155732866,1.5410389367896928,1.9667106190075503,5.124633400322556,4.747155496788735,2.735600316710608,4.196084614324182,3.563729622893081,5.255645599175802,3.8928328117261497,4.763881689156876,3.9407802715943365,3.522879004999382,1.7094081949845301,6.1624879410551525,3.3713442206180897,2.8655621428272617,3.8030613435777525,3.1046421783931653,6.263455345125614,0.8681384946459567,3.09388997525329,2.323416146479929,3.1239494723475114,2.929569163576393,2.8634059239087164,4.957725886309921,2.1970971253943885,5.501621623997985,3.1420768977195097,4.271014070169557,3.5641511601948705,3.5141751688958376,4.246165623417471,4.275513081505589,4.96224973544574,4.5875358264390425,1.9011958743392243,5.267273739554946,4.1549221327676165,4.18014820265809,1.3994738822239556,4.328249400214093,5.146425328383552,5.270515152049923,3.0934666706148293,5.030541564031359,3.0403776130482734,4.598913834806801,4.151484173030581,2.420149395626349,4.268826794013577,4.855653815365372,5.308797067058504,2.7427482884603784,3.250558929455244,5.085172045591814,2.7010248250836217,5.614068576830719,5.388268705135727,3.815606757545722,2.9960663918403863,2.860193592030338,4.805858109070054,4.0218149333095194,2.1907495591774224,2.2799070254113887,3.2828722093441622,2.697314991445607,5.351226273461387,4.656743018834118,4.959260427379664,5.21443715645857,4.189060907509347,3.8342052316423567,6.421278972520291,3.53556157630413,0.7394605193710437,3.795852810663048,5.263478967358665,2.062609210299943,5.498998073818883,4.656768581284997,3.178459644099437,3.9276867327438705,2.502278934277517,2.3231258181832635,4.291900842822752,1.1938748793420588,2.1851929198200724,1.9029049271297014,2.677245088457634
cell866,2.6680910703017258,5.5800393588224315,5.0684392361999775,4.757189143872209,5.4591848866134525,2.620258153123453,1.3760261655387762,5.237124412748245,1.5428519508088447,4.784778461446271,5.387227032695029,6.024026277066889,5.089968510575696,4.325132914442709,1.4539427050408313,4.429373626863927,1.1649483593179604,5.368256520915411,4.597523670612191,1.317924673788208,2.0111813228562503,5.210270933732647,4.185429524372362,3.1171598275036985,3.9143135876283655,4.203227814680407,5.298346494099272,4.015465550801471,4.997204786468838,4.1238590088973295,4.534138686052946,1.1696718549254683,6.592333816345368,3.249612438706132,2.8473477063276493,3.8312817457639534,3.2462809611040835,5.371649793110929,1.0697842458957725,2.9062962895664484,3.015978130043284,3.625615187314287,3.0614926057515697,2.5281560217271717,4.967825100637601,2.106315528365206,5.8703523192030715,3.7306881887869707,4.2609585508046015,3.965614789325155,3.90870529801572,3.9161390310393145,3.779055767700576,5.18852130150222,4.71515411475108,3.124859628676889,5.3751720737923865,4.177373538091707,3.453388200300304,1.9798903399521768,4.617344356550923,4.590807977359813,5.1884524450578375,2.867144304081052,4.2189914780072515,2.4348613986157286,4.130603440347162,3.73882096108244,2.7273156091309887,4.2145797507270855,5.625784874643099,5.397639844718398,2.0282820090146854,2.8250349763610587,5.550289005823341,2.5724235841950516,5.546118303157049,5.66617806119677,2.479567210275384,3.2551028765501417,2.8184067990188204,4.582112164121491,3.6456189861705672,2.750149331523271,1.0321308348670892,3.3765244016613445,2.38362565927176,5.037071309128915,4.664039830401741,5.097519752119205,4.919402744336205,4.40026998546513,3.2804366016694173,6.3642192069573404,4.218593075234982,0.7271102689818708,3.8872008758402883,4.684861639622573,2.054238875483487,5.230901246078263,4.542357220969467,3.0349634322310104,4.104548254235389,2.1765538198524697,2.8332594691359763,4.242813689134655,1.0138983180349104,2.9490830014771157,2.4698956333435644,2.7620414428203723
cell867,2.3908898250987414,5.743305074874792,4.26489913400198,4.146503236014907,5.541087451970123,2.739797191887546,1.7768452747168206,4.287683359027941,1.845080050424085,4.6029602478638765,5.516240759227968,5.667305912847338,4.929864706440604,4.477965941205026,1.6821396111709888,4.361372348616777,1.4998032737620703,5.253044083536879,4.982775983914732,1.2823906709608202,2.3315042161086046,4.865813112776604,4.257994106698329,2.7611181769436905,3.58565379574023,3.9969400503256827,5.621849778329575,2.792173961220627,4.960702741756539,3.85784949317046,3.344437311737396,2.0452662138899376,6.711217674068278,3.7871600435034,2.790580393107486,3.420629977320079,4.3461828191538645,5.494060480060562,2.136905826139909,2.8802046246813378,2.6442087448172438,4.593365030823161,1.9099656972743504,2.639392998409214,4.996798619789722,2.1396809394715395,5.614548280060218,3.9540889163012625,3.966689785617242,4.11918135659796,3.986083655653022,4.545194700479786,3.8774967542653984,4.552517404607524,4.741720042630115,3.4516930048570367,5.440375713918172,3.783903287518399,3.883108369746326,2.665157166107542,5.560729827984328,4.52801410089901,5.078854515623659,3.3111779257579936,4.83765119117708,2.273978030485781,4.5529904028989625,3.984093048019288,1.8187089629853723,4.246908109336886,5.461624205153833,5.323253176691116,2.696280762827682,3.5759189621252117,5.370050735863323,3.4259874565057538,5.583446059484505,5.3664259189851755,3.102956779913777,3.0847437850286434,2.7835843551106847,4.757306140404863,4.002087254176571,2.810429014889962,1.050513785782532,3.23883608951668,2.9502029958290112,5.278320762013573,5.384554124645151,4.717462815724975,5.153587477185017,4.11198963038247,3.5256097268561306,6.4037279917918655,3.677124660155466,0.7481311090474031,3.237359410135813,4.687693131974693,2.6025077254613316,5.240813973206115,4.666782760402616,2.4508198144566373,4.045369823960512,2.370762644224799,2.4519418848437793,4.246388400207523,1.4493664182608246,2.7373438342245224,2.8274794538945893,2.9750906388317473
cell868,2.448968099336843,5.765959111225015,4.711630142461064,4.202861930052052,5.519813748968806,2.413915396418938,0.9730975418422085,5.049911400008981,0.9204283934641381,4.477479010921315,5.61494200663568,5.552050250216166,5.2203413205523175,4.413917033146,1.3905399908330143,4.058216711036998,1.5665494875562935,5.190197336776145,5.071385413950718,1.903278723361423,3.5553313445206354,4.777125143217645,4.370009037831774,2.624534926778417,3.824158358750567,3.369924425831927,5.4396838027480205,2.9820378215213275,4.898884843032163,3.531036077159602,2.9406972490526972,1.2843821433296525,6.55458200839218,3.53963241927495,2.4802343519290986,3.7106576016204023,4.291161209477391,5.404923251902124,1.2421398643432033,3.6234888946260533,2.49080137076233,4.2186520895250945,2.576594888863012,1.563270114593572,5.032052029148578,1.7512652161039641,5.573221596397215,3.6068803595303995,4.691809987200477,3.42728721851131,3.7423435783657295,3.9642775054017756,4.158847268435279,4.790770983123895,4.744185131607906,2.5232796099276475,5.126507513439156,3.9953992566655465,4.287625247040763,3.2716577398742572,5.1833388704599015,4.713321487417222,5.275527707458357,2.9278582701229428,4.87808440987859,2.669552995607528,4.235690374440425,3.928997280947845,1.7374912966566756,4.313803708394473,5.032192995183619,5.488434641829613,1.8970354674536414,3.0959110338990348,5.3227861065457365,3.0738295929808124,5.690896374088156,5.489189569565951,3.6312782080774237,3.0252811602345253,2.5480226698748636,5.513217925691659,3.9888910828587796,2.488677780188795,2.847796078468815,2.856179613926356,2.7916122266518255,5.010278668115028,4.905776383937067,4.921368012386183,5.263217803278817,3.9240899852026314,4.036632645795964,6.458032794127055,4.058571858028843,0.7473506252277295,3.791398609760477,4.827210597964041,2.8362995227277596,5.459588844745723,4.759184317794963,3.5834745100491543,3.7132299093523704,3.11240638067732,2.745177447847575,4.222506391082826,1.1434141142079493,3.1256824956776312,2.175778676105807,3.1694592182074137
cell869,2.9022486757265624,5.798012067985612,5.146348935680287,4.915960394029144,5.52974746889815,1.9564823703726852,2.2406473775873628,4.98855728093981,0.9969116770213323,4.91432415598277,5.571450160876754,5.59305097342879,5.275383878018436,4.5096297594672965,1.7191716374349706,4.334927026700308,2.7689061037176472,5.292802101257783,4.586965396102452,1.5324032569093642,3.9920434038471106,4.693724183693998,4.360188157909595,2.7503965098307828,3.623360316145763,3.9444117782283663,5.662227884459597,3.055471966065926,5.104258483549136,3.7044943748619956,3.999266552601345,1.4281160849174506,6.247485743738382,4.088038413008225,3.1746643505718706,3.718419484730576,3.3549074284312406,5.209378450571073,1.6968929721787662,2.851671264256266,3.243859947121668,2.690538467529729,2.467667895058693,2.3659115833908064,5.03070214058479,2.8957273194497386,5.82363734305331,3.143388108304478,3.811627173833736,3.366345863179085,3.3120850396967523,4.548493642027871,3.5452627638330423,5.014799446354399,4.757642763781306,2.3687100639260774,5.093411195988365,4.350714722617347,4.292409994229127,1.9198063201122701,5.035300192499299,4.556289173627361,5.298829421516353,3.321066069091454,4.946927551244304,2.562819280768073,4.191330084000663,3.3322214683190694,2.5693804146344137,4.12805473807858,5.060164670895544,5.405261744573977,1.96526471335862,2.4387312580420057,5.452518948464374,3.492324072799379,5.616723268472681,5.242693739070944,2.783398355947282,3.889311279477175,3.1563409739682644,4.233670971253079,3.872258182851438,2.6219374500575534,2.2197554513709075,3.2476377512072325,2.9136466699195136,5.116358578952216,5.3487295876391325,4.7355033211611115,5.199735201685913,4.191299756085053,3.902591112627793,6.476723274984237,4.129526706671221,0.7443977065369638,3.5624484248641366,4.80032589498436,4.731538747925698,5.442860185893739,4.821385530638413,3.2334037610022484,3.349002544331887,3.053996697863285,3.034294253154442,4.396868671324066,1.4462922946537187,2.7034516255098717,2.7371070512525595,3.465725763745824
cell870,2.899360990398848,5.447519441689008,4.814698812360801,4.636618344540143,5.297696447060662,2.6725522970433904,1.566974456841695,5.610046301829623,1.447033128742406,5.043514139147161,5.502494572650563,5.251882583535192,4.686723858026891,4.971296119304291,1.178467961786469,4.522726505667181,1.6953894972032724,5.109260211828074,4.395921973215685,1.369610384226252,3.485728128994221,4.990323467305502,4.44984579179429,2.4994289888804637,4.120779598757203,4.1391098034882114,5.225657069312447,2.603734942949526,4.620928707533844,3.830541968639822,3.799837753276112,2.7470667235701787,6.682501230515673,3.3878866339442695,2.4457864377069516,3.6094895160779754,3.502228269674516,5.671928329232102,0.8551049829557462,2.9565424729464125,3.1224903071416406,5.213716763236496,2.103088591160784,1.928983255540399,4.847686591721748,2.131689352357244,5.773540287765139,3.3576528394589604,3.961372963820528,3.499233057125549,3.2724136031826303,4.8498771711945965,3.9557474567686426,5.305221227627898,4.745739843861249,3.186342862109771,5.232746100672871,3.814646573721073,4.7559550844076774,1.8325623121801757,4.932106587299642,4.9138988207731265,5.299697706390037,3.6750649155832997,4.9986545571096395,3.2310691413106127,4.565153054384158,3.5974969521338513,2.4168569089663374,4.2685920726484365,4.9841481608991876,5.248417928205404,2.802189867722236,2.684591460380778,5.1322562880227816,2.635080712740155,5.709359293190922,5.333068907903522,3.3122323523567885,3.097865138195744,3.0381857350237578,4.896763096265879,3.6525481794916783,2.6097729657072146,0.9517230499196909,3.2069408824665766,2.827055677183813,4.949889921840156,5.335599315537181,4.761825700653744,5.444114503497069,3.403815192232026,2.946648011863818,6.335335044696108,4.0916704905788235,0.751045845638232,3.242925580507556,4.537985081780405,2.8653450843452437,5.385892122770389,4.64024002446604,3.2032385113994213,3.627372110820874,3.0045992749485824,1.7522185986510899,4.124552001133858,1.9249785331367029,2.9227269687527655,2.5714609858820867,3.728672955543059
cell871,2.4556867147553474,5.356129442817956,4.919121752620065,4.723817924084466,5.403789018995242,2.8609250825111125,1.8817430576078769,5.513318613099805,1.019171920582565,5.010525481070789,5.9033712893978985,5.337351216033444,5.155879698570648,4.700516551171881,1.3737234429751026,3.847303507939334,1.2960858004375952,5.2251703918081684,5.0148135649096846,3.885610727796215,1.8803303009959411,5.029033466647924,4.313495042814761,3.0652994352252616,3.7554260927461143,4.471954945936272,5.427273442301273,3.0610005178250255,5.078864686700461,3.6516693291462397,3.344488305911297,1.520621309460386,6.544514491819696,3.9597115736783146,2.4031994008224387,3.4084206499147656,3.0563365931361255,5.009687946762511,0.9414773594412502,3.558562936912828,2.682040619859186,3.4797764288680035,2.6574369278842407,2.2763243510491433,4.901845736743143,2.162893199885324,5.778950076004173,3.5478029423003536,4.510626205913467,3.4077290341905973,3.7774339062901072,4.088878999913928,4.031584443881496,5.025203536738234,4.299922861938759,2.484543456494627,4.883310442291733,3.9867313494407592,4.491094224556058,2.220821980720386,5.173912329173112,4.628347317453439,5.311341964350238,3.6277043115672276,5.168180129876123,2.3775610160278964,4.869412338014393,4.265515032368068,2.101320811257972,4.369430272349205,4.825230209011359,5.220438768948011,2.0474778887897784,3.176678245221392,5.426609859979239,3.689968282039419,5.612868555768638,5.360475515603841,2.897745881651001,3.4203192180545434,2.663055402090075,5.3426527557718835,3.4247420181753228,3.2920266688563387,1.1356605895786034,3.847481070743765,3.2150242753357823,4.756818801166236,4.4426889998877135,4.900974613981587,5.278127787904122,4.104219629640779,3.733495396633669,6.395534168319549,4.098161449629099,0.762381081758349,4.2174587775294325,4.817221676559426,2.3588670180385676,5.374377831458397,4.6234695566590105,3.0398996342564994,3.9098719236535944,2.590286455210694,2.8769462264604595,4.434445348684534,1.4306887889291857,2.943674115713278,2.2890736061137567,3.5053576224090914
cell872,2.5015807685269396,5.410113927635681,5.097036875124512,4.998752110174417,5.439520414316013,2.2597187444684796,2.208911555054445,5.354828689286525,1.4821300193728573,5.239403803686871,5.774790006619329,5.3171948835541265,4.867776630529659,4.798747790149854,1.242173482598523,4.311125367352574,2.1360881657751185,5.320652353637888,3.957034333151106,1.7723123983603775,2.2995352514032574,4.80857076013342,3.8177695387435744,2.3783455171687935,3.8040699242719245,4.085872204729676,5.561886057250993,3.265104074521075,5.045169951369243,3.935102275060191,2.8077820593107328,1.681275046445025,6.003912417195881,3.6118489186139215,2.847551392032017,3.9225640628724627,4.136517463609989,5.31004454140397,1.5326224018441215,2.932597036201206,2.7325000653922284,2.657877706364766,2.882835858027649,2.3943740820919643,5.043114928805778,2.194293349559104,5.732362245416133,3.3925071473956185,4.3314121184306895,4.3818024800794335,3.837212760264243,4.952231722034575,4.5909172829480385,5.24311776942395,5.05828314767199,2.8585558283709602,5.105480482318749,3.9141317115261076,4.083887256216158,2.3686087624941603,5.143535025761432,4.651232520312168,5.3541782604259165,3.9856318139970157,4.745610183281942,2.6490799291857514,4.5797236125094205,3.5677732401977234,2.502565420755441,4.438033055924052,5.72568901337218,5.38542644392836,2.1332641116936526,2.838726472994075,5.110784844419532,2.999469464748832,4.829688601083782,5.4441599511592536,3.5376549791766414,2.6956788383487646,2.595823214198058,5.410673808999823,3.3443898804963124,3.0758965190092575,1.0545992420162322,3.560304245186983,2.7288589824548244,5.053546837135981,5.131739932472211,5.008034774463971,5.324537893533589,4.335309724996452,3.488910185220873,6.418339971081004,4.173832220652357,0.7264283226192113,3.9384523085034013,5.054404330980312,4.033307499017175,5.106447819151037,4.743074264122893,2.839865289920357,3.8872175317603754,2.1872726918691057,3.271284949871324,4.243030533951712,1.0798988139324799,2.9111377630678765,2.01195414972182,3.6079930185801956
cell873,3.1181840779977934,5.268517776896698,4.885733543981516,4.769912591283868,5.269172671216223,2.3912515884829153,1.3444109511780293,4.849520511277799,1.834811533474977,5.090988462390096,5.551971825322775,5.531963849699537,5.297829686759038,4.808399291293099,1.5013039561401855,4.572767039476067,3.3675150379190413,5.29156794089281,4.811574129082987,1.1354820489721071,2.870437924128977,5.049536375611617,3.2922337027450617,2.7577511226532674,4.009354856480453,4.178797272118761,5.34849368349138,3.4219817447501675,5.0627718457493565,3.775766424507474,3.509771593374297,1.77720767627156,5.8848968063726,3.962770435185137,3.7459706123626892,3.558923043847468,3.5838905158555643,4.916425516392013,1.0266520295429284,3.3892373160910267,2.8488342477274773,4.112678018779416,2.7399158074481735,3.400679051966745,4.947081790346542,2.323475504865173,5.623259997377909,3.5966640426734786,4.084005456369739,4.337748407076719,3.7149675024130104,5.3253269329804835,4.193934736071676,4.79958458493304,4.721263781567487,2.5666082007143323,5.4769639618647465,3.9818920443136196,4.128998967956028,1.7878421927836003,5.179441137405927,5.24178197578231,5.24563198021672,3.4638148856967588,5.361479700346688,3.059375672665012,4.5224312112938945,4.110398863476772,2.558890047067946,4.354150137063884,4.61520605837893,5.3451238892566595,1.7645305485930405,2.8579662359666513,5.249780348584188,3.372520185009279,5.721740006011048,5.118355946332029,3.54915558015533,3.2855460625696993,2.5424261635646763,5.422404322213235,3.7414582907340836,2.8486856027239065,1.6512743180878278,3.650746632068611,2.737642424666187,5.394971293612487,5.572730185175882,4.837910936024501,4.986764400263767,4.600063184117445,3.819075302942509,6.3404536514094785,3.994273752857292,0.7608512484240484,3.9451595431925974,5.055389390447242,3.7582870864513183,5.157013176316272,4.448743440123119,3.214281631061235,4.142869341693452,2.2197966819902284,2.734399967310053,4.322724906381702,1.4665900468233648,2.8693587554436073,3.045024579384976,3.189743262638272
cell874,1.6521027674148774,5.364622694243958,5.069717244662876,4.662339064388967,5.498014419248619,2.7179785571265396,1.5379569939336732,5.297358284997476,2.132589757320371,6.07946241996217,5.757192504086862,5.890485059139018,4.93130257586054,5.046199654621564,1.9342129575739568,4.518664036256808,1.0484934901557061,5.142921936046241,5.1717238098155125,1.601387221621437,2.567759245904803,4.578180227387852,3.986847972760236,2.697885424353157,3.548213406888714,4.071903101268938,5.437780514290869,2.83253256796017,4.957046121079064,3.983339309105819,3.7557628380839865,2.4289291842504395,5.947856349798754,3.5613481596510645,2.368324074532255,3.4814993031582966,3.113206747343966,5.054807507397743,1.1228426038245336,3.152511905401472,2.8826050026290315,3.81012802005628,2.0799176161086907,2.449312489777241,5.006142436295001,3.7592251600970914,5.627318598667904,3.1465567631869376,4.419660261965161,3.680972447506623,3.8812842799499134,5.0158955184083185,4.0123611130156895,5.363905041422032,4.550234143798008,2.338084510949293,5.197692856524934,3.8311490301861615,4.103059367910118,1.7560803135442236,4.517986035281336,5.06702639009353,5.235677879313606,3.314612924617924,5.109144374927518,2.918038747457218,4.635811786055627,3.6848963911177917,2.2376194217283336,4.317241169652208,4.865512519010038,5.493796740309134,2.4563703634965215,2.652686299626006,5.388260201769214,3.0344580022880834,5.586640989568462,5.529550110606331,2.6808815345533263,2.7731672032307637,2.5250990305764405,5.135917477710441,3.858771544709686,3.2326389663363533,1.686650751618813,3.343061988514652,2.299820407903431,5.200160048662519,4.742310599553572,5.015208736776479,5.288429921317053,4.507104292208833,3.363846123607872,6.300174208123947,4.300568776038389,0.7356846132982464,3.4664188188936933,4.587662175457969,2.4613121373720324,5.1294780071971555,4.864083102772492,3.127696607245941,3.5010262683393654,2.3535503904747617,3.027259672423166,4.084691856338458,1.1204786033445275,3.1801975022342637,2.0514806478782193,3.361880505133378
