"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,0,0,0,-1.05646593693942,0
"3",-3.88964865195444,0,0,0,0,0
"4",5.4064359114676,0,0,0.795278047224608,0,0
"5",0,-0.76864468415263,2.98175006042574,0,0,0
"6",0,-7.48463808988676,0,0,0,-2.56052247905634
"7",0,-2.76300717592598,0.587872432527083,0,0,0
"8",0,0,0,0.0691457770571954,0,0
"9",0,3.50278070480804,0,0,0,0
"10",-2.77684923244831,0,0,0,0,-0.603845105879986
"11",0,0,0,-1.27710253653567,0,0
"12",0,0,0,0,-2.17764958303094,0
"13",0,0,-4.29003811315321,0,0,-1.91859006410018
"14",0,0,0,0,2.42628402437837,0
"15",-3.62212628327489,2.75025964745104,0,0,0,0
"16",0,0,0.865434742285688,0,0,0
"17",0,0,0,0,0,0
"18",0,-2.76899607632369,0,0,0,-5.1063723677208
"19",0,0,0,0,0,0
"20",-3.45913305102543,0,0,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,10.7564808864334,0,0
"23",0,0,0,0,4.03181665498723,0
"24",0,0,0,0,0,0
"25",0,7.01824833307724,0,0,0,0
"26",-1.87307542012557,0,0,0,0,1.42442979048165
"27",-0.65960502468144,0,-4.83973639011137,0,0,0
"28",-1.8787495509163,0,0,0,0,0
"29",0,0,0,0,0,0
"30",0,0,0,0,3.15363735717039,2.98198361858029
"31",0,1.96349996475348,-0.95457012022648,0,-6.15284003643598,0
"32",0,0,0,0,0,0
"33",-5.89802577824609,0,0,0,0,0
"34",0,-1.50486026429379,0,0,0,0
"35",0,0,0,0,2.04500505236029,1.07470823915034
"36",0,5.76081279471786,0,-2.56409011822795,0,0
"37",-1.10792239421803,0,0,0,0,-6.64532373527892
"38",6.99101079875671,0,-2.85612861093618,0,0,0
"39",0,0,0,0,0,-2.07825514625149
"40",0,0,0,8.26074654166346,0,0
"41",0,0,-4.63624750875182,0,0,0
"42",0,0,5.33717022940732,-7.58601364186426,0,0
"43",0,0,12.0309940287323,0,0,0
"44",-5.6614001939242,0,0,-4.16452398601268,0,-5.31111769421964
"45",0,0,9.19883933036997,5.02458892415512,0,0
"46",0,0,5.5908391699632,0,0,0
"47",0,0,0,0,3.6084954420523,0
"48",0,0,0,0,0,0
"49",0.465040160634676,0,0,0,0,4.79598752214242
"50",0,0,0,0,0,0
"51",0,0,0,0,0.884905888544353,0
"52",0,0,2.45234381165464,2.60028676518679,1.80456286118266,0
"53",0,0,5.99557886159466,0,0,0
"54",0,0,2.26087140088377,0,-6.02947356438642,-1.3958935970702
"55",1.9313241903893,0,0,0,5.0509324822694,-2.07459190809156
"56",0,0,0,0,2.43618729073851,0
"57",0,0.312885533538628,0,0,0,3.13089137295335
"58",-3.80508175251193,0,0,1.65653491968486,0,0.979697613958598
"59",0,1.22306114498925,0,-0.661697651902805,0,0
"60",0,0,0.300618460998203,1.46758332245451,0,0
"61",0,0,0,0,0,0
"62",0,0,0,0,0,4.2225019507514
"63",0,0,0,0,0,-5.34433060811394
"64",-0.78578353502238,0,0,0,0,-3.35432783200569
"65",0,0,0,0,-3.34451053171484,0
"66",0,0,1.89766913589766,0,0,0
"67",0,0,0,0,0,-5.33749050208437
"68",0,3.12609363114876,0,0,0,0
"69",0,0,0,0,0,0
"70",-4.94487298752162,1.44922557649123,0,0.481565279391976,0,0
"71",0,0,0,0,0,0
"72",0,-1.21628043783286,0,0,0,0
"73",0,0,0,0,0,0
"74",0,0,0,3.31306328421637,0,0
"75",0,0,0,0,3.66181157240778,0
"76",-4.50459357108694,0,0,0,2.55572042484395,2.33153784966827
"77",0.22132154611241,0,0,0,0,0
"78",0,5.49712997247442,2.30253516104588,0,0,0
"79",-0.925064293022571,0,0,0,0,0
"80",0,0,0,0,0,2.94477891370077
"81",0,0,0,0,0,0
"82",0,0,0,3.3619087106215,0,-1.61205997409319
"83",0,2.28252896268023,0,0,8.40323833196602,0
"84",0,0,0,0,0,0
"85",0,-0.178872720896975,0,-5.01666076117525,0,0
"86",0,0,0,0,0,0
"87",0,0,-2.8102893066629,0,2.97006994411569,0
"88",0,0,0,0,0,0
"89",-10.869503009716,4.87937244253518,0,0,0,0
"90",0,0,0,0,0,-1.76676016242412
"91",3.64063795449768,0,0,-1.16050236410319,0,0
"92",0,0,0,-0.350293450488282,0,0
"93",0,-0.472338682277661,0,0,0,0
"94",0,0,0,0,0,0
"95",1.21680987210918,0,0,-2.59435549690445,0,-1.78942014216617
"96",0,-0.48111971113121,0,0,0,0
"97",0,2.86577044841849,0,0,0,0
"98",0,0,0,1.4168994107514,1.12242748152096,0
"99",0,0,0,0,3.2005815161806,0
"100",2.50972090036005,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
