"","2","6","10","19","80","91"
"1",0,0,-4.74084229151601,1.00252526676683,0,0
"2",3.45458998543012,0,0,0,0,0
"3",0,4.09259905634335,0,-0.981883102066222,0,0
"4",0,0,0,4.68674987996065,0,0
"5",0,7.11494452618774,6.05918290015446,0,10.7341628764635,0.207754489223274
"6",0,0,0,-10.4918018678507,0,-2.87372601003482
"7",-3.77925377692417,-2.50629461066313,-2.17180468647953,0,0,0
"8",0,9.81265484233315,0,0,0,0
"9",0,-2.86693428856969,0,6.87863373137028,0,0
"10",0,0,0,0,0,0
"11",3.82188961377046,0,0,4.49410509501694,2.57093122150235,0
"12",0,0,0,0,0,0
"13",0,0,0,-2.39192964363936,0,0
"14",0,-4.91157926505537,0,0,0,0
"15",-1.30199034775726,0,0,4.1547127737143,0,0
"16",0,0,0,0,0,0
"17",0,0,0,0,0,0
"18",5.6916280730215,-0.485787492363569,0,0,0,0
"19",0,0,2.98593523832272,-3.04139006847848,0,0
"20",0,0,0,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,0,0,0
"23",0,0,0,0,-8.04103277338147,0
"24",0,0,0,8.70723173262745,0,0
"25",0,0,0,0,0,0
"26",0,0,-6.32829730024815,0,0,0
"27",0,0,0,0.827330037146152,1.49005492701472,1.9998701659953
"28",0,0,0,0,0,0
"29",0,0,0,3.66953288189778,0,0
"30",0,0,7.37469741008,0,1.47885303713326,0
"31",0,0,0,0,0,0
"32",0,0,0,0,0,0
"33",0,0,0,0,0,-9.16488746023182
"34",0,0,0.839291378661514,0,0,0
"35",0,0,0,0,0,0
"36",-0.735733203553361,0,0,0,-4.21793921142386,3.09491406767403
"37",0,0,0,4.27186590083172,0,0
"38",0,0,0,2.46211947202075,0,0
"39",0,2.63999655449104,0,0,0,0
"40",0,0,0,1.89487609570747,0,0
"41",0,0,0,0,-0.810033840674371,0
"42",0,0,0,-5.24491470852516,-4.69987675148238,0
"43",0,0,0,0,-2.1901687858444,0
"44",1.06941980866919,0,0,-3.72675731981485,0,0
"45",8.27748363148438,-1.91549875898832,0.552462420068852,0,0,-0.156020640237782
"46",0,0,0,0,-0.766284320313305,-3.85936619856285
"47",0,0,0,0,0,0
"48",0,0,0,2.64170679012953,0,0
"49",0,0,6.03381383946738,0,0,0
"50",0,0,0,0,5.0103895695791,0
"51",0,-5.5367257337034,0.457452073876354,0,0,0
"52",0,0,0,0,0,0
"53",0,0,0,0,0,0
"54",0,0,0.156070449611739,0,0,0
"55",0,0,0,-5.85388533129513,4.60297443371021,-2.44673699571694
"56",0,0,-1.41771925049734,0,-0.456598626621902,0
"57",0,0,-5.60816538636592,0,1.16641519992573,0
"58",0,1.30771520679402,4.73957074831603,2.88103579669187,-5.32265396340808,0
"59",0,0,6.17442225909704,0.917736335874764,0,-4.70177806955886
"60",0,0,0,7.09503463117113,-2.48447300016635,0
"61",0,0,0,0,0,0
"62",8.27947833171759,0,0,0,0,0.264352559116486
"63",0,-4.08017785693982,0,0,0,0
"64",0,0,3.16093301384227,0,0,0
"65",0,0,3.45713916133943,0,0,0
"66",0,0,0,0,0,0
"67",0,0,0,-2.45680166476653,0,0
"68",7.58426369493937,0,0,0,0,-1.76504969197957
"69",0,0,0,0,0,0
"70",0,-2.69927582293482,2.4955766231384,0,0,0
"71",0,0,0,1.75788747715454,2.80624702716317,-1.06160219960856
"72",3.83797643848488,0,0,0,0,-7.08014080319115
"73",0,0,0,0,0,0
"74",0,0,0,0,0,0.788314686403968
"75",0,0,-0.598599649594239,0,0,0.656837765398492
"76",0,-2.9079396823439,0,0,-0.0532698076437532,-2.31149079764356
"77",0,0,0,0,-0.45137381632486,0
"78",-4.49410357081505,0,0,0,5.22307234908814,0
"79",0.00297267056025082,0,0,0,0,0
"80",0,-6.90259671368911,0,0,-3.27825824088118,0
"81",0,0,0,0,0,3.11081130327554
"82",0,0,0,0,3.97349005178924,0
"83",0,0,2.96056716015969,-2.15353374315901,-7.51177187138684,0
"84",0,0,0,0,0,0
"85",0,0,0,0,0,-4.24020542371341
"86",0,0,0,0,0,-2.09712059615526
"87",0,0,0,0,0.950215253703141,-5.64751610308108
"88",0,0,0,-1.25218125645426,0,0
"89",0,0,0,0,0,0
"90",0,0,0,0,0,0
"91",0,0,-3.57461217069694,0,0,-1.54950041442599
"92",3.5541309523329,0,0,0,0,0
"93",0,0,0.139047591868485,0,0,0
"94",-5.63895451086401,0,0,0,3.07549993726557,0
"95",0,0,0,0,-1.21308078441733,0
"96",0,-0.612846395298523,0,0,0,0
"97",-0.276308409401099,0,0,0,0,0
"98",0,0,0,0,-2.27692257500052,0
"99",0,0,0,-3.44239008644161,0,-1.01965412125761
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
