"","2","6","10","19","80","91"
"1",0,0,0.758619716741364,2.99946480368002,0,0
"2",0,-11.4511087304453,0,0,0,0
"3",-3.40812118495244,0,0,0,0,0
"4",0,0,-6.08202961555571,0,2.64732302875452,4.6610417516196
"5",0,0,0,1.10278633586456,0,-0.199896395458026
"6",-0.359199539395695,0,-2.33434559482441,0,0,0
"7",0,0,0,0,0,0
"8",0,0,0,4.97422348106086,0,0
"9",10.8268746091109,0,0,0.534286933399552,0,0
"10",-1.90370287861679,0,0,0,0,0
"11",0,0,0,0,0,0
"12",0,2.82047604427156,0,0,-4.15411618632224,3.53875948450449
"13",0,0,0,0,0,0
"14",0,7.91839448088687,0,0,0,0
"15",0,0,0,0,0,0
"16",0,0,0,0,0,0
"17",0,0,0,0,0,-0.423799014679082
"18",0,0,0,0,0,0
"19",0,0,0,0,0,0
"20",0,0,0,0,0,0
"21",0,-2.04353907996711,0,0,1.21594043713972,0
"22",1.52075716519184,0,0,0,0,0
"23",0,-5.81918463533158,0,5.6493841049084,0.436340917644858,0
"24",0,0,1.4581286664792,-0.993125075772439,4.15577943055689,0
"25",0,0,0,0,1.88882336130631,0
"26",0,-1.68086561643352,0,0,0,-2.53668043737541
"27",-1.07986336835086,-8.39733773579858,0,1.132232658068,0,0
"28",0,4.66931456905628,-2.95144290878843,0,0,-3.80293913261054
"29",0,0,2.23327712413775,0,0,0
"30",0,0,0,1.41579993348199,0,2.32681653352301
"31",0,0,0,-1.88524786337858,0,0
"32",0.692953061764355,0,0,0,0,0
"33",0,0,0,0,0,0
"34",0,0,0,6.94180481187354,0,0
"35",-4.7473328900839,0,1.8263387409232,0,0,0
"36",0,0,6.94225638123049,0.709670161427925,0,4.11939239515338
"37",0,-0.937035933598989,-8.29785400229058,0,0,0
"38",0,0,0,0,2.69414723535469,0
"39",3.36508766044648,0,0,0,0,2.1512513722088
"40",0,0,0,0,0,0
"41",0,0,0,0,-4.79533707257218,10.5750153193407
"42",0,0,0,0,0,-0.528641301821328
"43",-0.624145088395311,0,0,0,3.04746447026821,0
"44",0,-7.39690486776847,0.942899494009428,0,0,0
"45",0,0,0,0,0,0
"46",-1.58048799560233,0,-11.2795921836099,0.648650605523024,0,0
"47",0,0,0,0,0,-1.02215362369173
"48",0,-5.53513777753795,0,-0.802767967684104,-0.0260564263062539,0
"49",0,0,5.2648598440119,0,0,0
"50",-2.51169636482584,0,0,0,0,-2.94315365858677
"51",0,0.505916264000689,0,0,0,0
"52",0,0,0,0,0,0
"53",0,0,0,0,0,0
"54",-0.322002394898425,0,0,0,0,4.11127073679563
"55",-10.2264718402601,0,0,0,-2.02379495279183,0
"56",0,0,0,0,0,0
"57",1.71215197410306,-5.16550015559199,0,0,0,0
"58",0,0,0,0,0,2.95062717622449
"59",0.571888940736653,0,0,0,0,0
"60",-2.60131797756892,0,0,0,6.61124403067101,0
"61",0,0,-0.592149167647206,4.56848727388124,0,0
"62",0,0,0,0,0,0
"63",0,0,0,-5.23810960410161,8.58499997650011,0
"64",0,1.19182239115531,0,0,-7.24376327407029,-5.77090437932571
"65",0.953792687238592,0,0,0,0,0
"66",0,0,0,0.898624867249661,0,0
"67",0,0,0,1.15788209407005,0,0
"68",0,4.33464186164788,0,0,0,0
"69",0,0,0,0,0,0
"70",0,0,0,0,-5.21380438873373,0
"71",0,-3.469848204757,0,0,0,0
"72",0,0,0,0,0,0
"73",0,0,0,0,0,0
"74",0,0,0,0,0,0
"75",0,0,0,0,0,0
"76",-1.18106976210637,2.84307209937166,0,0,0,-3.57971498299305
"77",2.51469881159181,0,0,0,0,0
"78",0,0,0,0,0,-4.95507131136151
"79",0,0,0,0,0,0
"80",0,0,0,-3.00948623627326,-1.51771516832242,0
"81",0,0,0,0,0,3.36533559737277
"82",0,0,0,0,0,0
"83",0,0,-2.848552898614,-4.94597743654829,0,0
"84",0,5.41388436568079,0.842550949008957,0,0,0
"85",0,0,0,0,-2.89747463774457,0
"86",0,-6.16802507028278,-8.83179823864919,0,0,-0.892959084908752
"87",4.70376187526286,-1.07338980955637,0,0,0,0
"88",0,0,-1.45008432370293,0,0,-3.68094869133664
"89",0.394995358065786,0,0,0,0,0
"90",0,0,0,-0.479156242055526,0,-4.95641359853645
"91",3.08867106793483,0,0,0,0,-4.02704640647562
"92",0,0,0,-1.46845424379206,0,0
"93",0,-1.22582693164451,-6.13183517098726,0,0,0
"94",0,0,0,0,0,0
"95",0,0.0599068341134063,1.94135962919281,-6.07647949957699,0,0
"96",0,3.53733033753125,2.11316162528143,0,0,0
"97",0,0,0,0,0,0
"98",7.27463920184323,0,0,0,0,0
"99",0,0,1.08885731377439,0,0,0
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
