"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","102","103","104","105","gene105","gene106","gene107","gene108","gene109","gene110"
"cell1",11.4390414225325,94.1367239846444,65.7075559142898,73.1487819541451,208.2391428819,4.41221572468361,1.6695206307343,52.3948015045715,1.71717645160505,45.5164988055906,90.7909566027934,85.6520153016553,37.0609029665654,29.0721235444993,1.13404785930239,31.7179740114435,5.30952255955048,59.0367087280614,36.3814610927582,4.8735261027306,23.1502589087371,67.2604062555362,18.3075938599923,5.94302769639902,35.0796023672068,44.6376201419764,108.036722659862,7.53728845993574,35.9302488144595,12.1462879456793,22.3239286761084,9.82394640312308,213.619652076866,13.9978094904905,10.8777996154748,15.9243210205974,16.1324586663887,204.816416326632,1.08592039675641,11.5736827289411,7.61300069605231,6.18527043461403,8.7168210624294,9.90683388279834,28.0019748886827,28.7340381908906,129.635730472654,11.7570290304717,26.342243097139,24.0507691502747,14.0942911458396,68.0682089457393,20.0744321300209,154.331779296776,51.9960542034285,4.46057045683048,65.638782987069,17.4804982292023,24.5242935981331,1.32745390746553,88.9284840319783,98.7967315415925,75.6377918650959,12.8432864754242,41.542641032458,8.26877126396116,41.7822011493427,12.367594956392,0.675209483390002,27.1385301345866,45.6729093865359,49.9419768374557,3.11257506030632,6.47765578651515,111.705416929714,7.73328231607525,46.1897039407669,166.865792658109,15.5285224105418,8.30157388304957,1.86555101815716,42.6672732589176,11.5110099174502,7.16906708925122,2.79346441606691,8.73719653050148,4.07650893349977,47.9418251695953,95.8548846580722,22.0500445389393,59.0823450452488,25.8844620786996,5.2427908739342,403.98143335433,6.57638381474164,0.0404768867515916,11.5864782330316,43.2251964453577,5.73012569229372,90.5025902245937,23.8466411797841,9.76720561562938,9.17660618629565,3.77510702103167,2.30669638219691,17.7521601189093,0.860949056692829,5.72615510580357,3.33727711198122,4.34812523408332
"cell2",5.54075221038113,97.1519283309871,82.992038793623,72.1154270446279,208.203395714027,4.22322011257183,2.93464593360542,74.6564206570661,2.9642020916613,55.2222658736349,98.4802523536362,109.749244071885,54.4444769396738,30.4047358313859,2.44614735889679,28.8397419416387,3.86407619250768,84.7747412659452,32.7577402155877,2.95032475114753,4.79646896465266,83.3227510130113,26.3444728175254,8.25203289819184,18.4524319989079,62.3840022452808,122.951495824112,10.3876521191339,32.828699376935,17.2178977930845,26.6653227701689,7.30409651051061,219.407794591698,15.1365637304715,13.0184722997878,13.7833882059882,19.4362437204815,211.869641856526,1.00941583138177,8.49010460766277,7.1366988341007,6.67941687533676,8.85297902104882,8.8287360494703,31.4967300746778,37.8305341764264,118.578759268832,10.790712632114,42.4102609035573,22.2956306079411,13.5963015695777,58.5495180518709,19.6846696847165,192.3505997883,62.178051615738,4.98822495266146,82.199620871723,18.7912885801261,27.6989319208556,2.10166159400092,75.5318214973724,130.775021316775,73.0131007518768,11.764487758667,44.6832173274784,5.45895515936548,49.6696059274981,16.4283985542096,3.33133385149555,34.3699376554151,79.6885747110441,73.5236710592926,1.69288095814003,5.00172304978459,135.730349527851,6.69427589074187,39.8914449316401,226.675171687483,16.0657378000435,4.51521693733217,2.71367007778443,44.0648927757796,14.8488250913067,5.53086194738075,6.37163954039795,7.24930543992197,3.04657868789777,56.2448732956672,160.842255515228,28.4803297631881,60.4537601883052,14.8780252177809,3.93852129498247,279.136726787273,5.87553799199289,0.0828859377235311,11.1826088651928,49.6411340844036,7.97244953636845,94.0394448836523,24.3970139451154,8.47042796493733,14.7074307556258,4.58512400766801,2.37261830837582,18.4541413588056,1.52769856421758,7.35245826150894,2.87424950263705,5.43713092880812
"cell3",8.0384651214777,97.0079992231117,35.1473627657956,73.7280850514367,286.728094181721,3.65307324058112,5.29216478649771,33.1431881768302,1.88319814906384,33.3766957541887,85.6722204460434,48.5269914926487,38.7766510044644,31.3732178600397,1.28709925661713,27.0569870395169,4.62210408416899,41.2314277366255,33.2952664353615,1.7069706920023,27.7377193169547,98.8579823378592,17.9224814021728,9.91210217572289,28.0336687734324,25.0450926963265,92.766819044775,4.96872387349269,41.8904160232176,6.21114163765522,38.4420237050622,4.63380635196651,266.428506411,16.610187751507,10.5553912074704,11.9880972921794,13.8343846951608,204.652345505313,1.38534076727895,8.50412059158019,9.17624369917835,10.2356198243773,7.04257252882378,7.26342205763682,46.2919626013726,43.1755338931646,82.9854581110888,11.6290005041325,25.5679829360533,18.9594621864865,12.8986450490422,72.8701152109358,16.9373129128131,97.5894795902026,29.6283006696623,3.90492989251727,79.5656330850855,11.7475970153276,28.7119158022117,1.9970007711985,69.0660854629968,66.5878066169707,72.2929456256948,12.8086566948637,40.7389014760684,4.43574987401623,43.16654702652,13.9486238995046,0.449023622370985,25.2071971158824,74.4205144197181,43.1176966262885,2.70162127270991,5.14542815020835,45.8119486150968,6.10674435739899,51.5702036765427,82.8522042279317,24.5619620499316,11.9009005139122,1.82649850034365,36.4749238915681,5.94492008333625,6.7934015428672,4.96443014294259,11.4728219050684,3.58644098055805,46.5374507845427,192.307963727689,17.4690211681049,59.7961039334065,16.6832747812598,7.64594996519993,261.918722842884,5.87068155752806,0.0398982767890836,12.303604528901,33.1644411240654,7.48855210334008,90.9206375308636,18.5508923357115,5.70423881561605,16.149879500091,2.04433493810496,0.927845800525499,17.4286936254932,0.624124213403217,3.06455162326794,2.78536970813067,2.11942442998479
"cell4",9.73546796202269,97.5594124413012,51.2876271583607,75.3294302935024,292.854036873211,4.16778114471633,4.01348136004219,37.0469673031448,1.31570872044935,50.026070925317,91.6609237116148,71.5006820270872,48.9852379493722,32.9665544943739,1.1190363198149,38.1863189950127,1.918108126192,64.3396446900024,39.0718650216751,1.84848171079427,24.2257651918937,87.5005744624216,21.6780236131505,10.7590327421957,25.6542864481386,44.4220550245473,109.439907443593,6.12603097698318,46.7712957681557,9.68273437898879,42.7477663220983,6.67316663595568,233.134390937175,17.9544777295486,13.2893635432174,14.4010429769376,19.1863383802476,181.824335987821,0.64148967893337,13.5619766516153,10.5818134368023,10.4232774923482,7.95601884734717,10.0969324011145,49.1643149694672,49.474952151899,114.388094184561,13.7960897131124,29.8244864850756,20.7004816885814,13.6661016369682,69.8228135542668,23.9914602713068,153.911061050214,42.3454384570042,5.16234290099268,77.5307648789233,14.2377987155277,32.7127467238263,3.78114436341228,97.5069091325705,93.975291829765,72.487629584306,22.7882975293767,54.5890402244417,6.24484298843989,54.960799725099,21.0479407101959,5.13193218299226,29.5404048471377,90.5518794037889,49.9015508237199,2.34765907601258,5.95656330266073,72.5276554246243,13.6025290873028,48.7004576167339,161.435857173071,24.3169701716413,9.20587983091111,1.84518517268812,45.4895947486427,8.25594701684953,8.92570578127061,2.18884699323078,8.94433516466669,4.24019174147758,54.1564309619596,140.728109779035,20.1068120989286,66.3761005232934,19.1867217655009,6.44675172079637,268.716401128787,7.25610781009841,0.0283540479367568,11.2918064125418,53.9357029013403,4.49571327208209,95.1995659651152,23.1937261935861,7.04937291016136,12.7285548392921,5.39573840978605,1.49266246684914,18.2931591112003,0.866437518205795,4.13822682769092,4.10663138513345,2.95925689103315
"cell5",7.98664374527579,97.6296269270416,100.25835191836,73.1523058025213,287.79855013798,4.25287965287027,2.02338584519813,55.5856806554702,1.63523018773402,51.7396061424804,96.9057219495735,83.680553414226,46.5866552264264,32.6967244666658,1.16699885339554,37.4240549284354,1.24558017024183,80.5414823903805,38.2778800883849,2.01075765102893,25.2633273728652,91.0952116079135,20.1313046892431,7.16766321530953,26.7298428235506,54.311205592173,113.405030434818,5.89259175661458,22.3523350916523,14.4974505962858,7.284285052693,1.89204834250983,241.628489241904,15.3075865164087,10.9873026717868,20.1939890120952,12.1589113722253,211.902006885016,0.398485779070489,13.1614699425893,9.55387058840875,5.20389086637862,8.35363161598769,3.14608579884353,55.0055871453096,60.6453628735363,125.685774181714,11.8954379286767,26.5807668484828,23.3980870527191,17.0531346238453,69.5852671244184,25.4473411164212,139.541837321957,55.572374138467,3.10066043860643,74.8015607715389,17.1272182670432,31.8893189444189,4.60582318696543,97.7150565961121,108.247950953502,74.1465276903649,14.0018007828044,43.9095977830896,5.26501054955647,30.5242836618162,17.5390396345754,0.460578296095526,31.7767063345214,74.6448585268504,49.1099505816194,2.26272346503335,5.28228389452621,97.6843363991344,10.2731146141522,45.1195921119144,178.891975374431,10.1901268085829,4.33474786656391,1.70969905799114,51.9580290905294,12.1047751567069,7.81521161550697,1.69130854468806,5.42338944953973,3.1972707157874,64.4486427730822,118.836886341167,21.1596197863546,60.5120413986307,21.0271599611773,5.0847897076545,270.796997423454,6.77080454149532,0.0306114763091554,11.6461386681712,49.9928589365658,2.15346534775624,97.3457861609166,25.5465042942685,5.49446759416651,13.702145198427,3.67816443761806,2.37014978145885,16.7508426592725,0.466846176458997,4.63895633322203,3.59720300661957,2.96600409997314
"cell6",8.1444878513407,96.5459566629047,71.425282862954,64.1341980641908,295.455953040757,3.78095754646798,4.15648345894228,51.5515825016122,1.42557665101397,49.5302413810001,89.8466573381535,79.1257488255807,47.7334624306617,30.3137597873887,4.4059631147837,39.1843262586077,4.31399262782728,72.7040875946943,38.4186503425787,1.41678377831002,28.2245093241261,95.6764220629673,22.831140464892,13.5511896331813,24.7767418904771,33.4592546874919,133.072851592164,9.20907750767812,37.0002216258907,11.6956330279081,41.6262697159258,7.62303425596986,256.291882279196,12.0104553778093,10.314732872076,18.9211455386671,14.9101599450106,221.478553113406,1.06497202689792,8.96552562773948,9.68747263004768,8.25518568458533,6.40527747032016,10.4034499617808,53.8986367682578,55.2955195216622,115.177353313991,11.5060430030714,38.3540326022519,19.7493497742387,18.6068259536435,73.4607086455553,20.8716559583737,155.511560124839,39.8889620265871,5.01395626256435,69.525483093937,15.3699314496916,34.8278967215999,3.50071244116307,100.14948516639,94.8196928007932,74.5672419544875,14.7297305358108,43.8298785057629,2.9283050981065,36.3058883622138,15.5782236117463,0.774446060595022,32.7933417750732,79.8475348300346,43.275776382953,2.23942615180027,4.81396541528816,80.410280922373,10.415365276183,47.157178928831,171.293521624421,45.0533690539978,8.39217400594545,2.10292044892871,51.9470652025664,7.6112101748227,6.96916995389376,3.118920925883,5.86036585193562,4.19806025266003,62.8724376976896,161.306273547012,24.0632074239726,60.6611038708983,19.680119211273,7.2012705072357,285.891852264569,6.49483069228349,0.0588732655307765,11.1649901760113,40.1472322028699,5.46035821566097,93.5501277505892,23.9821749845424,7.49681689646343,15.0901606664428,4.23013373832728,1.60851546606414,16.5832500212599,1.61328529378736,4.43819395161606,4.26589531785422,8.92925110509446
"cell7",7.03544039081539,98.9295879698229,77.733790451525,70.0880848411059,193.374418026664,4.49695685428034,1.32606323149024,47.3094439362845,1.74813314723805,52.0841537128422,94.3733997639029,67.0566752193836,48.4957830581859,31.3936262289752,0.80570346682444,28.733410752934,1.68307180484289,67.6015273310847,35.7303365564391,1.20653062384267,32.1135852657987,61.3553097418979,24.7748983566289,11.1914835563616,25.7633347882671,38.3013579300058,135.711850070104,11.9878799504367,30.7131588019346,11.605498816439,15.4021023813946,6.75062297137616,225.774389615138,20.6238200501478,12.4221628006036,20.9485779152964,16.1099926132883,216.704883744689,0.447316007994324,9.31740228727132,14.0866903118444,3.35620868779228,9.27406877037506,7.46092697775907,57.5098923496397,40.524630336151,135.985827263168,16.539886056616,19.8754438691714,19.5043102399604,15.7867973177677,59.3419671124291,22.0735616173687,170.888934233338,41.0488982947493,5.918081821734,62.6682363791623,17.2251179469095,22.5337837782636,4.60721274487208,76.5171414705573,94.9797673212308,77.833513309284,20.2841797026923,47.9323416193304,6.49784185194527,51.4790639615063,14.8962506904182,0.457032505093487,32.2447744946976,88.2316266993506,58.2839139950069,2.75573771828201,10.9400012732314,86.2041781523319,6.12667838040518,50.5950495824855,175.70025950964,18.2143661325995,6.13423737736156,2.07513127654198,52.4003089352684,8.57258308093302,7.52361675427437,2.6102539658082,7.82445984876685,4.95530800797778,55.9699548963708,120.216788239371,22.9474626269401,62.1232596275175,20.2596379625107,7.64911299562142,277.99179273578,6.62184327878967,0.0286956186086658,12.0205418001417,37.202074719121,3.57275330852204,97.5494763453065,23.2567173705101,6.77220665673417,13.6343240144402,2.37148427607783,2.36467906574861,18.9606194729624,0.372740670526098,5.86347630084068,3.56571913127861,2.63780518906187
"cell8",8.20155866665308,96.4513437203779,64.5698250371504,60.8991304008558,224.264502511073,3.21351807502241,0.896930810254177,40.1059360652782,0.385671091158319,48.6543313098724,93.6032635028854,55.4794936293689,29.3889800238676,26.2166106279336,1.12962024623316,23.5077696660827,1.30586457057719,71.6756536174272,54.9776844398174,1.79621271302451,22.6933346174202,99.2265269924693,21.9415642014738,5.58503019832585,22.3793105892351,46.1500920122897,128.671148626532,9.02456843597699,19.5982214131734,13.3521809025703,18.7802011062896,2.25508167770191,243.520848753814,12.0715373119184,9.31169640755555,12.3564760198053,11.6896672516034,194.979527996167,0.447041143778876,7.66320889277356,11.0794706260552,4.7184275902811,7.22380284917644,4.14825994412991,47.7680640247633,46.789655102312,113.543639728287,7.90214570782452,17.8125775118485,12.9985799581833,12.7827124814325,56.3738844618852,19.8449818231929,165.370574089611,43.9909718036587,2.88370158098625,57.874796682645,12.2726025010517,37.796551814502,4.73632934244068,34.2975494034996,100.998804755527,74.2173607832343,17.3617995835379,41.237087224823,3.77463052850564,56.528274472461,19.3372647002834,0.682998128493962,34.0565923405551,55.7666923439169,61.7264166459374,1.73826468226366,8.22127111540394,89.0472372348611,7.16552711757242,39.5334385322064,165.82053542014,15.3051618079657,3.78895377514828,1.43330875144397,37.1675054624381,10.1833171446372,4.8460004104963,1.3993811562516,3.97897283867863,3.15864163625886,55.3299083019455,214.095760517947,18.7805887420096,60.7242750230515,17.2147905846676,5.99616469209449,287.027660537042,6.6910323949405,0.0183812210950389,11.4719493296275,32.8240086365962,2.95908501516206,97.9014144592406,23.7467739681265,3.50703733819623,11.0261595660263,4.88672813844873,1.85327126927699,17.7782466922511,0.582562911786749,3.68770883391422,2.81418218506782,2.56596815890032
"cell9",8.23518734125113,97.394901890739,122.461009680688,67.9431950042235,223.636485435493,9.10858071123669,2.54789426151011,93.0087606394276,1.29844377128619,62.0041116745209,95.9567524291855,80.7315018126064,49.2054487530867,31.275269497889,1.24881932641944,40.6156698268635,1.14530522322197,97.3350402683949,31.3943613427208,1.3683484517698,4.23329209238937,97.5909594357041,37.3882970172265,13.0054840293051,34.7350446110087,59.5005820085834,97.8058184108143,24.122045022024,42.361585666287,21.2744650073647,20.5599908457561,4.52856059649986,246.166667497273,14.9441067282088,11.4578247884866,42.1314848977687,19.7034850222178,248.396557587969,0.469118276571455,14.185381759954,12.7618607674058,4.31380413479072,21.7011495610085,9.38162855771814,60.6276928389984,61.3084074176886,209.823994696096,16.7154183474886,28.347364800346,25.7146702733808,15.5383577834168,76.4570107881409,30.5072736669762,213.559081777392,73.7755587438355,4.26889386477975,76.7157635169579,25.2085552152278,24.2836313734738,4.15227164279522,39.6534425199948,148.379900616127,123.042484438843,34.5996264670505,68.8888905097532,5.81507066370038,34.9913925626734,24.9231164963663,0.356303477208617,33.6504835587864,67.6332285835782,88.3813394664919,3.0063558030146,10.6030321623556,92.8219470646354,11.2963766792843,44.3269760908685,214.762780202619,19.710975180152,7.82411955871679,2.13384271769503,52.6648535524722,17.3586790080826,6.52610887584577,1.22120400990996,7.39936927089657,5.720984144594,69.6046545573112,154.334921970904,32.4989160384488,62.3149240996761,37.6293850898523,7.42991699491991,277.873746352003,8.06261315908145,0.0328216181781339,14.5292998280915,47.04098213621,9.55062826968362,94.6613806321128,28.2725494993595,21.2235645712886,13.5416319755683,4.00929639652874,6.69113056273464,19.9052402523773,0.753289354746481,10.5788764291339,3.7832206914955,5.04135922570763
