,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
cell298,3.9006691404225062,6.011675466665721,4.162923604970253,4.9719398703681,5.9440692738415635,3.124698711765798,0.6931471805599453,3.4546496246011804,0.6931471805599453,4.407297561926913,5.615876969783395,5.358918967921968,2.628926134497263,4.332284713250443,0.6931471805599453,4.863549234335186,0.6931471805599453,4.9719398703681,5.031748901765419,0.6931471805599453,2.9850918143116325,5.464733376809974,3.247181752174293,3.8388241047666107,4.57338055457483,2.628926134497263,4.9719398703681,2.628926134497263,5.158789461414918,3.247181752174293,0.6931471805599453,2.0705823733710917,6.316149531072519,3.5441980786405938,1.602356867702727,2.628926134497263,3.3562864313064544,6.316149531072519,2.0705823733710917,2.8227826132163463,2.8227826132163463,2.0705823733710917,2.38822682011803,2.38822682011803,3.9589111176065757,4.292556911363067,4.929982656407365,3.626382527708405,3.626382527708405,4.688866954271967,2.628926134497263,4.370494338675955,4.715768664250623,5.069722428392643,4.57338055457483,1.602356867702727,4.407297561926913,3.7023226343377362,4.442794250399368,0.6931471805599453,5.756565616274512,5.658133236824987,5.718347300961886,2.8227826132163463,4.9719398703681,3.5441980786405938,4.370494338675955,4.886187644366499,0.6931471805599453,4.407297561926913,5.464733376809974,5.240568275860047,1.602356867702727,3.7023226343377362,4.661221487881007,4.442794250399368,5.224738798808488,5.5489434135341,5.192307696004437,0.6931471805599453,3.247181752174293,5.192307696004437,2.9850918143116325,2.38822682011803,0.6931471805599453,4.407297561926913,3.247181752174293,4.767493721360618,4.908324881614257,3.4546496246011804,4.9719398703681,2.8227826132163463,2.38822682011803,6.483471755198817,2.628926134497263,0.6931471805599453,3.247181752174293,4.2511852803845995,1.602356867702727,5.698676070463129,4.603526380892455,2.0705823733710917,3.4546496246011804,2.9850918143116325,2.0705823733710917,4.115688430599646,0.6931471805599453,2.8227826132163463,0.6931471805599453,3.247181752174293
cell299,2.724944507793844,5.8709850106541115,4.88207863012771,4.88207863012771,5.78516533946889,0.6931471805599453,0.6931471805599453,4.054795764148449,2.5340502332931485,5.098144956253129,5.275720382680065,5.449521731761862,4.632224025963158,3.732099419558684,0.6931471805599453,3.9583559795672416,2.5340502332931485,5.0652225564905144,4.333770527234496,0.6931471805599453,4.333770527234496,6.803202731869272,4.14274750470228,3.023240152419096,4.730451842285903,4.223585214521725,5.5676156879734595,3.144536159344931,4.959405252345338,3.3502947013807405,4.579237674606025,1.537106646344376,5.825089398983586,3.9583559795672416,3.3502947013807405,3.596338501146335,3.906408119776006,6.199405099292508,0.6931471805599453,2.5340502332931485,2.8851738725959875,3.023240152419096,2.2979082137209055,3.144536159344931,4.333770527234496,3.144536159344931,5.262069113545185,3.023240152419096,4.183982979214715,2.5340502332931485,3.4392073668024343,4.7982676901832475,2.8851738725959875,3.9583559795672416,5.114208423298382,3.4392073668024343,4.730451842285903,4.099738261512557,3.023240152419096,0.6931471805599453,4.819888097175801,5.914866324556683,4.551653066712586,3.3502947013807405,4.6577002550211875,2.724944507793844,4.40101280166994,4.261678674019823,1.9881793612650116,4.183982979214715,5.5156583253053535,5.3024762567339785,1.537106646344376,5.14558138016169,5.315590442037125,3.851613100749217,5.17599994093372,5.76873845901503,2.2979082137209055,1.9881793612650116,1.9881793612650116,4.7982676901832475,3.732099419558684,2.8851738725959875,0.6931471805599453,3.4392073668024343,3.2526981934867525,4.494090507414266,5.557437938862988,4.007738000613273,4.730451842285903,3.851613100749217,3.793640638564999,6.121045277628874,2.5340502332931485,0.6931471805599453,3.2526981934867525,4.494090507414266,3.4392073668024343,5.390856913271853,4.099738261512557,2.5340502332931485,3.732099419558684,0.6931471805599453,1.9881793612650116,4.054795764148449,0.6931471805599453,1.9881793612650116,2.724944507793844,0.6931471805599453
cell300,2.6555221729649836,5.796717488659649,3.802508443822656,4.691656450614554,5.668023245808683,3.86852158346753,0.6931471805599453,4.322734267214211,0.6931471805599453,4.797986933801255,5.520285915891119,5.3322015888177035,4.473088157556064,3.988757494682925,0.6931471805599453,4.822892340221654,0.6931471805599453,4.89409002420177,4.43756549105131,2.8501583673562823,1.6209917046863833,6.649816071876377,2.6555221729649836,3.385167445323185,3.731827627080972,4.746234298387404,5.470058169553078,1.6209917046863833,5.2868450830051765,3.483730516579691,3.988757494682925,2.8501583673562823,5.591192354463316,4.238131544863405,3.1530234950883944,0.6931471805599453,3.385167445323185,6.378690941983287,0.6931471805599453,0.6931471805599453,2.6555221729649836,1.6209917046863833,2.4136175660406987,0.6931471805599453,4.19298530297359,5.022874059278598,5.081537317188341,4.797986933801255,4.145704113334096,4.473088157556064,2.4136175660406987,4.362494612962543,3.0130132856811684,4.43756549105131,4.507392131680718,2.8501583673562823,2.8501583673562823,3.655768478809576,4.507392131680718,2.6555221729649836,5.796717488659649,5.833199911972029,4.847192510501708,4.238131544863405,4.540558267661599,1.6209917046863833,5.317310167912524,5.118817513075611,0.6931471805599453,4.2813273419138085,6.203253356769231,5.022874059278598,0.6931471805599453,5.002529133275359,5.3322015888177035,2.6555221729649836,4.603762467788856,5.002529133275359,3.0130132856811684,3.86852158346753,0.6931471805599453,4.822892340221654,2.0938630439948995,2.0938630439948995,0.6931471805599453,3.2758167498875768,2.8501583673562823,4.043855708389556,5.361335236668838,3.483730516579691,4.473088157556064,4.362494612962543,2.4136175660406987,6.064098082004911,1.6209917046863833,0.6931471805599453,3.655768478809576,4.746234298387404,0.6931471805599453,5.591192354463316,4.473088157556064,3.1530234950883944,4.0960759880251185,1.6209917046863833,2.0938630439948995,4.145704113334096,0.6931471805599453,0.6931471805599453,2.4136175660406987,3.385167445323185
cell301,2.934715198056069,5.911209746690259,4.660600650383812,4.548481195056689,5.245866924282494,2.0288560448917297,0.6931471805599453,4.315752677296918,2.934715198056069,5.086072725923419,5.18497791885128,5.086072725923419,4.660600650383812,4.153543742306268,3.7851064576976556,3.648967919438764,2.0288560448917297,5.396395826902182,5.230988708464453,0.6931471805599453,3.7193521144229535,6.352191807427341,4.352503145710162,2.3425816348143185,4.387950756397884,4.737142067242527,5.710055731160917,3.4020938407091923,5.050804160576614,4.23793357766909,0.6931471805599453,4.23793357766909,5.303260287113996,4.8957963508369176,3.4020938407091923,2.0288560448917297,3.5732521649144258,6.158782481057829,2.3425816348143185,2.3425816348143185,2.3425816348143185,2.934715198056069,2.581031825562457,3.0735648829455036,4.5777114192800035,0.6931471805599453,5.591940277401214,4.196628601496796,4.108518670621252,3.5732521649144258,2.581031825562457,4.387950756397884,4.01188863116455,4.518370771856841,3.959830410529441,3.195464901773586,3.648967919438764,3.959830410529441,4.606111446898893,0.6931471805599453,5.18497791885128,5.4459639166041605,5.317108315471624,5.086072725923419,4.761407092997976,1.56917629898763,5.13674760396396,4.548481195056689,2.3425816348143185,4.63372713689897,5.409020089414744,5.289217794772947,2.0288560448917297,1.56917629898763,5.5382871690299735,2.0288560448917297,5.2605270200669585,5.926280077480284,3.3041068436703154,2.934715198056069,1.56917629898763,4.785097248971091,3.5732521649144258,1.56917629898763,4.0613703676453365,1.56917629898763,4.153543742306268,4.606111446898893,2.934715198056069,4.196628601496796,5.230988708464453,3.3041068436703154,4.108518670621252,6.436466519377277,2.7734291761343295,0.6931471805599453,3.648967919438764,4.487325489237877,2.0288560448917297,5.58143747956162,3.846802637536125,3.3041068436703154,2.7734291761343295,1.56917629898763,0.6931471805599453,3.904912584399348,0.6931471805599453,2.581031825562457,1.56917629898763,4.487325489237877
cell302,2.9803465708984325,5.9026443838577505,5.051112638736114,4.855074790465797,4.966733063380394,3.1011029003841575,0.6931471805599453,4.47671616047288,0.6931471805599453,4.585545096015151,5.446868111698658,5.294152994734379,4.610997461548903,3.6868045020802205,0.6931471805599453,4.177385027707022,2.842979335675201,5.43591404384458,4.835189940822387,0.6931471805599453,1.9538232901240074,6.007458308112745,3.551382386832212,3.2088357023195715,5.1437840722456984,5.214946748008871,5.306764901919309,3.1011029003841575,3.961881499495483,4.09666744363824,5.0013438630740605,0.6931471805599453,6.1023210544427124,4.25207110305608,3.551382386832212,2.4941325812016957,2.9803465708984325,6.013658294245385,1.510237465535988,2.683691203230375,2.842979335675201,3.1011029003841575,2.683691203230375,2.683691203230375,4.177385027707022,4.660037470284726,4.386541201163273,4.09666744363824,3.9125890736949196,4.5050537323681255,3.2088357023195715,4.137840430724688,4.215425154620075,4.794193201364018,4.25207110305608,0.6931471805599453,5.319219727938319,3.9125890736949196,3.7482066188828496,2.683691203230375,5.909527140333653,5.777749361216237,4.930881276350962,4.09666744363824,4.09666744363824,2.842979335675201,5.0013438630740605,4.930881276350962,2.4941325812016957,4.610997461548903,5.982266663125984,5.379268116364876,0.6931471805599453,3.2088357023195715,5.43591404384458,2.260034270904822,5.201113585102245,5.962947517503009,0.6931471805599453,3.2088357023195715,0.6931471805599453,5.214946748008871,3.860740354377069,2.260034270904822,0.6931471805599453,0.6931471805599453,1.510237465535988,4.47671616047288,3.6868045020802205,4.09666744363824,4.835189940822387,4.09666744363824,3.1011029003841575,6.301662952727539,3.4761091137226536,0.6931471805599453,1.9538232901240074,4.683684153204581,0.6931471805599453,5.158427509015339,4.532610365377441,2.842979335675201,3.3060826664069127,4.177385027707022,2.260034270904822,4.25207110305608,0.6931471805599453,3.1011029003841575,0.6931471805599453,0.6931471805599453
cell303,2.720580182329348,5.945020020703946,4.701851095656975,4.701851095656975,5.6682350208860415,2.293895375832763,1.534245814894789,3.5161294585950507,2.720580182329348,4.87713053060305,5.489112112697975,5.361414761394582,4.00289660579611,3.846802637536125,0.6931471805599453,4.293486548497592,0.6931471805599453,5.171032392637148,4.652771365593652,2.5298247019254543,0.6931471805599453,4.856828644887012,3.5915902664546655,3.434506125990774,4.87713053060305,4.814944897883094,5.229223687327257,3.139945660842298,5.444540561733344,3.9015862466072515,4.546734869927814,3.139945660842298,5.026220587123926,4.428106216169718,3.018705604985494,3.7273161211687875,3.846802637536125,6.080485356398647,0.6931471805599453,1.9845335495179481,3.2480632136467325,2.5298247019254543,2.5298247019254543,3.788842947178127,4.218708279478178,4.574316586480765,5.444540561733344,4.218708279478178,3.6617541169760077,4.179112003733784,3.139945660842298,5.270747431939701,3.2480632136467325,4.518370771856841,5.125053059677563,1.9845335495179481,4.489178607230629,4.256796224883521,3.9015862466072515,2.5298247019254543,5.916998781107684,5.712782562542369,4.701851095656975,4.179112003733784,5.060261676348851,2.5298247019254543,4.972882385631296,4.459108568880237,0.6931471805599453,4.87713053060305,5.499951363742989,5.373721367017317,1.9845335495179481,3.5161294585950507,5.542170339300242,4.094880776474513,4.6272976027755774,5.796332720394184,3.5161294585950507,3.2480632136467325,2.293895375832763,4.935674466971855,3.6617541169760077,2.880711838868638,0.6931471805599453,3.5161294585950507,4.652771365593652,4.74863428027236,5.755429966398148,4.137882990508785,4.916538130159081,3.9015862466072515,1.9845335495179481,6.150379456287298,3.3456235109542285,0.6931471805599453,4.094880776474513,4.935674466971855,1.9845335495179481,5.433080195315335,4.574316586480765,2.5298247019254543,3.953523851512931,2.293895375832763,2.880711838868638,4.137882990508785,0.6931471805599453,1.9845335495179481,2.880711838868638,1.534245814894789
cell304,3.5383203243843986,6.308741693435648,3.637851461983011,3.161503022143791,6.121894041631215,2.9959843123693024,0.6931471805599453,3.5383203243843986,1.7229466319480893,4.8523059281173655,5.682496428588912,5.184305120334848,4.667480352943118,4.3518402498756075,0.6931471805599453,4.087926217261327,0.6931471805599453,5.333961846886292,5.184305120334848,0.6931471805599453,0.6931471805599453,4.397188389799446,1.7229466319480893,2.7975272271130085,4.2019747364812465,4.560447001506932,5.4941618866651005,2.9959843123693024,1.7229466319480893,3.9591759434543077,2.2194226518444693,0.6931471805599453,6.129764664699737,2.9959843123693024,3.637851461983011,3.161503022143791,2.9959843123693024,6.8516759920526935,0.6931471805599453,1.7229466319480893,0.6931471805599453,4.3518402498756075,1.7229466319480893,0.6931471805599453,3.8879988765907414,5.100143052391541,5.24308173598985,1.7229466319480893,4.8523059281173655,4.14657547956138,3.3034764240620356,4.633059944742729,3.3034764240620356,3.8113647365882244,4.794411688935699,1.7229466319480893,5.204283649356303,3.3034764240620356,4.440568978209786,1.7229466319480893,4.482145673989223,6.004659429547329,5.351187199324508,3.8879988765907414,4.14657547956138,0.6931471805599453,4.958916105593192,3.9591759434543077,3.4277765472033748,4.482145673989223,4.482145673989223,5.100143052391541,2.549681459175831,3.4277765472033748,4.90703106079577,0.6931471805599453,0.6931471805599453,5.100143052391541,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.143109231881573,2.9959843123693024,2.9959843123693024,1.7229466319480893,2.9959843123693024,2.2194226518444693,4.667480352943118,5.776071312865579,3.8113647365882244,5.448737654543618,3.8113647365882244,3.637851461983011,6.460496557563881,3.637851461983011,0.6931471805599453,3.161503022143791,5.184305120334848,3.4277765472033748,5.830399790781801,4.732958615904755,3.5383203243843986,4.522062529281312,3.637851461983011,2.2194226518444693,3.5383203243843986,0.6931471805599453,3.4277765472033748,1.7229466319480893,1.7229466319480893
cell305,2.656890164105806,5.715041244479654,4.804583268906838,4.863060998405338,5.437580585559392,2.235498199684481,0.6931471805599453,3.882742821560762,1.9316314950714513,4.763607530783934,5.170353113915618,5.1130441410286736,5.382812102362162,4.066609057964413,0.6931471805599453,4.185249219076128,0.6931471805599453,5.416031789215954,1.492989442843968,0.6931471805599453,4.5550807218331695,5.052250113184574,3.71858574406907,3.7763511923268256,4.8244582379555645,5.03645603856155,5.538865064488771,3.277288046824287,5.237658591979817,3.3657145078579696,5.03645603856155,1.9316314950714513,5.898955024011097,4.387165332469836,3.3657145078579696,3.7763511923268256,4.5550807218331695,6.298092147593112,0.6931471805599453,3.1802771186695473,3.3657145078579696,0.6931471805599453,4.147245238423589,3.4469530322677495,3.931974566288221,4.676246648584012,5.184181494489979,3.931974566288221,4.502181002269318,4.221861621356502,2.656890164105806,5.03645603856155,2.952441539519813,4.6053220979970275,4.763607530783934,2.235498199684481,4.066609057964413,3.830961237481804,4.502181002269318,1.9316314950714513,5.499573531363874,5.458674809547461,4.676246648584012,4.185249219076128,4.720880776939642,2.815545168389907,5.067798608683813,3.4469530322677495,0.6931471805599453,4.6053220979970275,6.076993469110387,5.211277475641386,1.492989442843968,3.3657145078579696,5.44818331730794,3.9788958496550677,5.1563308246555435,6.025053585691239,2.4682282719538264,2.656890164105806,1.492989442843968,4.653159572216202,3.657277767781097,3.7763511923268256,0.6931471805599453,3.71858574406907,2.4682282719538264,4.629526860827796,4.356218630601345,4.066609057964413,5.1421091111001385,4.502181002269318,2.4682282719538264,5.994988104197856,2.235498199684481,0.6931471805599453,4.5550807218331695,5.098188602681035,0.6931471805599453,5.2505926722997325,4.387165332469836,2.952441539519813,4.185249219076128,2.656890164105806,2.952441539519813,3.882742821560762,2.235498199684481,3.3657145078579696,3.1802771186695473,2.815545168389907
cell306,2.528274111702813,5.9837969957757,5.184076627742606,4.989160073429342,4.723704212180092,3.017041267078765,0.6931471805599453,4.3612622496182984,0.6931471805599453,4.971063176395622,5.498121680778449,5.09135990961556,5.198726843766019,3.8998161019930935,3.725560184000929,3.951749929803803,0.6931471805599453,5.384050500216834,2.7189785084559297,0.6931471805599453,2.7189785084559297,5.442711738675397,3.5143944100668554,3.4327804088905145,4.544929245164378,4.746821497908075,5.2552713367126485,2.879074197310483,4.394312621255673,3.951749929803803,0.6931471805599453,4.516566273455069,5.86415463950525,2.2924230493679607,4.093097515015202,3.5143944100668554,3.5898472429191735,6.426672492424854,0.6931471805599453,3.5898472429191735,3.1382607224092496,1.5331969910963792,3.343908859925403,2.2924230493679607,4.13609713993985,4.216917853769234,4.834290574443846,3.951749929803803,4.544929245164378,4.625488947655826,2.879074197310483,5.075035575031381,3.787081709024634,5.570873772344599,5.498121680778449,1.983196222293768,5.169208587767892,3.5898472429191735,4.895211243198443,1.5331969910963792,5.753596880696387,5.629279074551915,4.572509896639417,4.177323773200999,4.875313890417357,1.983196222293768,4.813130062851299,3.951749929803803,0.6931471805599453,4.3612622496182984,5.359587321089319,5.268921636844093,2.2924230493679607,3.4327804088905145,5.745211762356418,2.2924230493679607,5.041565024534518,5.519453638695252,1.5331969910963792,2.879074197310483,2.7189785084559297,4.989160073429342,3.951749929803803,3.725560184000929,0.6931471805599453,3.5143944100668554,2.2924230493679607,4.791512086378548,5.3960612716056415,4.769416427457253,4.855012581737927,4.13609713993985,3.725560184000929,5.950069169874732,2.7189785084559297,0.6931471805599453,4.6509618019795465,4.971063176395622,0.6931471805599453,5.169208587767892,4.177323773200999,3.2463618965825445,3.5898472429191735,2.2924230493679607,1.983196222293768,4.001119270893277,1.5331969910963792,1.5331969910963792,1.983196222293768,2.7189785084559297
cell307,2.3776583585402595,5.9389182153283295,5.093504197241163,4.1503691107046015,5.6137431322577624,1.5946376776562294,0.6931471805599453,4.394655075437024,0.6931471805599453,5.5244812277527355,5.400380969599599,5.195836970813338,4.703041799043899,4.05359776079062,0.6931471805599453,3.8264249480121597,2.8113717650587873,5.6137431322577624,5.179492304412906,0.6931471805599453,1.5946376776562294,5.2277460519315175,3.1128842773873835,3.1128842773873835,3.5319911507911947,4.529615004280713,5.488840976228569,3.4425132547896,5.426463712196102,3.8882363329500227,2.8113717650587873,2.3776583585402595,5.907588166274926,4.103153566045294,4.195455499301367,2.973448959957953,3.1128842773873835,6.523500851139825,0.6931471805599453,2.3776583585402595,3.6141161717284493,0.6931471805599453,4.05359776079062,3.6141161717284493,3.946448466273942,4.430140678077727,5.5701078104841875,3.1128842773873835,4.779642266703083,4.1503691107046015,2.0609067670351253,4.873424187854241,4.001457548947225,5.400380969599599,5.645263842640904,0.6931471805599453,5.075382309739655,4.430140678077727,3.6141161717284493,2.0609067670351253,5.695686184420652,5.866992707437347,4.529615004280713,4.1503691107046015,4.620083306183388,0.6931471805599453,5.018958766644889,3.4425132547896,0.6931471805599453,4.529615004280713,4.676146456519348,5.439254325462837,0.6931471805599453,3.4425132547896,5.288663070303672,4.394655075437024,4.394655075437024,4.8276322057269825,1.5946376776562294,3.235235276905871,1.5946376776562294,5.258668349804099,2.973448959957953,1.5946376776562294,0.6931471805599453,3.3442351991485855,0.6931471805599453,5.018958766644889,3.3442351991485855,4.3578637690708595,4.779642266703083,3.6141161717284493,3.6141161717284493,6.1407331420483295,3.3442351991485855,0.6931471805599453,3.946448466273942,5.303329659615331,2.8113717650587873,5.3735996562373,4.3578637690708595,3.1128842773873835,0.6931471805599453,2.8113717650587873,2.973448959957953,4.1503691107046015,2.0609067670351253,3.3442351991485855,1.5946376776562294,0.6931471805599453
cell308,2.7545303216611474,5.919616140975705,4.8952328564666425,4.954976835719439,5.7427746007053715,3.0539597810962826,0.6931471805599453,4.25658095043748,0.6931471805599453,3.9390382200550036,4.935456098430347,5.448414705147207,5.267812917103665,3.82611011230248,3.82611011230248,4.216939148374416,0.6931471805599453,4.9155467024657336,4.612526495771101,2.012962942696706,2.012962942696706,5.650738073821483,4.17566077401688,3.0539597810962826,3.7644732742817606,4.763836944009024,5.239128562053601,3.38192341328471,3.9390382200550036,3.6987863348071466,3.4710358758836306,3.4710358758836306,6.101041886279289,4.497222062544366,4.294711017521705,3.175628144360282,2.9154106826004424,5.99070452166405,1.556613290548914,2.7545303216611474,2.7545303216611474,0.6931471805599453,3.991054188560269,3.2840860896169084,3.991054188560269,4.974123798535809,5.471745037362803,2.7545303216611474,4.0876113948657125,4.0876113948657125,3.2840860896169084,4.974123798535809,2.7545303216611474,5.322825329417066,5.029458663290453,1.556613290548914,5.267812917103665,4.0876113948657125,4.17566077401688,0.6931471805599453,5.650738073821483,6.0570730181353705,5.209597054970406,5.2535735850809315,4.639388747202491,2.9154106826004424,4.691040850443909,4.040497751027185,2.7545303216611474,4.434167759348778,5.460147907762163,5.591154805236744,0.6931471805599453,4.715899696663137,5.267812917103665,4.216939148374416,5.505750662372,4.9155467024657336,1.556613290548914,3.4710358758836306,1.556613290548914,3.991054188560269,3.552852983655788,2.5627104717443956,0.6931471805599453,2.7545303216611474,0.6931471805599453,4.853323653679999,4.584922698373895,3.991054188560269,5.309353338280159,4.527318347771191,3.38192341328471,6.037620835304508,3.4710358758836306,0.6931471805599453,3.628479368250336,4.935456098430347,1.556613290548914,5.2535735850809315,4.331440426327754,3.6987863348071466,3.7644732742817606,0.6931471805599453,2.7545303216611474,4.040497751027185,0.6931471805599453,2.5627104717443956,2.325148150177976,2.5627104717443956
cell309,2.5077676911062463,5.817166216441989,4.830949520592116,4.521006288031597,5.034306320363613,2.8574030145724043,0.6931471805599453,4.231257521069282,0.6931471805599453,4.492658433087974,5.258191001895143,5.258191001895143,5.34767507872965,3.763754273554035,1.5193760123381368,4.370475073923552,0.6931471805599453,5.18898643495996,4.946957884338613,0.6931471805599453,1.5193760123381368,5.099076503703604,4.193198860640097,2.697788756424787,4.745387808965843,4.982817900381834,5.6144175875506495,3.763754273554035,1.5193760123381368,3.9775759142643303,0.6931471805599453,0.6931471805599453,6.048263469594337,1.9655371511180142,3.821646165955409,3.5667640772096867,2.9950125901835976,5.824783652634386,0.6931471805599453,3.321206060129788,2.9950125901835976,1.5193760123381368,4.370475073923552,2.8574030145724043,4.069474647172542,4.231257521069282,6.11288603947841,3.821646165955409,4.492658433087974,5.114634143127279,3.321206060129788,4.909763944772898,4.370475073923552,5.8546860737065,5.778183557081426,2.5077676911062463,4.928533828231698,3.7023038447774437,4.3032870344214835,1.5193760123381368,5.839846628354808,5.8546860737065,4.871132995982516,4.112439534237836,4.676041388230074,0.6931471805599453,5.129953445632792,3.7023038447774437,0.6931471805599453,4.5485726449970185,5.695339947913169,5.686665241542594,1.5193760123381368,3.9775759142643303,3.9775759142643303,2.5077676911062463,5.5762371428822215,5.159905488787155,3.409929274239349,2.2729625682700574,1.5193760123381368,4.521006288031597,3.763754273554035,2.8574030145724043,0.6931471805599453,2.8574030145724043,3.321206060129788,5.017436369147678,4.3032870344214835,4.521006288031597,5.017436369147678,4.463483473623255,3.409929274239349,6.135386910009556,3.5667640772096867,0.6931471805599453,3.115956087364739,4.767474292824231,0.6931471805599453,5.322914719794773,3.8763692018028273,3.115956087364739,2.5077676911062463,0.6931471805599453,2.697788756424787,3.636828583932578,0.6931471805599453,3.115956087364739,1.5193760123381368,1.5193760123381368
cell310,2.7102851298312944,6.222163712139293,5.144211760104871,5.044355952542695,5.085502338196158,2.46599316765204,0.6931471805599453,4.384540578616523,0.6931471805599453,4.384540578616523,5.452521110181742,5.044355952542695,5.3021191887798755,4.049916003070958,4.207194071779807,4.254565316932834,4.105136558461403,5.480065825515349,5.144211760104871,0.6931471805599453,4.860410859758625,3.211195707569604,4.254565316932834,3.3345988857016415,4.860410859758625,4.535122436290644,5.1054575837392715,2.46599316765204,4.207194071779807,3.070391692571634,0.6931471805599453,0.6931471805599453,5.520010534534694,3.7923173015147835,3.3345988857016415,2.906461169438886,2.7102851298312944,6.120113356667192,0.6931471805599453,3.211195707569604,3.633427363562196,3.7923173015147835,2.7102851298312944,1.6598249637887157,4.105136558461403,4.4626631956079486,5.044355952542695,2.906461169438886,4.725485763833663,3.7923173015147835,3.211195707569604,4.933411461835323,3.5433883585471198,5.395045421583054,5.19966468925495,1.6598249637887157,5.558420762014662,3.7923173015147835,4.634827051480511,0.6931471805599453,5.63107980246368,5.583231682674789,5.619330691233287,2.906461169438886,4.343064604253537,2.7102851298312944,5.16303981498194,3.633427363562196,2.46599316765204,4.696170014291294,5.217486089101648,5.349661327622032,0.6931471805599453,2.7102851298312944,3.5433883585471198,3.211195707569604,5.570903168094156,4.885341227688545,3.9293884559549612,1.6598249637887157,0.6931471805599453,4.499548965121202,3.3345988857016415,1.6598249637887157,0.6931471805599453,4.384540578616523,2.142038418537245,4.499548965121202,5.607441895594592,4.105136558461403,5.54578057389964,3.3345988857016415,2.46599316765204,6.554722161764051,3.070391692571634,0.6931471805599453,2.7102851298312944,5.001443619672035,2.906461169438886,5.54578057389964,4.6659688290409225,3.8631996051247772,3.8631996051247772,1.6598249637887157,2.142038418537245,4.157466717476382,0.6931471805599453,2.46599316765204,2.906461169438886,1.6598249637887157
cell311,3.8649571464204184,5.899221780229497,4.171910186042749,4.624692742032314,5.307984852774357,1.5802823422226384,0.6931471805599453,4.12685792811532,2.042862295362526,4.33420750703637,5.363019220532876,5.488654413951827,4.755769457462907,3.803209902148144,0.6931471805599453,4.2563477917886585,0.6931471805599453,5.488654413951827,4.803740055085877,0.6931471805599453,1.5802823422226384,5.264625585145131,4.171910186042749,2.042862295362526,3.5091423866962206,4.6523186556584735,5.415182147737706,3.2128824649235703,5.363019220532876,3.6669468822891846,2.357923323264882,3.09078275356981,6.284382460143513,4.370976084405351,3.5911541923935597,3.419798883903477,3.2128824649235703,5.826137437555686,1.5802823422226384,2.9516738277191816,3.9231123899724905,3.2128824649235703,3.737397550155831,2.597141512023658,3.9231123899724905,5.203724153312131,5.809144704108617,3.09078275356981,4.780042375977841,4.505859441033114,2.597141512023658,4.803740055085877,3.8649571464204184,5.069520188612581,5.464758471427924,4.215019937945561,4.6523186556584735,3.9780706700120305,3.8649571464204184,0.6931471805599453,5.488654413951827,5.88343615770635,4.849514426903961,4.171910186042749,4.871639125279715,3.2128824649235703,5.203724153312131,3.8649571464204184,2.042862295362526,4.370976084405351,5.069520188612581,5.600252563143738,2.357923323264882,3.803209902148144,3.8649571464204184,2.597141512023658,5.293739638224338,5.014155701628046,2.79003771296576,0.6931471805599453,0.6931471805599453,4.505859441033114,3.8649571464204184,2.79003771296576,0.6931471805599453,3.9780706700120305,2.042862295362526,4.9949981010003714,5.651704134005352,4.33420750703637,5.219300743713703,4.171910186042749,2.9516738277191816,6.141445694502053,2.042862295362526,0.6931471805599453,3.6669468822891846,5.464758471427924,3.737397550155831,5.389440766953258,4.171910186042749,3.2128824649235703,3.737397550155831,2.79003771296576,2.042862295362526,3.8649571464204184,0.6931471805599453,1.5802823422226384,2.597141512023658,3.09078275356981
