"","2","6","10","19","80","91"
"1",0,6.08995213208415,-5.67468731845546,0,1.04550456082599,0
"2",0,0,0,0,0,0
"3",0,0,7.08130530690028,0,-2.22089033159176,0
"4",0.679170203216927,0,0,7.07918006868773,0,0
"5",0,0,0,-7.00844972058367,-4.87018667593094,2.41322369895783
"6",0,0,0,0.0158744149720278,0,0
"7",0,0,-6.13651150071325,2.40907030275508,0,0
"8",0,0,0,0,0,0
"9",0,0,0,0,0,-0.949882791213757
"10",0.689944886883863,1.13052939508409,0,0,0,0
"11",0,0,0,0,0,0
"12",0,0,0,0,0,0
"13",0,0,0,9.11308504079878,0,0
"14",0,0,0,0,-2.2943392968277,0
"15",0,0,0,0,0,0
"16",0,-0.263898959140577,0,0,0,0
"17",2.5115159201219,0,0,0,-2.55915802613693,-0.820038888554716
"18",0,0,-3.04371570766646,0,0,0
"19",7.69706226522658,0,0,0,0,-4.00877444558205
"20",1.35453941945002,0,0,0,0,0
"21",0,0,-5.33253688969164,0,0,0
"22",0,-2.15419259321176,0,-3.49378646490893,-7.80569550947518,0
"23",0,0,1.81491745091462,0,-8.67572739573497,-5.67667885318578
"24",0.46086463095163,0,0,0,0,0
"25",0,0,-1.2409327940027,0,0,0
"26",0,0,0,0,0,0
"27",0,0,0,-0.517902353478323,-1.64888424112143,0
"28",0,0,0,-1.52582570744328,0,0
"29",0,0,0,0,4.00655543534546,0
"30",0,0,0,-3.96498046052839,0,0
"31",0,0,0,0,0,0
"32",0,0,0,0,0,0
"33",0,0,0.0671842392110031,0,0,0
"34",0,0,11.0921259840736,3.00048015051915,0,0
"35",0,0,0,-1.69925564847518,0,5.55297386780355
"36",0,0,0,0,0,0
"37",1.20497930195417,4.36573509715507,0,0,0,0
"38",0,0,0,-0.520207153066764,0,0
"39",0,0,0,0,0,0
"40",0,0,0,1.36717309524445,0,0
"41",0,0,0,0,0,0
"42",-0.577675106986809,0,0,-1.0003406850324,-4.30135372183024,0
"43",2.90627834579064,0,0,-2.52814946930952,0,0.968877691071706
"44",0,0,0,0,0,0
"45",5.04920167972311,-0.292105317466198,11.3451588960171,0,0,0
"46",0,0,0,3.76356501870814,0,0
"47",0,0,0,0,0,0
"48",0,0,0,-5.10945596350222,-7.24810812723877,0.826018567647099
"49",-1.13958408239742,0,0,5.38602797408281,0,0
"50",0,2.57913003576986,6.1681308923328,0,-1.41540967314133,0
"51",0,0,0,0,0,0
"52",2.50010653893382,0,0,0,0,0
"53",0,0,-0.447295104200475,0,0,0
"54",0,3.87742982740595,0,0,0,-2.79197410409184
"55",0,0,0,0,0,0
"56",0,-13.1190714489987,0,3.10463228265019,0,0
"57",2.22607848188248,1.25946338595198,0,0,0,0
"58",0,0,-9.65632098674434,-5.16392855766653,0,0
"59",-0.10405886252442,0,0,0,0,0
"60",0,0,-1.76343807375076,0,0,1.34614253455458
"61",0,0,0,-5.04034357967644,-1.19124387760693,0
"62",1.62908368783946,0,0,0,0,0
"63",1.1141475730212,0.210428025063053,0,0,0,0.254182119678228
"64",0,0,0,0.46019791685218,0,0
"65",0,0,0.332633888077203,0,0,0
"66",0,0,-4.14085615413125,0,0,0
"67",0,0,0,0,0,0
"68",0,0,0,0,0,0
"69",0,0,0,0,3.60157229515907,0
"70",0,0,-0.415803624096807,0,-6.23318465643074,0
"71",1.86567490031137,0,0,0,3.43254836453085,3.37841796198056
"72",-0.19476996880061,0,0,0,0,0
"73",0,0,0,0,0,0
"74",3.37087551306482,0,0,0,0,0
"75",0,2.81985800158181,0,0,0,0
"76",0,0,0,0,0,0
"77",0,-1.57655114716433,0,-9.5355660253242,4.32276503167429,0
"78",0,0,0.78795520782488,0,3.99486505140887,-1.93350380554477
"79",0,0,0,-6.24952604776034,0,0
"80",0,0,0,0,0,1.97738271415623
"81",0,-1.73312855385562,0,0,0,7.00489098760358
"82",0,0,0,0,0,0
"83",0,0,0,0,0,0
"84",4.6578125630853,0,-5.00833314147351,-6.66322921698907,0,0
"85",0,0,1.61238031307689,0,0,0
"86",0,0.0920005478961124,0,0,0,0
"87",0,0,0,0,-0.591296006057825,1.37292634901472
"88",0,2.29261830832899,0,0,0,0
"89",0,2.94101616747021,0,0,0,-0.973244201082166
"90",0,0,0,3.43287048140171,0,0
"91",0,0,0,0,0,5.86092078889781
"92",0,0,0,0,0,0
"93",2.83915706773419,0,0,0,0,0
"94",0,0,0,0,0,0
"95",0,0,8.10135373188698,-3.68180873990025,0,0
"96",0,0,0,0,-2.97121304195635,-2.57421063682559
"97",0,-3.7039218525682,0,0,0,0
"98",0,0,0,0,0,0
"99",0,-6.1974284639441,0,-2.77491481523933,0,2.27617328346132
"100",-2.79947564932598,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
