"","2","6","10","19","80","91"
"1",0,6.08995213208415,0,0,1.04550456082599,0
"2",0,1.00046880657089,0,0,0,0
"3",0,0,7.08130530690028,0,0,0
"4",0.679170203216927,0,0,0,0,0
"5",0,0,0,0,-4.87018667593094,0
"6",0,0,0,0,0,6.23078187230415
"7",0,0,-6.13651150071325,2.40907030275508,0,0
"8",0,0,0,0,0,0
"9",0,0,0,0,0,0
"10",0,0,0,0,-4.00113254933692,0
"11",0,0,0,0,0,0
"12",0,3.71832192751484,0,0,0,0
"13",0,-4.39406996415216,0,9.11308504079878,0,0
"14",3.87123285363232,0.3375246061548,0,0,0,0
"15",0,0,0,-3.28779188679859,0,0
"16",0,-0.263898959140577,0,0,0,0
"17",2.5115159201219,0,0,0,0,0
"18",0,5.31678129658949,0,-6.78544530701683,0,0
"19",7.69706226522658,0,0,0,0,-4.00877444558205
"20",0,0,0,0,0,0
"21",0,0,-5.33253688969164,0,0,0
"22",-0.955256888174543,-2.15419259321176,0,-3.49378646490893,0,0.58673654012427
"23",0,0,0,0,0,-5.67667885318578
"24",0,0,0,0,0,0
"25",0,0,0,0,0,0
"26",0,0,0,0,0,0
"27",0,0,0,-0.517902353478323,-1.64888424112143,0
"28",0,0,0,-1.52582570744328,0,0
"29",0,0,3.3552836948067,5.82683045553225,4.00655543534546,0
"30",-1.66779655929525,0,0,-3.96498046052839,0,0
"31",0,0,0,0,0,0
"32",0,0,0,0,0,0
"33",0,0,0.0671842392110031,0,-1.87751385659527,0
"34",0,7.11244703916528,11.0921259840736,3.00048015051915,0,0
"35",2.34381221462306,0,-0.465154217050658,0.253807944006542,0,5.55297386780355
"36",0,0,0,0,0,0
"37",0,0,0,0,0,-1.40555064602414
"38",0,0,-0.325554900926721,-0.520207153066764,0,0
"39",0,-4.9587327391971,0,0,4.47636365498232,0
"40",0,0,0,1.36717309524445,0,0
"41",-8.18979185733778,-0.0176319218301412,0,3.8929850332247,0,0
"42",-0.577675106986809,0,0,-1.0003406850324,-4.30135372183024,0
"43",0,0,0,-2.52814946930952,0,-1.67828005739772
"44",0,0,-5.47968566353156,0,0,1.34512014468193
"45",3.66606940213514,-0.292105317466198,11.3451588960171,-3.23776931376381,2.6087395258521,0
"46",0,0,0,0,0,0
"47",0,0,0,-6.67268413789617,0,0
"48",0,0,0,-5.10945596350222,-7.24810812723877,0.826018567647099
"49",-1.13958408239742,0,0,0,0,0
"50",-3.03053947570969,2.57913003576986,0,0,-1.41540967314133,0.771949069131619
"51",0,0,0,0,0.971471868093805,0
"52",2.50010653893382,0,0,0,0,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,-2.79197410409184
"55",0,0,0,0,0,5.89972356934088
"56",0,-13.1190714489987,0,3.10463228265019,0,0
"57",0,0,0,0,0,0
"58",0,0,-9.65632098674434,0,0,0
"59",0,0,0,0,0,0
"60",0,0,-1.76343807375076,0,0,1.34614253455458
"61",0,0,0,0,0,0
"62",1.62908368783946,0,0,0,0,0
"63",1.1141475730212,0.210428025063053,0,0,0,0.254182119678228
"64",0,0,0,0,0,0
"65",0,0,0,0,0,0
"66",-1.61572040408551,0,0,0,0,0
"67",0,0,0,0,4.88352012198509,0
"68",0,-1.50212755610119,0,-4.14541475447569,-1.44801802493929,0
"69",0,0,0,0,3.60157229515907,4.94903494876293
"70",0,0,-0.415803624096807,0,0,0
"71",1.86567490031137,0,0,0,3.43254836453085,0
"72",-0.19476996880061,0,0,0,0,0
"73",0,0,0,0,10.4835372635188,0
"74",0,0,0,0,0,0
"75",0,0,0,0,0,0
"76",0,0,0,0,0,0
"77",-0.371175013149331,-1.57655114716433,0,0,0,0
"78",0,0,0.78795520782488,0,3.99486505140887,0
"79",0,0,0,-6.24952604776034,0,0
"80",0,0,0,0,0,0
"81",0,0,0,0,0,0
"82",0,0,0,-1.2561124748445,0,0
"83",0,8.26627873248386,0,0,0,0
"84",0,0,0,-6.66322921698907,0,0
"85",0,0,1.61238031307689,0,-5.72551882652694,-7.52076290576549
"86",1.53508269325839,0.0920005478961124,0,0,0,0
"87",0,0,0,-3.34656527013653,0,1.37292634901472
"88",0,2.29261830832899,0,0,0,2.77717738723618
"89",0,0,0,0,0,-0.973244201082166
"90",0,0,0,-8.50227349631706,0,0
"91",0,0,0,0,0,5.86092078889781
"92",0,0,0,0,0,0
"93",2.83915706773419,0,0,0,0,0
"94",0,0,7.41299655442777,0,2.41288076501925,0
"95",0,0,8.10135373188698,0,0,0
"96",0,0,0,0,0,0
"97",0,-0.518666791442982,0,0,0,0
"98",0,0,0,0,-3.10454277502756,5.91534316054039
"99",0,0,0,-2.77491481523933,0,2.27617328346132
"100",-2.79947564932598,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
