"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,0,0,0,0,0
"3",-6.37666478200317,0,0,0,0,2.77472483786824
"4",0,0,0,-3.71690050551984,0,-2.79278844773727
"5",8.15162815986251,-3.69549386882483,0,-7.00844972058367,0,2.41322369895783
"6",0,0,0.787272310919787,0.0158744149720278,0,0
"7",0,0,0,2.40907030275508,2.13898017393353,0.529851012683339
"8",2.35721151827086,0,0,0,0,0
"9",0,3.6150765899698,1.33473344503137,0,0,-0.262250822692433
"10",0,1.13052939508409,0,0,3.64620105998727,0
"11",0,0.186355782308507,0,0,0,0
"12",0,0,0,0,0,0
"13",0,-1.14979585967717,4.43766524321091,0,0,0
"14",0,0,0,3.60230036838134,0,0
"15",0,0,0,0,0,0
"16",0,-0.263898959140577,2.07793142587228,-1.39201170017281,0,0
"17",0,4.56947532118896,0,0,-2.55915802613693,0
"18",0,0,-3.04371570766646,0,0,0
"19",7.69706226522658,0,0,0,0,0
"20",1.35453941945002,0,-8.11412624961699,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,-3.49378646490893,0,-3.1587471596358
"23",0,0,0,0,0,-5.67667885318578
"24",0,0,5.20047416884059,0,0,0
"25",0,0,0,0,-0.358779217771025,-4.46808696603005
"26",0,0,0,-9.19703687047792,0,0
"27",0,0,0,0,0,0
"28",0,0,0,0,0,0
"29",0,0,0,2.64491535613929,-6.17287978895256,0
"30",0,0,0,-3.96498046052839,0,0
"31",0,0,0,0,-4.82229471855915,0
"32",0,0,6.22121844162865,-2.19993357003899,0,0
"33",0,0,0.0671842392110031,0,2.28985381204284,0
"34",0,0,0,0,0,1.98933426960651
"35",0,0,-1.31882977339228,0,0,5.55297386780355
"36",0,0,0,0,0,0
"37",-3.3011675060362,4.36573509715507,0,0,0,0
"38",0,0,0,0,0,0
"39",0,0,0,-4.64673134409006,0,0
"40",0,0,0,1.36717309524445,0,0
"41",0,0,0,0,0,0
"42",0,0,4.63426890727594,-7.32402790079683,0,0
"43",0,7.89677981218964,0,0,0,3.7597446687718
"44",0,0,0,0,1.24032160003355,-2.8421658567117
"45",0,0,-4.50497699796291,0,0,0
"46",0,-3.69692245208363,0,0,0,0
"47",0,0,0,0,0,0
"48",0,0,0,0,0,0
"49",0,0,0,0,0,1.51993917546934
"50",-0.742142654254852,2.57913003576986,0,-1.46318687443524,0,0
"51",0,4.76887461755505,0,0,0,0.960371355858004
"52",0,0,0,0,0,0
"53",0,0,-0.447295104200475,-2.25027828181977,0,0
"54",0,3.87742982740595,0,0,0,0
"55",0,-3.53933558579001,0,0,0,0
"56",0,0,0,-3.02734933498811,0,0
"57",0,0,0,0,0,0
"58",0,0,-9.65632098674434,0,-1.16375456071632,0.673140016385377
"59",0,3.56881651241009,0,0,0,0
"60",0,0.441578697795653,-0.0771969929080987,-2.07602354681271,0,0
"61",6.80187868129078,0,3.07686722045021,-5.04034357967644,-1.19124387760693,0
"62",1.62908368783946,0,0,0.457581987924358,0,0
"63",0,0,0,0,0.801159145488836,0.254182119678228
"64",0,-11.5223574699497,0,0.46019791685218,0,0
"65",0,0.781953205276125,0,-2.30896056245286,0,0
"66",0,0,-3.01882393256264,0,0,0
"67",0,0,0,0,0,4.7432798370029
"68",0,0,0,0,0,0
"69",0,0,0,0,0,0
"70",-2.61533772786428,0,0,0,-6.23318465643074,0
"71",0,0,0,0,0.716220587298408,3.37841796198056
"72",0,0,0,-6.65727871293527,6.53051009598621,0
"73",0,-0.208301951429923,0,0,0,0
"74",0,0,-1.17549878798705,5.38433064480461,-4.60193161692879,0
"75",0,0,-7.83427492621938,0,0,1.4849356501952
"76",0,0,0,0,0,0
"77",0,-1.57655114716433,0,0,4.32276503167429,0
"78",0,0,-2.96867448984994,-1.08081501663227,0,-1.93350380554477
"79",0,0,3.88029872180508,-6.24952604776034,0,0
"80",0,0,0,0,0,1.97738271415623
"81",0,0,0,0,0,0
"82",4.72880542652737,0,0,0,0,0
"83",0,0,0,0,0,2.23015473798418
"84",0,0,0,0,0,0.124518616736614
"85",0,0,0,0,0,0
"86",0,0.0920005478961124,0,0,0,0
"87",0,0,0,0,0,0
"88",0,0,0,4.01236264037601,0,0
"89",-4.10435418888452,0,-6.07850244635017,0,0,0
"90",0,0,-3.30641388750948,0,0,-0.42693319229493
"91",0,0,0,0,0,0
"92",0,0,0,0,0,0
"93",2.83915706773419,0,0,0,0,0
"94",0,0,0,2.96449832625481,0,0
"95",0,0,8.10135373188698,0,0,0
"96",0,0,0,0,0,0
"97",0,-3.7039218525682,0,0,0,0
"98",0,0,0,0,0,0
"99",0,0,0,-2.77491481523933,0,2.27617328346132
"100",0,0,0,0,0,2.40368368134866
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
