"","2","6","10","19","80","91"
"1",0,0,0,0,0,1.56666762358468
"2",0,0,0,2.94204248970067,0,1.99822569774364
"3",2.26641410199981,0,0,0,0,-5.63668851064561
"4",0,0,-0.847781778426958,0,6.3838618945689,0
"5",0,0,0,0,0,0
"6",0,0,0,0,-5.57522620751197,0
"7",0,0,0,0,6.36351143974151,0
"8",-10.0446171648446,0,0,0,0,0.439694723473915
"9",0,0,0,0,0,0
"10",0,0,0,0,0,0
"11",0,4.52615261918491,0,0,-0.0849224293860308,0
"12",0,5.81118465535452,-5.14710518235995,0,0,0
"13",0.0796282978014274,0,0,0,0,0
"14",4.29646550566955,0,0,3.38049060833417,0,0
"15",0,0,6.7877286013949,0,0,0
"16",-5.51863715024452,0,0,0,0,-1.76686676986773
"17",-0.848211315426597,0,0,5.65870652950687,0,0
"18",0,0,-0.268199424794617,0,0,1.4861610935725
"19",0.789565446676498,-3.29323071686035,0,0,3.10286857895931,0
"20",-2.62644662127889,0,0,-0.742532003348104,0,0
"21",0,0,-1.95183799941683,0,0,0
"22",0,-4.92947417690507,0,0.292212839515066,0,0
"23",0,-7.55720320855923,0,0.768226900764165,0,0
"24",0,0,5.90524839083844,0,0,0
"25",0,3.06965797206235,0,0,0,0
"26",0,0,0,0,0,0
"27",0,0,0,0,0,0
"28",0,0,0,0,0,0
"29",-5.10436053272056,0,0,0,3.29555470042178,0
"30",0,0,-3.08243669942001,0,0,0
"31",0,0,-0.804485588013713,-4.35071548636622,0,0
"32",0,2.00429967755834,0,0,0,0
"33",0,0,-6.20198696042332,0,0.101837161480293,0
"34",0,0,0,0,-3.46604713387559,0
"35",0,0,0,0,0,0
"36",0,0,0,0,0,2.15345137398817
"37",-1.87703767921055,0,0,0,0,0
"38",0,0,0,-5.10288597725743,0,5.20717950394061
"39",0,0,0,0,0,0
"40",0,0,-0.445320885170708,0,0,0
"41",0,-3.18905822956113,-0.226744130381325,0,0,0
"42",0,0,0,0,0,0
"43",0,0,0,0,0,-2.07626180868545
"44",0,0,-2.77854482131479,0,0,-1.31185538896426
"45",0,0,0,1.32889431540356,0,0
"46",0,0,0,0,0,1.64379347017317
"47",0,0,0,0,-7.47551451982718,0
"48",0,-0.480664039337439,0,0.0806458255581749,0,0
"49",0,0,0,0,0,-3.88531021557851
"50",0,0,0,0,7.15208506429928,0
"51",-0.323652214827343,1.72061535949397,0,0,2.92680866978357,0
"52",0,0,0,0,9.9802058062783,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,0,0,0.132818946201441,-1.58413570429283
"56",0,-7.1108469812368,0,0.147541162269775,0,-0.456387231306412
"57",-0.372956364227077,0,0,0,0,0
"58",0,0,0,0,0,0
"59",0,0,2.88682596925873,0,0,0.297252677723231
"60",-1.29212279643831,-5.37087906333211,0,0.277523479590526,0,0
"61",0,0,0,0,0,0
"62",1.64574398825793,0,0,0,0,0
"63",0,0,0,0,0,-2.67749770877428
"64",0,0,0,3.84329453143918,0,0
"65",0,0,0,0,0,0
"66",0,0,0,0,0,0
"67",-5.031001251971,0,0,0,-2.36142831656091,0
"68",12.3406917288729,0,0,0,0,0
"69",0,0,0,0,0,0
"70",0,0,0,0,0,0
"71",0,-4.61872203528303,0,0,0,0
"72",0,0,1.55779181885474,9.21227069999527,-1.89642138767229,-0.542931946444464
"73",0,-1.49087057029309,0,0,0,0
"74",0,0,0,0,0,0
"75",0,0,0,0,1.17944314668182,-0.480771842217569
"76",0,4.07092542957538,0,0,0,0
"77",0,0,-3.70652145180968,-3.20328482095992,0,1.7614307153401
"78",0,0,2.2219863302941,0,0,0
"79",0,0,0,0,-5.27539885149219,-0.853018653588036
"80",0,-11.9045063576903,0,0,1.82148494584817,0
"81",0,2.65355084397425,0,2.51732966868376,0,0
"82",0,0,0,0,0,0
"83",0,0,0,0,0,1.057005125694
"84",0,0,0,0,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,4.26219264122774,0
"87",0,0,0,0,-2.34017974600644,0
"88",3.51260289083859,0,0.831922058767997,0,-0.538266406506212,0
"89",0,0,4.06619807520489,0,0,3.19832597968993
"90",0,0,-3.05449206816377,0,0,0
"91",0,-5.91862683867977,-0.990346447321947,0,0,0
"92",0,1.04764391351984,0,0,0,0
"93",0,0,0,0,0,0
"94",0,0,1.98626965653744,0,0,5.6859124012399
"95",0,0,-6.79463384441898,-0.819932168072748,0,0
"96",0.110643865530527,0,0,0,-4.55562332699051,0
"97",0,0,-3.44026800429853,0,0,0
"98",0,8.20413532064384,-0.455218551673521,4.87687349858615,1.11154826501207,0
"99",0,-2.32257498151013,0,-3.31616697418381,0.598404513946384,0
"100",0,0,0,-4.01865973875584,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
