"","2","6","10","19","80","91"
"1",0,-2.61720923175574,0.824609870838233,0,0,0
"2",-0.726741246446032,0,-3.11487844381715,0,0,0
"3",-2.43058500613982,0,-4.42153089262889,-8.12260273860047,0,0
"4",0,0,0,-0.909625951050383,0,-6.29446792370335
"5",0,0,0,0,0,0
"6",0,0,0,0,0,0
"7",1.22131447049471,0,0,4.51638454176666,0,0.0886379636993722
"8",0,0,0,0,0,0
"9",0,-7.65166261416952,0,0,0,0
"10",0,0,0,-2.11707342743904,-3.68413723615681,0
"11",0,0,0,-1.89426009106022,0,3.00227304287736
"12",0,-0.175378095312434,0,0,0,3.35997896648227
"13",-5.61840999474865,0,0,0,0,0
"14",0,0,0,0,0,0
"15",0,0,0,-2.77039231472946,0,0
"16",0,-1.60170997416646,0,5.82164247432797,0,0
"17",0,0,-1.57685291503374,0,0,0
"18",0,0,6.27150133367995,0,0,0
"19",0,0,1.39622106696104,0,2.23584902866149,-3.7708351250975
"20",0,0,0,0,0,0
"21",0,1.17319448059232,0,0,0,0
"22",7.37149696383024,0,0,0,0,0
"23",0,0,0,0,-1.23780928056838,-8.86214283769537
"24",0,0,0,0,0,0
"25",-5.44170026101798,2.95525545504032,0,2.32894343610319,0,0
"26",0,0,0,0,3.92480055873746,-10.0399960003786
"27",0,0,0,0,0,0
"28",0,0,0,0,0,0
"29",10.9314505626955,0,-4.19396900312149,0,0.0261633147145877,0
"30",0,0,7.45835450238419,0,-7.0355334147138,0
"31",0,0,0,0,0,0
"32",0,0,0,0,0.102546959115053,0
"33",0,0,0,-0.25597461326745,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,0
"36",0,0,0,2.28828265348526,8.16930313052509,0
"37",-4.31147005958884,-7.86250656751408,0,0,-2.66124050720075,0
"38",0,0,0,0,0,0
"39",0,3.24858851499678,0,0,0,4.99286383834429
"40",1.42388328778833,0,0,8.68323053414517,0,-3.13843419335266
"41",0,1.52367014642925,0,0,5.26586028661897,0
"42",0,0,0,0,-5.59924893564116,-0.831061520739386
"43",0,0,0,-0.589516538001453,-7.57282539193904,0
"44",0,0.563708296111695,0,0,0,0
"45",1.72635104800862,0,0,0,0,0
"46",0,0,0,0,0,0
"47",0,0,0,0,0,0
"48",0,0,0,0,0,0
"49",0,0,-5.9920984431014,0,0,-6.87317746090753
"50",3.24965950205204,0,0,0,0,0
"51",-9.09831377289334,0,0,0,0,0
"52",0,2.00222062363665,0,0,0,0
"53",0,0,0,0,0,5.82985818505161
"54",0,0,0,-10.0583658662856,0,0
"55",0,0,0,-1.58720460508183,0,-1.21179569533373
"56",0,0,0,0,0,0
"57",0,2.12163178673351,-0.267235694675038,0,0,0
"58",0,0,0,0,0,0
"59",0,0,0,0,0,2.77048302408969
"60",0,-0.630788239709554,0,0,0,0
"61",0,0,0,0,0,0
"62",0,0,0.112424251013286,0,0,0
"63",0,0,0,0,0,-1.66524520702065
"64",0,0,0,-2.33411528200707,0,0
"65",0,0,0,0,0,0
"66",0,0,0,0,0,0
"67",0,-1.57189466176288,-1.37762418121144,0,0,0
"68",0,-2.25672710955504,0,-2.95333346416946,0,0
"69",0,0,0,1.88629802967991,3.7193400159373,0
"70",3.83532491378522,0,0,-4.21304420160288,0,3.46878095421023
"71",0,-2.14061174575596,0,0,0.291187470508377,0
"72",0,0,0,0,0,0
"73",0,0,0,0,0,0
"74",0,-1.34149671528517,0,0,0,0
"75",-5.87758836828294,0,0,0,1.6326252260779,0.0906514021741184
"76",0,-1.62593242208938,0,-5.99976945135222,0,-6.14503423248822
"77",-0.841557427855163,-5.59357980199921,0,0,0,0
"78",0,0,2.82432398979901,0,0,0
"79",0,0,-10.0161983008239,0,-0.14398476836759,0
"80",-3.89164703127467,0,-0.632300214711395,0,0.272418378226431,0
"81",0,0,0,0,8.29805089987773,0
"82",0,0,0,0,0,0
"83",-6.70363296277507,0,0,-3.06709910277955,0,0
"84",0,0,0,0,0,0
"85",0,-0.256089194410588,0,0,4.76982182294341,0
"86",0,0,0,0,0,6.14357853842
"87",0,0,-6.54048943498596,0,0.436419982701661,0
"88",0,0,-2.84550862400353,0,0,4.09810049680852
"89",0,-0.614887977176426,0,0,-2.19859900529944,0
"90",0,0,0,0,0,2.00368984358519
"91",0,0,0,0,0,0
"92",0,0,0,0,0,-4.68855817809414
"93",0,0,0,0,0,0.653460682454958
"94",0,0,0,1.85785774983372,-1.25649078232954,-1.67250974212178
"95",0,0,0,0,0,0
"96",0,0,0,0,-3.06649542807285,0
"97",-8.02638416084057,0,0,-8.277382907942,3.05635345581622,0
"98",0,-4.72337863683122,3.08855550165567,0,-6.62786283914759,0
"99",0,0,0,0,-1.87144481893732,0
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
