"","2","6","10","19","80","91"
"1",0,0,-4.74084229151601,1.00252526676683,0,0
"2",3.45458998543012,0,0,0,0,0
"3",0,0,0,-0.981883102066222,0,4.67472200089019
"4",0,0,0,0,0,0
"5",0,7.11494452618774,6.05918290015446,0,10.7341628764635,0
"6",0,0,0,-10.4918018678507,0,-2.87372601003482
"7",0,-2.50629461066313,-2.17180468647953,0,0,1.96629046963532
"8",0,9.81265484233315,0,0,0,0
"9",0,0,0,6.87863373137028,0,0
"10",0,0,0,0,0,0
"11",3.82188961377046,0,0,4.49410509501694,2.57093122150235,0
"12",0,0,0,3.11587393435067,0,0
"13",0,0,0,-2.39192964363936,0,0
"14",0,-4.91157926505537,-0.750285857857542,0,-0.383152318108553,0
"15",-1.30199034775726,0,0,0,0,0
"16",0,0,0,0,0,0
"17",0,0,0,0,0,0
"18",5.6916280730215,0,0,0,0,0
"19",0,0,2.98593523832272,-3.04139006847848,0,0
"20",0,0,0,0,0,0
"21",0,0,0,2.86443972374288,0,0
"22",10.1999942509882,0,0,0,0,0
"23",3.34683801996637,0,0,0,-8.04103277338147,0
"24",0,0,0,8.70723173262745,0,0
"25",0,0,0,0,0,0
"26",0,0,0,0,0,0
"27",0,9.22516875284395,0,0.827330037146152,1.49005492701472,1.9998701659953
"28",0,0,0,0,0,0
"29",0,0,0,3.66953288189778,0,0
"30",0,0,7.37469741008,0,0,0
"31",0,3.57567416272424,0,0,0,0
"32",0,0,0,0,0,0
"33",0,0,0,3.77867808504705,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,-1.17855643678737
"36",-0.735733203553361,0,0,0,0,3.09491406767403
"37",0,0,0,0,0,0
"38",4.81233162976548,-5.05112134876857,0,2.46211947202075,0,0
"39",0,2.63999655449104,0,0,0,0
"40",0,0,0,1.89487609570747,0,0
"41",0,0,0,0,-0.810033840674371,0
"42",0,0,0,-5.24491470852516,-4.69987675148238,0
"43",0,0,0,6.33961403764082,-2.1901687858444,0
"44",0,0,0,-3.72675731981485,0,0
"45",0,-1.91549875898832,0,0,-5.39045916273175,0
"46",0,0,0,0,0,-3.85936619856285
"47",0,0,0,0,0,0
"48",0,0,0,0,0,0
"49",0,0,6.03381383946738,0,0,0
"50",0,0,0,0,5.0103895695791,0
"51",0,-5.5367257337034,0.457452073876354,0,0,0
"52",0,0,0,0,0,-3.07995853350588
"53",0,0,0,5.08060483437189,0,0
"54",0,0,0,0,0,0
"55",0,0,-0.620940791861675,-5.85388533129513,4.60297443371021,-2.44673699571694
"56",0,0,0,0,-0.456598626621902,0
"57",0,0,0,0,1.16641519992573,0
"58",0,1.30771520679402,4.73957074831603,2.88103579669187,-5.32265396340808,0
"59",0,0,6.17442225909704,0.917736335874764,0,-4.70177806955886
"60",0,0,0,0,-2.48447300016635,0
"61",0,2.54993312293721,0,0,0,0
"62",8.27947833171759,0,-1.27185285102423,0,0,0.264352559116486
"63",0,-4.08017785693982,0,0,0,0
"64",0,0,3.16093301384227,0,0,0
"65",0,0,3.45713916133943,0,0,0
"66",0,0,0,0,-0.447877104812403,0
"67",0,0,0,0,-1.97559334743474,0
"68",7.58426369493937,0,0,0,0,-1.76504969197957
"69",0,0,0,0,0,0
"70",0,-2.69927582293482,0,0,0,0
"71",0,2.58592062284043,0,1.75788747715454,2.80624702716317,0
"72",3.83797643848488,0,0,0,0,-7.08014080319115
"73",0,0,1.27598233434549,3.08359417442641,0,0
"74",0,0,0,0,0,0.788314686403968
"75",0,0,-0.598599649594239,0,0,0.656837765398492
"76",0,0,0,0,0,-2.31149079764356
"77",0,0,0,0,-0.45137381632486,-1.30223735915798
"78",0,0,0,0,0,0
"79",0,0,0,0.64024321413614,0,-3.39831813285532
"80",0,0,0,0,-3.27825824088118,5.12432649657643
"81",0,0,0,-2.01570574971111,0,0
"82",-1.3423351172884,0,0,0,3.97349005178924,0
"83",0,0,2.96056716015969,-2.15353374315901,-7.51177187138684,0
"84",0,0,0,0,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,0,-2.09712059615526
"87",0,0,0,0,0.950215253703141,-5.64751610308108
"88",0,0,0,0,0,0
"89",0,0,-7.05260231373036,6.52725731709709,0,0
"90",-4.2280040945081,0,-4.55608843771654,0,0,3.75162776595218
"91",0,0,-3.57461217069694,0,0,0
"92",3.5541309523329,0,0,0,2.96008832402465,0
"93",0,0,0,0,0,0
"94",0,0,0,0,3.07549993726557,0
"95",0,0,0,0,0,0
"96",0,-0.612846395298523,0,0,0,0
"97",-0.276308409401099,0,0,0.0387396619260703,0,0
"98",0,2.59881500100005,0,0,-2.27692257500052,0
"99",0,0,3.78929634548719,0,0,0
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
