"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",6.71749640449773,0,0,0,0,0
"3",0,0,0,0,0,0
"4",0,0.528707331443883,0,0,0,0
"5",0,0,6.05918290015446,0,-4.18044574580849,0
"6",0,0,0,0,4.50487076015118,-0.35902177276268
"7",0,0,0,0,0,0
"8",0,0,0,0.316301731382604,0,0
"9",0,0,0,0,0,0
"10",-1.46505629649607,-3.25670487286362,0,0,0,0
"11",0,0,0,0,0,0
"12",0,0,0,5.21028848779229,0,0
"13",0,1.3182316498019,0,-4.28079999968268,1.40416945032066,0
"14",0,3.11133050472176,7.48045916352819,0,0,0
"15",0,-2.41854498580139,3.99495309740215,0,0,0
"16",0,4.17531907076742,0,0,1.40159657877,0.0970247439193191
"17",0,0,-3.95608893549597,0,0.534544154897835,0
"18",5.6916280730215,0,0,0,0,0
"19",0,0,0,0,0,0
"20",0,0,0,0,0.287957408742167,0
"21",0,0,-4.33332611769856,0,0,0
"22",0,0,0,0,0,0.586348995069115
"23",0,0,0,0,0,0
"24",0,0,0,0,0,-1.38506517445242
"25",0,0,-3.58827700883274,0,0,5.84612018972818
"26",-1.09955759115188,-5.23236665743108,-0.655198707127317,-0.697901588301087,7.50319588544297,0
"27",0,0,7.19973546080977,0,0,0
"28",0,1.64703354035264,0,0,0,0
"29",0,3.50388486420788,1.05362384562451,3.66953288189778,0,0
"30",0,-9.01940271419644,-0.709593030443356,0,0,0
"31",-3.8796656054332,0,0,0,0,3.71130968911074
"32",0,3.58901103512613,0.251163143491613,0,0,0
"33",0,0,0,-2.75086245698729,0,0
"34",0,0,0,0,0,0
"35",3.91299221932331,0.581530123254015,0,0,-5.02923458528678,0
"36",0,0,0,0,2.97846082678048,0
"37",0,0,-2.00015698373751,2.52137722715945,-3.32543210074185,0
"38",0,0,0,0,0,0.284068123997492
"39",-4.28452779807495,0,2.41097934375136,-0.170984214694942,0,0
"40",6.17367023353888,0,0,0,0,0
"41",0.330258736516204,1.36010403701839,0,0,0,0
"42",0,0.212624704799511,0,0,0,0
"43",-0.52069242300221,0,-0.276015258926481,0,0,0
"44",0.721976981372949,0,-2.10981032269162,0,7.02191190212789,0
"45",-0.325335156286753,0,0,0,-1.58028499183695,0.639901704472716
"46",0,0,0,0,0,0
"47",0,0,0,0,0,0
"48",0,1.87325728877898,0,0,0,-4.99498854277145
"49",0,0,0,-2.88771198875022,-1.20545744727697,0
"50",-2.89191577825725,0,0,0,-2.65853329379963,0
"51",0,4.0078560586057,0,0,0,0
"52",-0.968020403478561,0,-5.6593403948762,0,0,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,0,0,0.396498481530768,0
"56",0,0,0.208047438892812,0,0,0
"57",0.477004472863096,0,-1.05487989292308,0,0,4.82427754050415
"58",0,2.10209454279114,0,0,0,-3.66579280963792
"59",0,0,0,0,0,0
"60",0,0,-1.93966428659377,3.56142608144187,0,-1.95310633143413
"61",0,-2.99199348075267,-0.808637378730991,0,0,-2.45495408204075
"62",9.0717557521484,0,0,0,-0.645137643371974,0
"63",0,0,0,0,0,0
"64",0,0,0,0,3.84795677319273,0
"65",0,0,0,0,0,0
"66",0,0,0,0,-3.06188768968417,0
"67",0,0,4.18065921761347,-0.432257699369582,0,0
"68",7.58426369493937,0,0,0,2.17152948957578,0
"69",0,2.63530014412269,0,-1.00110384678861,0,0
"70",0,0,0,0,0,0
"71",0,0,0,1.75788747715454,0,0
"72",0,0,0,0,-6.75679971451289,0
"73",0,0,0,0,0,-1.20532853844367
"74",0,0,0,0,0,0
"75",0,0,0,0,0,0
"76",0,0,0,0,0,0
"77",0,0,0,0,0.903080566476655,0
"78",0,0,0,0,4.64101374684587,0
"79",0,0,0,0.64024321413614,0,0
"80",2.65909250410598,0,-0.179189470513599,0,0,0
"81",0,0,0,0,0,-7.98014285726407
"82",0,0,0,0,0,0
"83",0,0,0,0,0,0
"84",0,0,0,0,0,0
"85",0,6.23782029085691,0,0,0,4.94600972963805
"86",0,0,0,0,0.453109795404484,0
"87",0,0,0,0,0,0
"88",0,0,7.24767645357733,0,0,0
"89",0,0,0,6.52725731709709,0.941885595516953,0
"90",0,0,0,0,-0.528920043600437,0.898114307993952
"91",0,0,0,0,-7.25205310762775,0
"92",0,0,0,0,2.96008832402465,0
"93",0,-1.36426856953492,0,-10.2135603167155,0,0
"94",0,0,0,0,0,1.48929196177759
"95",0,0,0,4.87575403759881,0,0
"96",0,0,0,0,0,0
"97",7.61446032670342,0,0,0,0,-0.166286466377514
"98",0,0,0,0,0,0
"99",0,0,0,-1.16627613344894,0,0
"100",-5.63280251290841,0,0,-1.90030789452345,3.84769998313734,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
