"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",-6.10975345113009,1.12836244677441,0,0,0,0
"3",0,-0.311624812624533,0,-0.357095147985841,0,-1.11950068192909
"4",0,2.66935140688205,0,0,7.35483870620182,-0.096745212150923
"5",0,0,0,0,0,0
"6",0,-0.10023549229725,-1.66154842917128,0,0,0
"7",0,0,0,0,-6.5748732565858,0
"8",0,0,0,0,0,0
"9",0,0,0,0.0470840283558124,0,0
"10",0.662640868733954,0,3.71807030203788,0,0,0
"11",0,0,0,0,0,0
"12",0,0,0,0,-0.0283051055955357,-0.453502117864918
"13",0,0,0,0,0,0
"14",0,0.878526121941878,0,0,-1.42312504564727,0
"15",0,0,0,0,0,0
"16",0,-0.986831820533386,0,0,0,0
"17",0,0,-1.64618204439584,0,0,0
"18",0,0,0,0,0,0
"19",0,0,0,0,0,0
"20",-0.720946414601634,0,0,0,0,0
"21",0,0,0,0,0,0
"22",-4.16721765154557,2.10831048566133,0,4.42464550600426,-3.972783528757,0
"23",-0.563433834752842,0,0,6.37165221075221,0,0
"24",0,0,0.743788930715843,0,0,0
"25",0,-4.09079579922776,0,0,-0.801539207570765,0
"26",0,0,0,0,0,0
"27",0,0,-2.44304655185317,-3.19010411666749,0,0
"28",0,0,0,-2.662248927817,0,0
"29",0,0,0,0,1.70555432378548,4.94301125670747
"30",0,-5.39067324075219,0.82042225213823,0,0,0
"31",0,0,0,0.998340213849662,0,0
"32",0,0,0,-1.05905871219585,0,7.6493272347693
"33",0,0,0,0,0,0
"34",0,0,0,0,-2.53884504031788,0
"35",0,0,0,0,0,0
"36",0,4.42043629224498,0,0,0,-0.407618691998991
"37",4.45530145475723,-1.07942350779532,4.88611607381523,5.14955120058165,3.05232747997113,0
"38",0,-1.9904063661844,-1.24122352384712,2.16239240741292,0,0
"39",0,0,0,0.980232516573751,0.422382796802921,0
"40",0,0,0,4.76756069106146,0,0
"41",1.6694322465367,0,-1.11580056365543,0,0,0
"42",0,0,0,4.59821297965217,3.59947527583703,0
"43",0,-2.80575014040751,0,0,0,0
"44",0,0,0,0,-2.55782119625657,-1.25979975636735
"45",0,0,0,0,0,-0.271452849541315
"46",0,0,0,0,0,0
"47",0.834513263506841,0,0,0,0,-0.339074717026829
"48",0,0,0,0,0,0
"49",0,0,-2.17744777549348,4.30629245150807,0,0
"50",0,-1.49813584866569,0.0872622771940834,0,0,0
"51",0,0,-1.70303295769605,0,0,0
"52",2.88182916413947,0,0,0,0,0
"53",0,6.21331340878279,0,0,0,-2.14012264350764
"54",0,0,0,0,0,0
"55",0,0,1.94558244952468,-1.68437268134299,0,0
"56",0,0,-5.18841244308524,0,0,0
"57",0,0,0,0,0,0
"58",0,0,0,0,0,7.82392017853971
"59",0,0,0,0,0,0.0493206226468745
"60",0,0,2.20911364126955,0,0,0
"61",0,0,0,0,6.89808833233604,0
"62",0,0,0,0.12172205157016,0,0
"63",0,0,0,0,0,0
"64",0,0,1.44138053863266,0,0,-0.582002124540421
"65",0,0,0,-2.85724139368293,0,3.39056923338914
"66",0,0,0,0,0,0
"67",0,0,0,0,0,0
"68",0,0,0,-1.41038290968468,0,-3.25735076392586
"69",-1.68177109506332,0,1.82689493439605,0,2.01337045833299,0
"70",0,0,0,0,0,0
"71",0.744992295366014,0,0,-4.8307061551213,0.849341500260051,0
"72",0.323528690560581,0,-10.0339278158242,0,0,0
"73",0,0,0,0,0,0
"74",3.03679306097723,4.71197459118654,0,0,0,0
"75",-2.27357163848045,0,0,4.73448412291572,0,0
"76",0,3.1657008246417,0,0,0,0
"77",0,0,0,0,0,0
"78",0,0,0,0,0,0
"79",3.28363478301245,0,-4.24819218402524,0,0,0
"80",0,2.12078226062215,0,-3.74465131955661,0.415088305138787,0
"81",-0.858962002279988,0,-0.350491505101812,0,1.10159954943114,0
"82",7.14533468093846,0,0,0,0,0
"83",0,1.9911746698126,3.08446609182016,4.92284819885272,0,0
"84",3.31231136898554,3.31785382391552,0,-0.741743805319005,0,0
"85",0,0,0,0,0,0.480907479025907
"86",0,0,0,0,0,-8.05039516248539
"87",0,0,0,0,4.23738094059247,0
"88",0,0,0,-0.0258400483925253,0,0
"89",0,0,-4.34309208891707,0,5.28363873783,0
"90",0,0,0,0,0,0
"91",0,0,0,0,0,0
"92",0,0,1.09287462362696,0,-1.54511384463654,-6.49126075293126
"93",0,0,0,1.66274991491011,0.882369607260378,0
"94",0,0,0,0,0,0
"95",0,0,-3.3925222402795,0,0,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",1.03500640319499,0,10.3467070927303,0,0,0
"99",0,0,-3.11943894014055,0,0,0
"100",0,0,0.97122755799852,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
