"","2","6","10","19","80","91"
"1",0,0,0.758619716741364,2.99946480368002,0,0
"2",0,-4.4999085783131,0,0,0,0
"3",0,0,0,0,-2.45957571747029,0
"4",0,0,0,-3.77053320054372,2.64732302875452,4.6610417516196
"5",1.56213625076836,0,0,1.10278633586456,0,-0.199896395458026
"6",0,0,0,0,0,0
"7",0,-1.4528379853395,0,0,0,0
"8",0,0,0,0,3.64058519141656,0
"9",10.8268746091109,0,0,0.534286933399552,0,0
"10",0,0,-4.81324831861426,0,0,0.851590716527377
"11",0,0,0,0,0,0
"12",0,0,4.33823172078446,2.75085083689346,-0.432248566967044,3.53875948450449
"13",0,0,0,0,0,0
"14",0,0,0,0,0,0
"15",0,0,2.95967757553564,0,0,0
"16",0,0,0,0,0,-1.08932380033592
"17",0,0,0,0,-2.35225325225118,0
"18",0,0,0,0,0,0
"19",0,0,0,0.0039968205435638,0,0
"20",0.418071078869948,-2.50532711917258,0,0,0,-3.70396490353187
"21",0,0,0,0,0,0
"22",1.52075716519184,0,0.742375534681979,0,0,0
"23",0,0,0,0,2.18049188144498,0
"24",0,0,0,0,0,0
"25",0,0,0,0,0,1.9792768794732
"26",0,0,0,0,0,0
"27",-1.07986336835086,0,0,1.132232658068,0,0
"28",0,4.66931456905628,-2.95144290878843,0,0,-3.80293913261054
"29",0,0,1.86853950392465,0,0,0
"30",0,-0.487463000041291,0,1.41579993348199,0.977898157127959,0
"31",0,0,0,0,-0.22236861404488,0
"32",0,0,0,0,0,0
"33",0,0,0,0,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,0
"36",-1.04869102269294,0,6.94225638123049,0.709670161427925,0,0
"37",0,-0.937035933598989,-8.29785400229058,-3.76723590732828,0,0
"38",0,-7.60862270465011,0,0.821145528032157,2.69414723535469,0
"39",0,0,0,0,0,2.1512513722088
"40",0,-1.45252524119124,0,-0.351169191408861,0,0
"41",0,0,0,0,0,0
"42",0,0,0,-1.11338652824838,0,-0.528641301821328
"43",0,0,0,0.819631308304266,0,6.18357476030893
"44",0,-7.39690486776847,0,0,0,0
"45",0,-5.41174167432304,0,0.553510611386253,0,0
"46",0,0,-11.2795921836099,0,0,0
"47",0,0,0,0,0,0
"48",4.04062080081768,0,0.821904884936744,-0.802767967684104,-4.30377512358306,0
"49",0,0,0,0,0,0
"50",0,0,0,0,0,-2.94315365858677
"51",-0.440881868605884,0.505916264000689,0,0,0,0
"52",-7.22660440688995,0,0,-3.47337438081033,0,0
"53",0,0,0,0,0,0
"54",-0.322002394898425,0,0.231444266020868,0,0,0
"55",-10.2264718402601,0,0,3.23946016245376,-2.02379495279183,0
"56",0,0,0,-0.530731797692099,-0.82208048941797,0
"57",0,-5.16550015559199,0,0,0,0
"58",0,0,-6.36235729703483,-4.67537927020269,0,-2.32019511148597
"59",0,0,0,0,0,0
"60",0,-1.87135720063397,0,0,0,-4.7773133232034
"61",0,0,0,0,4.6526529757542,-4.49138738617443
"62",0,0,0,0,0,0
"63",0,0,0,0,0,0
"64",0,0,0,0,0,-5.77090437932571
"65",0,0,0,0,0,0
"66",0,0,0,0,0,0
"67",0,0,0,0,0,0
"68",0,0,5.48169440111573,0,0,0
"69",0,0,0,0,0,0
"70",0,0,0,0,-5.21380438873373,0
"71",0,-3.469848204757,0,0,0,0
"72",0,0,0,0,0,0
"73",0,0,0,0,0,0
"74",0,0,10.5883851776396,0,-1.14246307174696,0
"75",0,1.510289902359,0,0,0,0
"76",-1.18106976210637,0,0,0,0,-3.57971498299305
"77",2.51469881159181,0,5.1210495837826,0,0.589971801341438,0
"78",-2.34853180612651,-0.262282056377347,0,0,0,0
"79",0,-0.145197304822431,3.58663296626464,0,0,0
"80",0,0,0,-3.00948623627326,-1.51771516832242,0
"81",0,0,0,0,0,0
"82",0,-1.50146164428563,-8.18009177038015,0,0,0
"83",0.992652601606714,0,0,0,0,0
"84",0,-3.02246742572085,0.842550949008957,1.09917538018788,0,0
"85",-11.1331235387772,-8.91148198288386,0,0,0,-6.44775813003408
"86",0,-6.16802507028278,0,0,-2.25440724065964,-3.69559941048792
"87",4.70376187526286,0,0,0,0,0
"88",0,0,-1.45008432370293,0,0,0
"89",0.394995358065786,0,0,0,0,0
"90",0,-3.57337484246709,0,0,0,2.96114431140921
"91",3.08867106793483,0,0,0,0,0
"92",0,0,-9.39488360689522,0,0,0
"93",0,-1.22582693164451,0,0,-6.23488167073202,0
"94",0,0,0,0,-0.0329280110835066,0
"95",0,0.0599068341134063,0,0,0,0
"96",0,0,2.11316162528143,0,0,0
"97",0,0,0,0.307621068062161,0,0
"98",0,0,0,0,0,0
"99",0,3.2871464133889,0,0,0,0
"100",0,0,0,0,0,1.08713985234036
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
