"","2","6","10","19","80","91"
"1",0,7.62259041972955,0,0,0,0
"2",0,-2.88017517166256,0,0,0,-3.27521642056085
"3",-6.83013265859928,0,-2.2916795946874,0,0,0
"4",0,0,0,0,0,0
"5",0,0,0,0,0,0
"6",0,0,0,0,0,0
"7",1.11492114935032,0,-1.42933531359397,0,0.427111237882364,0
"8",1.05681669369455,0,-0.625116433300709,0,0,0
"9",10.8268746091109,-1.95114399046916,0,0,0,0
"10",0,0,0,0,0,0.851590716527377
"11",0,0,0,0,0,1.70038771991681
"12",0,0,2.46061425718222,2.75085083689346,-0.432248566967044,3.53875948450449
"13",0,-2.9284769146112,9.63315785190134,0,0,0
"14",0,0,0,0,0,0
"15",6.14954709011014,0,2.95967757553564,0,0,0
"16",0,0,0,0,0,0
"17",0,-1.74420341255149,0,4.47735202218395,0,0
"18",0,0,0,0,4.87968268532837,0
"19",0,0,0,0,0,0
"20",0.418071078869948,0,0,0,0,-3.70396490353187
"21",0,2.86463135032415,0,0,0,0
"22",0,0,0,-0.168577639709016,0,0
"23",-1.36796378086715,-1.80618441707608,0,0,0,0
"24",0,0,-2.63061640594406,0,0,0
"25",0,1.95229870142104,0,0,0,0
"26",0,0,0,0,0,0
"27",0,0,0,0,0,0
"28",-4.17504467274584,4.66931456905628,0,0,0,-3.80293913261054
"29",3.31871973106406,-1.05583389236871,1.86853950392465,0.879222166578557,0,0
"30",0,0,0,0,0,0
"31",0,0,0,0,-0.22236861404488,0
"32",0,0,0,0,0,0.545762490820431
"33",0,0,0,0,3.80594681900077,0
"34",0,0,0,0,0,0
"35",6.45693700578862,0,0,-1.46259797632252,-0.958175768844435,0
"36",-1.95668103107232,0,6.94225638123049,0,2.58010456042317,-0.792939209544603
"37",3.68439471325689,-0.937035933598989,-8.29785400229058,0,0,-1.83198806682911
"38",0,-7.60862270465011,0,0.821145528032157,0,0
"39",0,-0.865326556202964,0,0,0,2.1512513722088
"40",0,0,0,0,0,0
"41",0,0,0,0,-5.10084513961982,0
"42",0,0,0,0,0,0
"43",0,0,0,0,0,6.18357476030893
"44",0,1.0850007391232,0,-3.82476845198884,0,0
"45",0,0,0,0,0,0
"46",-5.39111847450047,0,-11.2795921836099,0,0,0
"47",0,0,0,0,0,0
"48",0,0,0.821904884936744,0,0,5.0535346884247
"49",0,0,-4.85351022532294,0,3.07831424928746,0
"50",0,0,0,0,0,0
"51",0,0,0,4.03949715820326,0,0
"52",-7.22660440688995,0,-2.03249774302425,0,-2.76642964456679,0
"53",0,0,0,0,0,0
"54",0,0,2.94200649414906,0,0,0
"55",0,0,0,0,-2.02379495279183,0
"56",0,-0.629852787391752,0,0,0,0
"57",0,0,0,0,0,0
"58",0,0,0,-4.67537927020269,0,0
"59",1.4710003638777,4.8537160506292,0,0,0,0
"60",1.08612798424733,0,0,0,0,0
"61",0,2.8112540042831,2.9320232102674,0,4.6526529757542,-4.49138738617443
"62",-7.66214998094572,0,0,0,0,0
"63",0,0,0,4.05219893073744,0,0
"64",0,0,0,0,0,-5.77090437932571
"65",0,0,-5.2015880755618,0,0,0
"66",0,0,0,0,0,0
"67",-0.286009945128649,0,0,0,0,0
"68",0,0,0,0,0,0
"69",0,0,0,0,0,0
"70",2.43665470713801,0,0,0,0,0
"71",0,-3.469848204757,0,0,0,0
"72",0,0,0,0,6.67946961196761,0
"73",0,-0.187747305073934,-4.81144756950472,0,-0.576030075472749,0
"74",0,-0.708247459257597,10.5883851776396,-1.27215254766944,0,0
"75",0,-6.16638093463545,0,0,0,0
"76",0,0,0,1.66524387267173,0,0
"77",0,0,5.1210495837826,0,0.589971801341438,0
"78",0,0,0,0,0,0
"79",0,0,0,0,0,0
"80",0,-1.88608652007506,4.34867645962757,0,0,0
"81",0,0,0,0,0,0
"82",0,-1.50146164428563,-8.18009177038015,-1.49610911302455,0,0
"83",0.992652601606714,0,0,0,-4.77018975070457,0
"84",0,0,0,0,1.40155878071645,0
"85",1.25223978382267,0,0,0,-4.22040582638516,-6.44775813003408
"86",-3.34235357976849,-6.16802507028278,0,0,-2.25440724065964,0
"87",4.70376187526286,0,0,0,0,-8.08758908635659
"88",0,0,0,0,5.03832031157129,0
"89",0,0,0,0,0,0
"90",0,-1.80709136897604,0,0,-11.9589306389897,0
"91",3.08867106793483,0,0,0,0,0
"92",0,0,1.59883548005248,0,2.43449171653801,0
"93",1.38726446460502,-1.22582693164451,0,0.0891669100279506,0,0
"94",0,-4.12700928066582,0,0,0,0
"95",0,0,0,0,-0.0178742798754043,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",0,0,0,0,0,0
"99",0,0,0,0,0,0
"100",0,0,0,-5.50582718994891,0,1.08713985234036
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
