"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",-6.10975345113009,1.12836244677441,0,0,2.10686622162159,0
"3",0,0,-0.0175989540901591,0,3.21377249078139,0
"4",0,0,0,0,0,0
"5",0,0,0,-0.748006134026823,0,0
"6",0,1.10331784390758,-8.63381144970044,0,0,0
"7",0,0,0.974173340149775,0,0,0
"8",0,0,0,0,0,0
"9",0,0,0,0,0,0
"10",0,1.98254929087207,-1.40651762943881,0,0,0
"11",0,0,0,0,0,0
"12",-3.82690350419628,0,0,0,0,0.420605859477329
"13",-1.13337668308495,0,0,0,0,0
"14",0,-3.55972532901903,0,0,0,0
"15",-4.14548240473191,0,0,0,0,0
"16",0,0.456679431246882,0,0,0,0
"17",0,0,0,0,0.737440960482249,0
"18",0,0,0,0,-2.3437298255212,0
"19",-3.2482367029853,0,1.24916925056532,5.95832025495542,0,0
"20",-0.720946414601634,-0.312386208943156,0,0,0,0
"21",0,0,0,0,0,0
"22",0.423668630664536,0,0,3.62670413650225,-3.972783528757,0
"23",0,0,0,0,0,0
"24",0,0,0,0,0,0
"25",1.03219845246195,0,0,3.83238197010465,0,0
"26",0.0395948199645978,0,0,0.61359784099307,0,0.530363224337105
"27",0,0,0,0,0,-6.99854815392237
"28",0,0,0,0,0,0
"29",0,0,0,0,0,0
"30",0,0,0.82042225213823,0,0,0
"31",0,0,0,0.998340213849662,0,0
"32",0,0,-0.42232888693446,0,0,0
"33",0,0,0,0,0,-2.45150383033056
"34",-0.259154918539488,-1.47897812219142,0,0,0,0
"35",-4.38014908185245,0,0,0,-5.70730393330364,0
"36",0,0,0,0,3.63073394128118,-0.407618691998991
"37",4.45530145475723,0,4.88611607381523,0,-1.5431087069543,-0.783963996326744
"38",-2.02675510258735,0,-1.24122352384712,0,0,0
"39",2.19674247553236,0,0,0,-1.20333907287362,0
"40",0,0,0,0,0,7.27704722663739
"41",0,0.763595866592295,0,0,0,2.71275006146693
"42",-3.83702229090827,0,0,0,0,0
"43",0,0,0,0,0,0.174403900910922
"44",0,-0.583195217918686,0,0,0,0
"45",0,1.71094789841317,0,0,0,0
"46",1.9849884121572,0,-1.46409655003113,0.762094711258957,0,0
"47",0.834513263506841,0,0,0,-3.23852922489408,3.36473217318221
"48",0,-8.10423752526209,0,2.78052280722046,0,0
"49",0,0,-2.17744777549348,11.9876957912815,-5.16033098488678,0
"50",0,0,0,0,-11.4569089100303,0
"51",0,3.80443236610662,0,0,3.58668579018786,0
"52",0,0,5.20495450562198,0,0,0
"53",0.499624128698859,1.90455252390748,0,0,0,0
"54",0,3.86844122126502,2.37823253523282,-0.747970488601834,0,0
"55",0,0,0,0,0,0
"56",-0.842598535018504,0,-5.18841244308524,0,0,0
"57",0,0,-4.96927294298744,0,0,0
"58",0,1.29586785505284,0,-0.155542443576688,0,7.82392017853971
"59",0,0,0,-4.22193679492632,0,0.0493206226468745
"60",0,0,0,0,0,0
"61",0,5.71524185910873,0,4.46059776713369,0,0
"62",0.819447416551799,0,0,0,0,-0.258889702493628
"63",0,0,0,0,-6.91327076768191,0
"64",0,0,0,3.11922669148547,0,0
"65",0,0,0,0,0,0
"66",0,0,0,0,0,0
"67",0,0,0.312407184260833,0,0,0
"68",-0.730894033086934,0,0,0,0,0
"69",0,0.100435655722359,0,0,2.01337045833299,0
"70",0,4.57791914141334,0,0,0,0
"71",0.744992295366014,0,0,-4.8307061551213,0,0
"72",0,0,0,0,0,0
"73",-7.4814782914959,-0.0348475782493514,0,0,0,-1.91466085074152
"74",0,0,0,0,0,0
"75",0,0,0,0,0,0
"76",-6.94362745168901,3.1657008246417,0,0,0,0
"77",0,0,0,0,0,0
"78",0,0,0,0,0,0
"79",2.68450039903913,0,0,0,0,0
"80",0,0,4.28176503025175,0,0,0
"81",0,0.438212742211711,0,0,0,0
"82",0,-0.871589410751804,0.765663290814537,0,0,0
"83",3.50539264871691,0,0,0,0,-4.84128419748192
"84",0,3.31785382391552,0,0,0,1.71883977674007
"85",0,0,0,0,0,0
"86",0,0,-2.90277748030799,0,0,0
"87",0,0,0,-5.10581740160011,0,0
"88",0,0,0,-0.0258400483925253,0,0
"89",0,0,0,0,0,0
"90",0,0,0,8.68239316666638,0,-2.92973176659069
"91",0,-2.53845371452382,3.13546304612616,-4.56429086219174,0,0
"92",0,0,0,-1.60636151100119,0,0
"93",0,3.42766721206109,0,0,0,0
"94",0,2.43807052636925,0,0,3.4365633522078,0
"95",0,1.21030103830068,1.74224441701383,0,0,0
"96",0,0,0,0,0,0
"97",0,5.65366986979225,-5.85148403758934,0,0,0
"98",0,0,0,0,0,0
"99",0,5.007966970993,0,0,0,0
"100",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
