"","2","6","10","19","80","91"
"1",0,0,2.20527469070784,0,0,0
"2",0,1.12836244677441,0,0,0,0
"3",3.54973720925968,0,7.60777428554796,6.08890932015009,0,-1.11950068192909
"4",0,0,0,0,0,0
"5",0,0,0,0,0,0
"6",0,0,0,0,0,2.5337848208552
"7",0,0,0,0,-6.5748732565858,-2.46525318262271
"8",0,0,0,0,0,0
"9",0,0,0,0,0,-0.0733534819838486
"10",0,0,-1.00950078427678,0,0,1.70455668713629
"11",0,0,0,0,0,0
"12",0,0,0,0,0,0
"13",1.44586853844318,0,0,0,0,0
"14",0,0,0,0,0,0
"15",0,0,0,2.0987727590707,0,0
"16",0,-0.986831820533386,0,-4.10359862039113,0,-1.00141183938601
"17",4.43951838767247,0,0,0,0,0
"18",0,0,0,2.91582900196605,0,0
"19",0,0,0,0,0,6.55846836824693
"20",0,2.45944821929424,0,0,0,0
"21",0,0,0,0,0,0
"22",0,2.10831048566133,4.86663198056304,0,-3.972783528757,0
"23",-0.563433834752842,0,0,6.37165221075221,0,0
"24",0,2.77979675903971,0.743788930715843,0,0,-9.29245562282458
"25",0,0,0,0,-0.801539207570765,0
"26",0,0,0,-0.217624835008439,0,0
"27",-6.54356488540897,4.53783769163839,-2.44304655185317,-3.19010411666749,0,0
"28",0,0,-3.74651461937535,0,0,0
"29",3.3435592472789,0,0,0,0,4.94301125670747
"30",0,-3.78004821056028,0,0,0,0
"31",1.46454674339168,0,0,0,0,0
"32",0,-4.32495157392862,0,0,0,7.6493272347693
"33",0,0,0,0,0,0
"34",0,0,0,0,-2.53884504031788,0
"35",2.56488733325103,0,0,-0.247845971890664,0,0
"36",2.77419887070838,7.23164578735195,0,0,0,0
"37",0,-1.07942350779532,4.88611607381523,0,0,0
"38",0,-2.68920791753399,-1.24122352384712,0,0,0
"39",0,0,0,0.980232516573751,0,0
"40",-4.02833576746094,-1.16773214324566,0,4.76756069106146,3.93764596137826,0
"41",0,0,0,0,0,0
"42",0,0,0,4.59821297965217,0,0
"43",4.01292685621628,0,0,0,0,0
"44",0,0,0,0,-2.55782119625657,0
"45",0,0,0,0,0,-0.271452849541315
"46",0,0,0,0,-3.42418576687541,0.681135282694152
"47",0,0,0,0,0,0
"48",0,0,0,-0.444483942488838,0,1.56847662640526
"49",0,0,0,0,0,0
"50",0,-6.52254350995248,0,0,0,0.36285504779117
"51",0,0,-9.24753742814038,-9.22575806318464,0,0
"52",0,0,0,0,0,0
"53",1.7193484103218,0,0,0,0,0
"54",0,0,0,0,-0.894723987258296,0
"55",0,0,0,-1.68437268134299,0,0
"56",0,0,0,0,0,0
"57",0,0,0,-5.90230162256513,-0.0859819977527272,0
"58",0,0,0,6.99358489478486,0,0
"59",0,0,0,0,0,0
"60",0,0,0,0,0,7.46709170036927
"61",0,0,0,0,0,0
"62",0,0,0,0.457581987924358,0,-3.26677326682978
"63",0,0,0,-1.11122981048739,1.94547435281413,0
"64",0,0,1.44138053863266,0,0,-0.582002124540421
"65",-1.44363968922237,0,0,0,0,0
"66",-0.229262876917336,0,0,0,0,0
"67",0,-2.67404501549661,0,0,0,0
"68",0,0,0,0,2.79665841591109,1.6116786109615
"69",-1.68177109506332,0,1.82689493439605,0,0,0
"70",0,0,0,0,0,0
"71",5.5386571479303,0,-3.82111651408188,-4.8307061551213,0.849341500260051,0
"72",0.323528690560581,0,-10.0339278158242,0,0,0
"73",-4.99481310348646,0,0,0,0,0
"74",3.03679306097723,0,0,0,0,0
"75",0,0,0,4.73448412291572,0,0.319925190457591
"76",0,3.1657008246417,-3.37384174882373,0,0,0
"77",0,6.25311407389054,0,0,0,-0.217371010367816
"78",0,0,0,1.67964235951711,0,0
"79",0,0,-4.24819218402524,0,0,0
"80",0,0,0,-3.74465131955661,0,0
"81",-0.858962002279988,0,0,0,1.10159954943114,0
"82",0,0,0,0,0,0
"83",0,1.9911746698126,3.08446609182016,4.92284819885272,-2.50606391588741,0
"84",3.31231136898554,0,0,-0.741743805319005,0,8.46569274677799
"85",0,1.88905917961172,0,0,0,-8.25585655782443
"86",0,2.07857815905347,-5.94453221702366,0,0,0
"87",0,0,0,0,0,0
"88",0,0,0,1.79732788306209,0,0
"89",0,0,0,0.2676992080152,5.28363873783,0
"90",0,0,0,0,0,0
"91",-11.080449440535,0,0,0,0,0
"92",0,2.33356436552216,1.09287462362696,0,0,0
"93",0,0,0,0,0,0
"94",0,0,0,0,0,0
"95",0,0,0,0,0,0
"96",0,0,0,0,0,0
"97",-0.495883541255735,-0.908262768855825,0,0,0,0
"98",0,4.05794284248552,0,0,6.6018944575276,0
"99",-0.710633767031448,0,0,0,0,0
"100",0,0,8.01115290665967,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
