"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,0,0,0,-7.9790725020571,0
"3",0,0,0,0,0,0
"4",0,-0.472723157103855,0,2.10524901027691,0,0
"5",0,-4.0857861788508,0,0,0,0
"6",0,0,0,0,0,4.37570043356559
"7",0,0,0,6.39640014401531,0,0
"8",-2.60438636198096,0,0,0,0,0
"9",0,0,0,0,0,0
"10",0,0,0,0,0,0
"11",0,-5.52761006088089,0,0,0,-0.772416737675817
"12",-3.01224914561092,2.86838028244151,0,0,0,6.02434701197717
"13",0,3.81980002806068,0,0,0,0
"14",0,0,0,4.9317951627988,0,0
"15",0,12.7003943854521,0,0,0,0
"16",0,0,0,0,0,0
"17",0,0,0,0,0,0
"18",2.79600861157489,0,0,0,0,0
"19",-3.02619141785567,0,0.805779333894245,-2.76111056927146,0,0
"20",0,0,0,0,0,0
"21",0,0,0,-1.53667252690816,0,0
"22",0,-3.01913060160544,0,0,0,0
"23",0,0,0.149545374423575,0,0,0
"24",0,0,0,0,0,0
"25",4.71778715354988,0,-5.26092575116104,6.2711617517642,0,0
"26",0,0,0,0,0,0
"27",0,0,0,0,0,0
"28",0,0,0.286367088896102,0,-2.95003404972859,0
"29",8.37827424967104,-11.3634165486582,0,2.36656624320101,0,1.26390158003978
"30",0,11.620653823699,-0.105252951253373,0,0,-3.63911228526388
"31",0,0,-6.13245008816102,0,0,0
"32",5.10269125604651,-6.11555827074586,0,0,0,0
"33",0,0,0,0,0,3.83376108836551
"34",1.98910213009584,0,-2.78321773394693,0,0,0
"35",0,0,0,-3.21588499569415,0,0
"36",0,2.18778452891097,0,0,0,0
"37",0,0,0,0,0,0
"38",0,0,0,0,0,0
"39",-0.772402935926608,0,-2.77872343831241,-2.79669083386291,0,0
"40",0,0,0,8.68323053414517,0,1.05149456894593
"41",-2.71466605369719,0,5.06494120395156,-0.0889279516648266,0,0
"42",0,0,2.7039358231974,0,0,0
"43",0,0,0,0,0,0
"44",0,0.920204374417728,0,0,0,-0.781010770589491
"45",-2.41541095622942,10.9000364090868,0,0,0,0
"46",0,0,-1.0029498365978,4.70440329572275,0,-5.60714803016652
"47",0,0,0,0,0,6.12679032256761
"48",0,0,0,0,0,0
"49",0,0,0,0,-6.48538329343093,0
"50",0,0.411916078883247,0.572612435261406,0,0,0
"51",0,0,0,0,0,0
"52",0,0,0,0,-1.74646767977806,-4.03916556633691
"53",4.89008872772758,0,0,0,-9.5053842999923,5.82985818505161
"54",0,0,0,0,0,0
"55",0,0,0,0.576664015795086,0,0
"56",0,0,0,0,0,12.2968637784246
"57",0,0,0,0.633887505259866,0,0
"58",0,0,0,0,0,0
"59",0,-1.43646465338625,0,0,6.75605678503106,0.133282577410493
"60",-0.970347004721032,0,-4.85814742271774,0,0,0
"61",0,6.08155817174766,4.09402132946619,0,0,0
"62",0,0,0,0,0,1.4936125665056
"63",0,0,1.95722854771509,0,0.896409922301908,0
"64",0,0,-3.52886613486108,0,9.67665706277952,2.18177176742514
"65",0,0,0,0,1.07289276076968,0
"66",0,0,0,0,3.47299320613007,0
"67",0,0,-1.37762418121144,0,-3.88687433471283,1.46655121205637
"68",0,0,0,0,0,0.604529125914622
"69",0,1.23648271236481,0,0,0,0
"70",0,0,1.13106317447261,0.358486342866311,0,0
"71",0,0,0,0,2.20448315981251,-2.08107433639651
"72",0,0,0.955741707786268,0,0,0
"73",0,0,0,0,0,-8.38380960675949
"74",3.00833255253552,-4.56450148673094,0,0,0,0
"75",0,0,0,0,0,-4.10501478717386
"76",0,0,0,0,0,0
"77",-2.89653273295492,0,0,0,0,0
"78",0,0,0,0,2.89823642273334,0
"79",6.97569791596434,0,0,0,0,0
"80",0,0,-10.8094826045381,0,0,0
"81",-1.36843167646956,0,0,0,0,0
"82",0,0,-1.48627530296921,0,0,0
"83",0,0,0,0,8.34373812667164,0
"84",-0.182722755109861,0,0,0,-1.37572258652016,2.07021701044802
"85",0,0,-3.5997237129623,0,0,0
"86",0,0,0,0,0,0
"87",0,0,0,0,0,0
"88",0,-5.15188273201135,0,0.0231829111524168,0,0
"89",0,0,0,1.04197291581042,0,0
"90",0,0,-7.06508748800444,0,0,0
"91",0,-3.63253989311106,0,0,3.93280899440842,3.07257955956408
"92",0,0,-3.72729063716686,0,0,0
"93",0,0,0,0,0,0
"94",0,0,0,0,0,0
"95",0.209288569232357,3.78538899626605,0,0,2.13311215797215,0
"96",-0.468493200391541,-5.75809733494217,2.4789161143589,0,3.4807739710666,0
"97",0,0,0,0,3.05635345581622,1.15230279448897
"98",0,0,0,-5.81308863125409,0,0
"99",0,0,0,0,0,0
"100",-1.15037882183622,0,0,0,1.69368764954961,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
