hub,x,y,sigma,strength
hub1,72.02183260357332,76.99114987919033,0.026257321743882817,1.2099100500404445
hub2,72.00175840255166,76.99774867792624,0.017661295681836123,0.7158887980091798
hub3,72.01944439502563,77.00965432566454,0.02210953035491102,1.075923099275436
