hub,x,y,sigma,strength
hub1,60.019278211099625,45.99943871105005,0.01630247597042342,1.0873362746694992
hub2,60.0057778020036,46.01514801448547,0.01769216298479968,0.8411581408826849
hub3,60.00290015308402,45.987684388025436,0.016323525655255387,1.230735495736931
