hub,x,y,sigma,strength
hub1,76.99272801628081,56.01400704970788,0.016876240179397532,1.6688525247024577
hub2,76.99160736464863,56.01101771453633,0.016835141575713898,0.8212330817574769
hub3,76.98023160009066,55.99082530660219,0.012652979618431185,1.1473215373754553
