hub,x,y,sigma,strength
hub1,65.00828880115994,50.00632992918895,0.018394703395363428,0.7854550176554113
hub2,64.99346456045255,50.005231562677345,0.015850688472460316,1.4776934308099223
hub3,65.01885552111538,49.988791776487155,0.014599960839392445,1.1470112237074535
