hub,x,y,sigma,strength
hub1,68.98542548285025,54.98466441768442,0.02361782416895751,0.8569067167701113
hub2,69.00409842698511,55.00097399990987,0.022818106544751998,0.7967843921944943
hub3,69.00006189281801,54.99622167894271,0.016216151710131188,1.0349660498174496
