hub,x,y,sigma,strength
hub1,80.98695037104432,79.01191806866773,0.017256269455768247,0.9984138177566281
hub2,81.00105473249204,79.00332696214758,0.022075802050499943,0.9803784129725175
hub3,81.01163628207846,78.98297566074184,0.02390712688822201,1.00087766001108
