hub,x,y,sigma,strength
hub1,75.99516232827318,51.00782113651216,0.019365947587804543,1.0466638644882997
hub2,76.01017873895016,51.01562728466433,0.021051513844164205,0.9672707671353435
hub3,75.99783839192374,50.99496469979949,0.022364995061244324,0.8144936736615684
