hub,x,y,sigma,strength
hub1,71.00185721537594,83.97512551692412,0.016169262231013025,1.518878424028952
hub2,70.9829959335339,84.01551608374831,0.019243752884543514,1.1447442509285062
hub3,70.98682941971795,84.00769589005445,0.021220667923810086,1.3531146590173697
