hub,x,y,sigma,strength
hub1,82.98695609360335,61.00500887110047,0.01389609463669409,1.0490157313429447
hub2,83.00554207013806,60.978185689286846,0.024402221657376343,0.7595206552726499
hub3,82.98918988360064,61.0041827659499,0.020154437704006156,1.2074428008135696
