hub,x,y,sigma,strength
hub1,74.98437889581594,89.00889445325284,0.02719310707825196,1.0441542590445845
hub2,75.00836586317837,89.01042863756146,0.023806592376260517,1.2841639365183477
hub3,75.0102881359409,88.99866218179237,0.015540522923937324,0.8127954439218416
