hub,x,y,sigma,strength
hub1,64.99931056748957,54.99584496129141,0.020408101837628305,0.8900138290833618
hub2,65.00492721408347,54.981951890199134,0.02285781492570406,1.0260491843743027
hub3,65.01264465901035,55.009190001813195,0.01413594079743689,1.2507687195122645
