hub,x,y,sigma,strength
hub1,69.00685650716716,45.992085067325455,0.018956687398823786,1.1538665376774622
hub2,69.003120628108,45.99554336185659,0.01636677153744209,0.8042964128773625
hub3,69.01774972733222,46.00099415460892,0.013167698819605344,1.069044672392053
