hub,x,y,sigma,strength
hub1,66.99991774514112,45.99661104296214,0.01691402059250545,1.285071250078944
hub2,67.00594902450135,46.02335355265593,0.02315216527468565,1.3518193462576147
hub3,67.01115520384347,46.020438951431316,0.026798406048074017,0.9802050312635353
