hub,x,y,sigma,strength
hub1,66.00935439398457,65.00213803309633,0.01661217864812041,1.0373836268980345
hub2,66.02198839823565,64.99197233034808,0.01971110225231123,1.7362349780397184
hub3,66.00956723393246,65.02143325349344,0.018317557003291143,1.064277264209662
