hub,x,y,sigma,strength
hub1,69.9859917853536,80.9977173963549,0.02241090931462056,0.6455061944755739
hub2,70.00997153065002,80.98378349454914,0.023592067754590322,1.4634168253821132
hub3,69.99896357879,81.01611740950874,0.015515939143442877,0.7580004445545109
