hub,x,y,sigma,strength
hub1,64.99573636119372,70.98081710488697,0.018581393328781514,1.1447792787913467
hub2,64.99499400271905,71.01856497821464,0.02051573519928191,1.3045012623754517
hub3,65.01320122291169,70.9948462145271,0.018488885353132922,0.931688578321979
