hub,x,y,sigma,strength
hub1,76.01580099476116,53.982617742849214,0.026080948489779144,0.9593552777003185
hub2,76.00208907753512,53.98894530416926,0.024024026871492327,0.9045998370153829
hub3,76.01480759721314,53.99185869250797,0.02415658312561058,1.061058595552308
