target,hub
10,hub1
100,hub3
13,hub1
14,hub3
16,hub2
17,hub1
18,hub1
20,hub1
22,hub1
23,hub2
24,hub3
25,hub1
26,hub3
29,hub3
3,hub3
30,hub2
31,hub2
33,hub1
34,hub3
35,hub3
37,hub2
38,hub2
39,hub2
4,hub2
40,hub1
41,hub2
42,hub3
43,hub3
44,hub1
45,hub1
46,hub1
48,hub3
49,hub3
5,hub1
50,hub2
51,hub1
53,hub3
54,hub1
55,hub1
56,hub2
57,hub2
58,hub1
59,hub2
6,hub2
60,hub2
61,hub3
62,hub3
63,hub3
64,hub1
65,hub2
67,hub3
7,hub3
70,hub2
71,hub1
72,hub1
73,hub2
74,hub1
75,hub1
77,hub2
78,hub1
79,hub2
8,hub2
80,hub3
82,hub1
83,hub3
84,hub1
86,hub3
88,hub3
89,hub2
9,hub1
90,hub3
93,hub1
94,hub2
97,hub3
99,hub3
