hub,x,y,sigma,strength
hub1,58.996683077810026,83.01416745219427,0.022900222773912036,0.8231887695551363
hub2,59.01552824522592,83.01526191747953,0.01243884232016953,0.8044340178615299
hub3,58.9859663632628,83.01310810970598,0.01938817884634887,0.7823256377619473
