hub,x,y,sigma,strength
hub1,59.02258200475986,72.99481663271493,0.01795148043473501,1.2953397011687686
hub2,59.00630620735295,72.99274792536065,0.026014817482847473,1.0695478235564937
hub3,59.00317896013273,72.99114382828435,0.02591772533152664,0.7390145864906186
