hub,x,y,sigma,strength
hub1,74.99171903040454,80.97819363909113,0.02657688356479624,0.9989368812748778
hub2,75.01839133545103,80.99582036525261,0.012687616483320813,0.8687129431402287
hub3,75.0009736500832,81.0089947353112,0.013611178119178112,0.617275531304869
