hub,x,y,sigma,strength
hub1,44.00885346653119,70.98554178882699,0.018001631790923185,1.136483184097553
hub2,43.98161483634786,71.0133453047962,0.01505765564253925,0.6589122463394349
hub3,43.99435962200094,71.02249372490176,0.01857138546723787,1.025232533779644
