hub,x,y,sigma,strength
hub1,84.99445582996941,66.99551589313455,0.015296424917497798,1.4279805554640794
hub2,84.98340610269899,67.00329029870304,0.024170365297003997,1.2048775365207713
hub3,85.01749465163269,67.01395298644185,0.012760874690607582,1.053575865688075
