hub,x,y,sigma,strength
hub1,49.001603152369576,77.0023264200005,0.016027716718159828,1.6343114349736514
hub2,49.0202620842904,77.00121755646634,0.019124445781203835,0.943948345274699
hub3,48.99931555661535,77.02119360778084,0.015855298557737194,0.669781438771761
