hub,x,y,sigma,strength
hub1,61.02330797246116,51.9950218207467,0.016192087928593585,0.9012892821945353
hub2,61.006469863304886,51.992122406150614,0.027962578010849795,1.0902501591677798
hub3,61.02075599313289,51.987743578356344,0.026093002849791165,1.3802188012415992
