hub,x,y,sigma,strength
hub1,91.00755954457603,65.00996755704486,0.02719945383024154,0.8456269129173124
hub2,90.9887316558042,64.99828234698768,0.022152633116119907,1.1211752771718475
hub3,90.97934369021362,64.99242455667003,0.01608499021507231,0.974125411722008
