hub,x,y,sigma,strength
hub1,79.98473383307058,63.00440410829745,0.016921810564472638,1.4734186171677959
hub2,80.00149438141159,62.97637568502543,0.02639168583522432,0.9501628694349005
hub3,80.00696014210588,62.98016305906913,0.02456106789463098,1.427907008632906
