hub,x,y,sigma,strength
hub1,65.9868550757648,55.005977972355765,0.012993566313266676,0.9252951429301021
hub2,65.98549514654563,55.01015169676624,0.013085683793928004,0.7705458023291487
hub3,65.9833756627881,54.99390219879843,0.021676843251227214,1.7898950933479056
