hub,x,y,sigma,strength
hub1,49.980383560848054,74.01107136440903,0.020934536710725878,1.0219398617246815
hub2,49.99951778627384,73.99352905083079,0.012554079861220388,1.1274585175148337
hub3,50.00980949223191,73.99253029458329,0.016445502399604406,0.9841462599606656
