hub,x,y,sigma,strength
hub1,77.9895957614886,64.02100878647428,0.02119420865096942,0.8285385125645791
hub2,77.99659629011495,63.99431350504301,0.021359950510319498,1.5238155741170316
hub3,78.00266640377598,63.97798834841756,0.018855200157679882,1.069194059756528
