hub,x,y,sigma,strength
hub1,60.00010892658714,54.0227003126252,0.025282605904440952,1.6874335048480469
hub2,59.99479814123375,53.98503149679613,0.025295794286780166,1.222977718219557
hub3,60.013654854386125,54.01031029949258,0.02572930665965224,0.8123868908789658
