hub,x,y,sigma,strength
hub1,75.99399747122088,66.97963716621044,0.02371886955933341,0.855991556418589
hub2,75.9860821647241,66.99651738545637,0.01794782140872808,1.1035288416785238
hub3,75.98999842051357,66.97962474020392,0.013657022973231975,0.8435926809721953
