hub,x,y,sigma,strength
hub1,82.99643107978342,62.99459593607347,0.01741986811535482,1.166082525250421
hub2,82.9891998517439,63.02171368275745,0.017072082514540513,1.2538980456610929
hub3,82.9953189054082,63.021488716070806,0.027108346548712293,0.9681435536628191
