hub,x,y,sigma,strength
hub1,76.01231573860937,71.00741364883895,0.02231045222682176,0.9252992171200575
hub2,75.98549385978849,71.01707060577715,0.02483275147490069,0.6036200121172697
hub3,76.00429855118276,71.00928361945068,0.019317227982849197,1.4828708886524054
