hub,x,y,sigma,strength
hub1,49.00334174092697,79.00793779987558,0.015109658589736853,0.7471465965797661
hub2,48.98981984058671,79.00933031741589,0.012552385490680761,0.8050421585274085
hub3,49.00059467713807,79.02404563495206,0.01597237843273717,1.1094789036656174
