target,hub
11,hub1
12,hub1
13,hub3
14,hub3
15,hub1
16,hub1
17,hub1
18,hub2
19,hub1
2,hub1
20,hub1
21,hub2
22,hub3
23,hub1
24,hub2
25,hub2
26,hub1
28,hub1
29,hub1
3,hub1
30,hub1
32,hub3
33,hub1
34,hub2
36,hub1
37,hub2
38,hub3
4,hub1
40,hub1
41,hub2
43,hub3
44,hub3
45,hub3
49,hub2
5,hub1
50,hub2
51,hub1
52,hub1
53,hub2
54,hub3
55,hub3
56,hub3
57,hub1
59,hub2
6,hub2
60,hub3
62,hub3
66,hub2
67,hub2
69,hub1
71,hub3
72,hub2
73,hub1
74,hub3
75,hub1
76,hub3
77,hub2
79,hub1
8,hub1
80,hub2
81,hub2
82,hub1
86,hub2
87,hub1
88,hub1
9,hub3
90,hub3
91,hub3
92,hub1
93,hub1
94,hub3
95,hub1
97,hub1
98,hub1
99,hub2
