hub,x,y,sigma,strength
hub1,69.02107272631929,61.98679273486854,0.0272972142296716,0.9046565675477926
hub2,68.98451136514765,62.0041654835084,0.021420721948143706,1.0335141922141544
hub3,69.02488155190655,61.99934430701419,0.01241545744970346,0.8635190174372601
