hub,x,y,sigma,strength
hub1,58.99074666920046,80.01379727312754,0.020897735124737297,0.8849868870042562
hub2,59.004735854845634,79.97946313038884,0.01616728722400472,0.8292048099490107
hub3,59.016218332536646,79.98122515974124,0.02478625292608857,0.897007736200056
