hub,x,y,sigma,strength
hub1,44.97940837215481,65.99449739061569,0.023163583342803086,1.071169495099635
hub2,45.011873824276684,66.00874185442918,0.026317099323711967,0.8361322786118883
hub3,45.01278905342493,66.00459490600247,0.012060091764288385,0.7662354337399947
