hub,x,y,sigma,strength
hub1,86.00220353426998,58.02413433404277,0.018317503737549933,0.9296114757541845
hub2,86.02458311642914,58.00420591760818,0.02512160666387733,1.0782198941366723
hub3,86.01115916695665,57.99252100653128,0.019548400183012724,0.7684858146979869
