hub,x,y,sigma,strength
hub1,56.981376041754615,70.99832119595808,0.022764197538667062,1.8570222487964279
hub2,57.01703182134286,71.00555871406478,0.02039716305613672,0.8174376780775219
hub3,57.015159528417485,70.99219643332637,0.02016561663062365,1.3671683158472032
