hub,x,y,sigma,strength
hub1,66.02326088162376,88.00240471206452,0.021173922000315176,0.8940336173772688
hub2,65.99324013207205,87.97884594314164,0.026698092588441656,1.423248144433908
hub3,66.00833290153818,88.01196698720427,0.0278485406253362,0.8670315572189272
