hub,x,y,sigma,strength
hub1,50.00422582266563,58.9859966966584,0.015425767535662627,0.9041271808576787
hub2,50.01901150428849,58.99558459964211,0.02445720177075409,0.7680479508511514
hub3,50.01939766618284,58.9888693464749,0.014493488817781758,1.370948532981631
