hub,x,y,sigma,strength
hub1,49.00670335649747,60.02047581435817,0.02589571153039801,0.6008581138058924
hub2,49.00739302564745,60.00822389944073,0.022764492912007436,1.5146964381932086
hub3,49.00691476567376,59.97795911102091,0.020263327430466525,1.2021270259497547
